class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
air_conditioner,0.0029156072589946722,2304.5936680157574,15.456885427098344,83.00784,3.784490204920694,35.287212,0.2182288875834095,5.984464,-169.71544,156.66954,-18.678915,24.700054,-1.5615084,19.711937,4.268745,5.097779,-1.1362501,15.714621,-5.02755,8.547878,-9.77732,-1.4286773,-4.621956,3.0310645,-0.8462749,1.2783501,-6.628155,5.6541743
air_conditioner,0.0030030455617436574,2321.693259387346,15.180327892255956,90.48266,3.9289020600304743,32.497734,0.22233576372142397,5.3681526,-167.40788,156.38998,-18.74027,23.602287,-2.2589788,19.07821,4.1888514,4.2928867,-0.6373101,16.997301,-4.333986,7.610192,-9.685299,-2.2946844,-5.0308285,2.057901,-1.6251125,0.41869104,-6.7075167,7.0829024
children_playing,0.0008424760311212826,1831.4107455633973,5.249237971871334,61.54302,0.9717524122880413,21.609934,0.035957344005502746,13.741782,-356.3833,177.51367,-5.1417823,-2.9670105,-3.1790998,4.4900565,3.1481886,12.284021,9.937397,13.310597,8.126458,8.666548,1.9629065,7.399701,3.6076698,8.671243,3.2454805,6.260213,1.4083767,6.1114182
children_playing,0.0007629084421228555,1762.0664948506007,4.833698443461879,40.915306,0.8835225103112427,17.43219,0.027810436103137152,4.6516857,-360.75507,180.13515,-4.9129157,-5.5044684,-2.9369178,-0.2862146,0.4847465,15.2234125,9.795061,12.161733,7.9246874,10.042108,3.6928074,8.644304,3.4091337,7.1446466,2.2779007,7.2748647,3.1108146,7.0361094
children_playing,0.001300350325339984,2039.1949721166775,4.140274031696253,28.070415,0.8333676818917327,20.806839,0.032886699607489536,4.296147,-352.11868,172.03403,-12.16622,-4.321803,-1.0851777,6.528694,3.12767,17.62536,9.091663,9.789037,7.420723,5.0210276,1.8830153,10.606504,4.5703173,10.93624,3.0681295,6.918482,1.1977496,4.122782
children_playing,0.0008571980984112437,1805.0203523752234,4.049716849073253,24.909765,0.8417256241781783,14.349632,0.02320655408028837,3.3276114,-367.6583,181.52493,1.1722175,-11.584046,-7.4364905,2.04899,1.6012458,14.941953,11.979524,16.767101,10.345191,8.769866,1.6850241,8.879263,2.8176413,4.3454976,-0.31983927,6.409398,5.1726537,9.375975
children_playing,0.000782626299370988,1819.1650754974235,5.3416134245786155,56.07375,0.6569707185276324,14.546049,0.02349613433700278,6.7452636,-377.93356,168.3314,3.2161632,-0.48175943,-1.8984034,10.196896,7.973016,13.045081,5.167278,9.380467,6.847666,10.421382,5.0069118,8.849322,4.896858,9.501909,3.4930382,7.3778453,0.57580566,3.6965594
children_playing,0.0009617023317061582,1879.5018128209792,4.480553894881412,51.42377,0.619572922523608,10.667781,0.01868406329374172,2.8879335,-385.30643,170.72577,13.046408,-5.333791,-11.717449,8.715044,9.9616585,13.79826,5.1137404,11.55804,10.342358,11.38254,2.5174956,5.8327007,2.0100853,8.664086,3.9104013,6.7509537,1.1052405,5.743324
children_playing,0.00045408990717987763,1531.6025794612196,7.237435660268021,105.98772,0.8246917707809331,23.287254,0.02413430764857441,7.452938,-367.3555,180.9852,11.037102,1.3077743,0.69086367,13.23364,15.216222,16.456757,2.4762962,9.396174,10.001383,6.1494164,0.8016377,7.855876,3.8109813,6.711257,2.2120335,5.3882318,1.8734858,4.557596
children_playing,0.0007406356893083516,1813.9356454004335,4.608978654288777,20.871756,0.9222256402915977,34.56147,0.034426342580356144,31.365664,-361.72418,181.28117,-4.1286693,-4.625145,4.15822,9.88393,9.739995,15.603836,1.9923953,10.027535,9.266552,4.3532853,-0.36184952,12.594514,8.2547035,9.619594,1.2520146,1.3893133,-2.6444802,6.541901
street_music,8.620841253045686e-05,3037.157342468999,3.4724296125047003,25.750275,5.015069522671487,60.737164,0.12805564900088454,35.480633,-331.05447,220.63628,-51.61841,-36.999046,36.28351,-9.4962845,15.950335,-0.80059516,1.2695054,-12.831469,-2.8633516,-20.782587,-9.382684,-8.603251,6.653572,-5.997873,6.3971753,15.330182,20.90236,12.263982
street_music,6.656479105517592e-05,2919.6438721917257,2.948573998284691,14.183559,4.961046358047897,46.491478,0.1091317111666283,28.74923,-347.1138,236.29019,-41.10943,-53.0545,34.964195,-6.6907053,19.877367,0.22398987,0.8876023,-17.858446,-0.7471891,-20.656145,-9.608941,-5.082239,8.465975,-5.7322283,2.95256,14.489294,19.913353,10.630371
street_music,0.00016212916042048905,4115.829816921597,4.437625820580597,29.101103,1.966751929427579,40.6554,0.04468128741794246,17.544409,-441.0,194.42068,10.24473,-16.305925,52.787647,3.3556736,10.667642,-13.420814,3.2722714,-16.433872,1.1456751,-6.2504654,5.816082,1.3851904,13.865156,7.2974973,15.914621,22.280205,24.786167,12.968689
street_music,7.703141815731452e-05,3113.0565686320683,2.658007739943647,16.131624,3.988791009491354,58.649624,0.11848683156626028,33.914013,-358.13165,221.01442,-43.59057,-47.14058,42.237362,-1.8256685,16.203249,-4.8871264,-6.1696477,-18.512632,3.3352907,-17.899994,-7.8388567,-4.4453397,7.959129,-4.305275,6.359583,15.335605,27.205793,26.978453
street_music,0.000899180371137804,6699.7690184668745,2.780768456664519,16.548475,1.471177994578564,34.05699,0.04030736940238257,17.754269,-450.83255,192.01643,12.049673,-31.334223,33.80379,1.7064754,21.697802,-5.0396338,6.337474,-13.693878,1.7883304,-11.023649,1.1999485,1.9175727,14.004725,2.501219,7.515788,9.89895,10.129254,5.704919
street_music,0.0002546510115417246,5147.243554737856,4.3835473956870095,83.0769,1.225659629185856,35.038418,0.014626202737266922,1.8348598,-478.27768,189.06776,56.019363,-8.294314,27.433542,-4.649597,12.805041,-13.538432,1.9439055,-9.403444,4.361266,-10.850789,8.578614,5.248303,12.980459,9.501716,17.34026,14.495175,14.67702,2.3463736
children_playing,0.02634597174786166,3299.4406324359647,2.071975464506068,66.02757,0.7680709707228108,145.87865,0.05410637683590757,22.600874,-410.24213,83.52192,10.4962635,35.64142,20.591837,13.601206,-10.925033,3.5371802,3.1768143,-7.6633873,0.06839644,2.2062173,-0.85116845,3.1959345,-0.08105035,2.8308084,0.7036809,0.12483901,2.9442952,4.715072
children_playing,0.00313301799622528,2451.5546235099696,1.7851318861083532,43.781036,0.9565097422795902,147.01396,0.047221800152777944,23.143173,-398.6122,108.05433,2.6713986,22.933577,10.369362,4.0371594,-7.516317,1.5712255,1.8818519,-3.8197057,6.941794,6.310295,0.7780322,0.31711543,-1.5313352,4.961158,-0.42379633,-0.55995595,-0.37090206,4.0914497
children_playing,0.012929595822060946,3072.0858320449115,1.477637483008388,55.20268,0.5372116183681216,96.630974,0.03854715027302071,6.029907,-413.6295,108.73739,-6.9201074,21.534182,6.2258196,5.6376357,-4.6876235,3.2230327,5.556026,0.49768084,10.782461,9.564462,1.8542875,3.8341355,-1.0260822,4.869066,1.1543999,3.4403477,1.4474804,2.8406837
children_playing,0.011796722549279102,3102.9596590529372,1.6492286938233334,38.84002,0.6606237759771425,94.023155,0.032889804686702134,2.3143845,-415.5483,107.46384,15.032937,37.249344,16.660696,11.908113,-12.16308,0.13088499,-2.665094,-0.86760455,3.126025,-1.9517995,0.8093954,-0.10531448,-1.4002653,2.605834,7.0131454,6.404681,-1.846145,3.3236272
children_playing,0.004024602317953532,2781.80759323918,1.9627873059772922,71.08839,0.5699969594330555,73.258,0.0662272499097358,14.302524,-435.08652,98.96197,2.2614632,47.06679,22.075253,-1.9643575,-9.732412,5.5254984,-2.7832491,-4.121955,1.7022109,1.3424855,7.7850065,0.71653473,-7.4049573,2.107713,-2.2338943,1.037068,2.0080855,5.8341284
children_playing,0.011001352436432063,3645.6657081584394,1.9949115990515363,50.15433,0.4840402450251871,105.50937,0.08683588127126458,18.077686,-428.41837,79.68389,14.582353,37.279217,20.415716,13.953355,-7.883691,-0.122694746,4.6302757,-0.1279521,2.29156,2.9224193,-1.574076,4.978033,-3.6253755,2.2591841,2.969039,1.5835321,3.0587132,7.944174
street_music,0.00047420333681604486,3084.8869721345427,10.475522219785084,281.734,3.829431708774513,243.90907,0.34718641899221936,33.98609,-173.44583,132.71649,-31.647728,43.79193,-23.217312,30.698715,-6.474042,2.0710363,8.687362,-8.007613,-0.6672244,-0.5035355,5.231158,-9.235532,-3.1629553,-3.5709932,-3.845052,-3.8912506,-5.449988,-1.591413
street_music,0.0006036690867377742,3030.956452454876,10.271952077697547,215.86432,3.488488139972321,216.87225,0.3414164075213395,53.591385,-177.43356,136.04564,-31.735281,40.31599,-16.051588,31.388975,-11.268743,4.8882995,4.5228953,-6.2378335,-2.6459324,-0.9736574,5.8361564,-3.1987252,3.7073724,-1.2125072,-8.975265,-4.564751,-0.87572587,-4.876989
street_music,0.0005935561154531214,3379.8666817519793,9.778863017966337,218.64557,3.1785147631561874,200.73618,0.33306783227254316,26.431936,-188.58707,124.03407,-18.017256,50.59608,-27.051704,35.475296,-10.660786,2.9854605,6.5790954,-1.9975823,2.4739785,4.3571568,2.3065012,-7.1117854,-3.6275632,-9.749008,-9.103424,-2.6255667,0.23252851,-7.678021
street_music,0.00040838519820734267,3412.7863837852547,9.541806391359094,129.4379,3.1089565290992853,198.39775,0.3183680994622178,24.697815,-192.85426,119.307045,-16.927418,61.108334,-26.837984,34.021004,-8.6215105,6.8746815,5.7314105,-4.492058,6.2690253,3.793491,2.358599,-12.496664,-4.891512,-14.5298,-12.973095,-1.6974875,1.263454,-4.9164443
street_music,0.0004685601315440431,3127.3394810496734,9.315628775857874,164.93227,4.366808352836214,212.03651,0.3359091239688929,20.517542,-174.4439,138.6237,-13.287101,59.691536,-34.156113,39.15549,-9.3877125,-2.0052521,2.9316862,-10.51516,-1.5885036,-4.1324887,0.41979223,-10.995265,-1.6888326,-6.646769,-8.805986,-5.7983804,-4.9291363,-2.2198658
street_music,0.0004052893221223317,3033.5014631022964,6.528373974863123,139.15117,2.847874519597545,180.3372,0.20895596308000827,16.732498,-221.12822,129.29295,-19.377243,54.675373,-20.165474,32.40633,-8.054678,1.8176786,4.8551946,-3.1949975,10.626609,-1.1285795,-5.939956,-19.812908,-4.729918,-5.8527164,-6.7850585,-1.372273,-3.7673874,-2.3958697
gun_shot,0.11189067244549027,6925.354505704638,0.4869392736362257,41.59389,0.6853832050367626,61.314617,0.08292415869551716,21.032015,-512.07135,83.35707,-2.1915092,-12.513412,-19.950054,-13.8724375,-8.205101,-9.206536,-2.8848057,2.684717,4.5043807,2.4006732,0.6918276,-0.053774346,4.2358418,6.8288455,4.123177,3.1417267,1.9643539,3.8745904
gun_shot,0.10327242971043629,6667.040616479472,1.5743044631434304,108.309235,0.6943357989842787,49.904408,0.09518004930162448,32.460026,-491.1417,78.41163,-1.5362071,-10.056877,-20.15634,-13.135401,-9.567312,-8.412415,-3.4560614,3.431444,5.3976893,4.3351173,2.4979842,1.7690456,5.7423725,8.306662,6.179182,4.154537,3.064008,4.2013435
gun_shot,0.11707418400427264,7476.930560464073,0.8685285362769757,75.98896,0.7171718673724246,64.261635,0.08959413360282721,50.646397,-525.6773,72.67745,2.115974,-8.441321,-17.137686,-12.758511,-8.615108,-8.6194935,-2.219634,3.7512383,6.589245,4.3440375,2.2178607,0.65785,4.998907,8.48531,6.259188,4.665632,3.2588542,4.5909734
gun_shot,0.13445153717004077,7908.663969259031,0.6927741128789315,64.70587,0.5568638744998817,56.07433,0.06868742979967948,31.148802,-545.897,68.06864,5.350637,-6.7687044,-14.768514,-13.2388935,-9.281779,-9.200949,-2.1270313,3.056887,5.905388,4.7215734,3.8854184,2.6473,4.9658546,6.724234,4.686083,4.3829346,2.9393785,4.250928
gun_shot,0.1435601188553907,7602.806669591969,0.41041577130833806,25.9719,0.5846414225952399,56.94938,0.07180486496464944,26.576523,-533.94794,72.87656,0.9762257,-8.997147,-17.524685,-14.63137,-9.230188,-9.552585,-2.9992204,2.1766536,4.3830533,2.7379792,1.491004,0.41618928,4.472785,7.5286107,4.7335258,3.7636971,2.3803215,3.9236615
gun_shot,0.14003051332603658,7369.480734841151,0.8005384049854518,47.235504,0.6318637137026156,54.70842,0.08515529551437821,32.58498,-524.33923,78.55969,0.2751403,-10.440843,-18.404104,-14.321402,-9.290509,-9.444648,-2.7896976,2.9836423,4.7836485,2.2256267,1.2299739,0.8023368,5.0160165,7.115519,3.7359867,3.0854542,1.7469574,3.6517847
gun_shot,0.13842057948414102,7519.103064724035,1.4720620979659664,110.633446,0.4994183884931327,51.46876,0.06769260670005935,27.16411,-514.697,63.72282,2.4261732,-6.897459,-16.61491,-11.778044,-8.356046,-6.844658,-1.8564882,4.1444893,5.126058,3.572538,1.9546102,1.3405229,4.544391,6.414535,4.6212916,3.3535614,3.076501,4.0622373
gun_shot,0.17024614566158003,7916.750544558308,1.2949458597363874,110.382614,0.48017663772486985,44.73998,0.06729577228951376,25.274195,-520.68396,56.9548,1.2179871,-6.5299163,-15.54997,-11.269589,-8.496669,-7.3170853,-2.8143318,2.9920938,4.3111253,3.1079507,1.3190787,0.51413363,3.6312077,5.2802362,3.811361,2.626776,1.9434551,2.760642
gun_shot,0.13277509813187932,7701.378374582378,1.0049793555019269,94.952156,0.5848196284342292,67.84239,0.07434258022870192,28.611834,-524.3361,63.468426,3.3614924,-4.9580493,-13.53308,-10.014839,-8.025314,-6.786357,-1.321139,5.154517,6.832268,5.4869366,3.688238,2.5030918,5.822048,7.776373,6.20538,4.5746465,3.5144227,4.0908656
gun_shot,0.11596403425337196,7705.167613833315,1.5620448548454986,119.101685,0.4036845812399471,51.57398,0.05768597059873618,21.809689,-519.02295,57.24418,4.8163247,-2.6479502,-15.15112,-12.103705,-7.8332915,-5.7255774,-1.3209195,4.922064,5.6559916,4.1225896,2.8063474,2.328232,5.7779746,6.8975015,5.1843853,4.311249,3.7419283,3.8428447
gun_shot,0.12336712529210167,7440.479074438657,1.9350858082805393,123.001526,0.4101476930340264,57.518612,0.06294864425754007,24.341715,-509.3835,59.802166,4.6506443,-4.0054297,-15.303246,-10.646392,-6.7042046,-5.2236547,-0.5162743,5.2363253,5.966497,4.848045,3.5158236,3.0855498,6.0781207,7.389919,6.141583,4.8654876,4.1290884,4.317588
gun_shot,0.1056287035646124,7450.95849928917,0.8496188622981706,74.930984,0.6017984614037304,55.19885,0.08815560038881708,29.761105,-524.39813,70.001,4.6087265,-5.46405,-17.232359,-13.571138,-8.40139,-7.462406,-1.7998115,4.3363,6.294731,4.4920483,2.694229,1.5225644,5.2818327,7.3963184,6.0443892,4.742556,3.3293607,3.6877651
gun_shot,0.1311856119162434,7575.531178514202,1.7495097767462269,122.906815,0.47536330030730456,46.624992,0.06594789364094059,24.420223,-510.02463,59.0686,2.7173357,-6.097364,-17.527954,-11.263332,-7.9612613,-5.6270766,-0.9811405,3.8560698,4.8732095,3.1411524,1.6063366,1.5243286,4.9307094,7.010125,5.62412,4.126622,3.2503557,3.538258
engine_idling,0.00018706255389375618,1557.087542231117,5.951064632410716,29.20274,0.5136291584711287,5.0478477,0.0293429326662479,1.2498981,-377.3965,180.80594,-24.439035,31.099817,6.7503076,30.074774,-4.7351365,14.190333,10.746764,9.600975,7.986354,5.025707,8.961691,-0.16266868,4.5200486,8.266997,1.8694286,6.13729,9.386266,-0.34962496
engine_idling,0.00015063537050101584,1389.1124939798112,6.1698352187226835,29.990807,0.5289328519774887,4.672951,0.028207473583872617,0.8952848,-378.65015,188.04044,-28.840546,30.191788,9.958088,25.199665,-0.5640469,11.179361,11.229929,10.462238,5.9688973,7.744695,8.265965,-0.27724063,6.672731,5.435218,4.4572515,5.0213776,9.083459,1.466017
engine_idling,0.000158944105921964,1435.1745910305615,6.005976526172343,27.491295,0.5250726354196692,4.730344,0.029498511584165124,1.14578,-377.5851,187.294,-31.525259,31.866522,9.045586,25.739044,-1.5355208,11.251818,10.8015995,10.560718,4.57568,8.274157,8.889585,-0.23358175,7.200146,4.7312746,4.16253,5.4338923,8.997403,2.1117153
engine_idling,0.00015846132620278328,1442.144875007279,6.069889621651702,28.20285,0.5272152878587135,4.7401733,0.030603304094875935,1.4268447,-376.12634,186.52614,-31.738152,33.386257,10.446283,25.597252,-1.4944123,11.134485,11.882067,10.613887,4.4660773,7.340781,8.170808,-0.38671044,6.4956946,3.4866102,3.7821987,6.155433,9.099321,2.3106034
engine_idling,0.00035025659729960373,1694.468814953357,5.127541865264161,30.331633,0.6648783063452876,5.967029,0.035286462245250394,1.3789989,-357.8622,181.93509,-29.168348,24.88613,4.6451674,24.928677,-3.6359596,15.076909,7.829858,8.066279,0.6479539,8.618755,7.4318275,-1.3894303,6.700667,10.137702,2.4059205,4.1678715,6.2463284,0.8181684
engine_idling,0.0003497912753796009,1777.7050330319419,5.3314111788829255,34.528423,0.6919647159168218,6.1572723,0.03789284382515049,1.3874027,-349.7556,178.12334,-28.14395,23.39362,1.0820838,25.612757,-4.4330335,15.822967,8.298347,9.265683,2.0474243,8.703037,7.9666348,-1.6680104,7.464217,10.781135,3.0529585,4.036465,6.788003,0.61204296
engine_idling,0.0003467143097197472,1811.6091554535703,5.613162361427368,34.58748,0.7324600622337164,5.1516185,0.04397749377226484,1.4089757,-340.27014,178.39471,-35.645218,24.396109,3.5865533,22.922909,-4.762428,16.386526,8.046343,8.289491,2.0275712,10.66674,8.275627,-1.2057171,7.569088,10.993894,3.5710106,4.0475197,6.392967,0.7694554
engine_idling,0.00031875910800660307,1770.8530034577389,5.597443843385904,35.01015,0.7609224425440342,4.170379,0.04363828649117973,1.3811431,-340.13425,180.8066,-36.321335,22.688862,4.2353234,20.606476,-5.000193,15.9533415,6.418723,7.2198744,1.6800449,11.287605,9.338649,-0.6231114,8.098407,11.416045,3.3205035,3.3843646,6.100383,0.40958014
engine_idling,0.00031471925030154065,1758.2952005205489,5.54475040648443,32.583794,0.765566219460462,4.4089828,0.04334295813078102,1.3033166,-341.4324,182.33846,-37.043877,23.248457,4.180662,21.735016,-5.3415103,15.866237,5.9972887,7.439073,1.0789483,11.4846735,8.9155035,-0.8386764,7.8129473,11.179002,2.8962617,3.417414,5.4186134,0.19875096
engine_idling,0.0003092000677768622,1724.9892237561141,5.812288767859355,34.953526,0.7767653512801758,6.0907273,0.04333674031543937,1.321523,-340.07996,183.02066,-35.26377,23.42074,6.0138807,22.231361,-3.706089,15.837951,7.2000303,6.995212,1.2776364,10.696558,8.695362,-1.6486505,7.0838914,10.237532,1.955132,2.938252,4.7886586,0.26765454
engine_idling,0.0003180016463162208,1743.0822341176709,5.8606998466626985,34.390537,0.7797181480078845,6.735818,0.043594225691200576,1.4013915,-339.3759,182.56158,-34.572605,23.562885,5.50953,22.212044,-4.321346,16.481401,6.259977,7.8731775,0.33280027,11.282079,8.023584,-1.4709878,7.2089267,10.627829,2.063654,2.7692797,5.9628515,0.37880158
engine_idling,0.0001664957766034275,1421.0978299934281,5.794070451819816,33.725746,0.6442338742429434,5.3369927,0.027699011173329867,1.2515255,-371.20633,191.37274,-27.616306,16.551867,5.6114345,22.872047,3.4026165,11.775575,11.42897,8.28986,1.8387003,9.221611,6.0614457,-1.0576873,8.4380865,15.322811,3.9196532,5.740967,5.858664,0.49181926
engine_idling,0.00017287386817963822,1438.932594966272,5.808848274241468,32.98736,0.6604960640425085,3.3810916,0.029222773362509613,1.2742219,-368.16132,191.63892,-29.029879,17.322899,5.971614,22.05376,2.3212507,11.415803,11.0935955,7.9613376,1.4949843,9.412982,5.7657485,-0.85038626,8.323451,15.107947,3.84096,6.15463,5.8588657,0.762944
engine_idling,0.00017181531632830114,1454.5105373204367,5.855442505742667,33.212185,0.6633350246281968,4.6371036,0.030777725420613564,1.3664099,-366.19232,191.6216,-31.13035,18.530878,6.682838,22.463114,2.0550585,11.672171,11.141318,7.8655486,2.0438983,9.304544,5.7601423,-0.70355695,7.592354,14.094425,4.124127,5.7618513,5.8748293,1.7085886
engine_idling,0.0001655042518992327,1443.654995070023,5.885874518060101,31.267313,0.654452418204444,3.7725368,0.02980265352065912,1.2946734,-367.648,191.36565,-29.598087,18.073147,6.100817,23.406551,2.5794032,11.292174,11.669639,8.688998,2.0100274,9.34667,5.628623,-1.0737008,7.225565,14.676826,3.9865587,5.3105736,5.503413,1.6245093
engine_idling,0.00016989297483981298,1453.0454940942375,5.842488952073677,30.485945,0.650041294797901,3.3842754,0.029771433259789065,1.2439018,-368.2579,191.79155,-30.294449,18.817533,4.833625,23.653965,1.8662621,12.3185,11.516584,9.972617,1.4621695,9.657949,4.929293,-0.9183534,6.7764945,15.51876,3.5335565,5.011166,5.464147,1.2363031
engine_idling,0.00021700758914913092,1509.2496482142865,4.783599069235234,25.500807,0.5448169470034085,4.606558,0.025808291371920495,1.05096,-382.41983,188.50615,-29.20049,24.294476,3.4900289,25.461517,0.40785554,12.216755,8.912529,11.173706,1.4074273,8.6907625,3.9730482,-0.6409469,6.6360803,10.215844,2.3243146,5.062447,6.3571672,-0.09217646
engine_idling,0.00019401388771199136,1482.6358386326258,4.775064601936657,29.617208,0.5218265568895586,3.7489202,0.024659664404677803,0.891712,-385.8126,188.28476,-28.165026,25.122866,4.0552435,24.905418,1.43191,11.12615,9.671795,10.471631,1.8891575,8.519571,5.0943475,-0.42577857,5.99791,9.778676,1.4761614,4.81288,6.287946,0.08293562
engine_idling,0.00017404853709175516,1454.5883021633078,4.820184757426352,25.205412,0.49677815397313163,3.8603575,0.024155865412345892,0.8359667,-389.40823,188.57248,-28.360832,27.97774,5.2195024,24.545046,1.4657817,10.479368,9.960348,9.936245,2.77055,7.7110114,6.5316095,-0.23699984,5.731505,8.906318,1.4070264,5.228618,6.359492,-0.0347748
engine_idling,0.00015803881522399334,1434.218530400959,4.819511813009224,24.130302,0.48809931609421686,3.9748192,0.024132671670044684,0.8245132,-391.46964,189.74855,-29.650076,30.208424,5.6903853,23.528368,1.5001397,9.945303,10.605061,10.582698,3.1473012,6.3772936,6.505779,-0.01962116,5.8588147,8.008639,1.0241123,5.7440867,6.515682,0.059746247
engine_idling,0.0001533425804174182,1427.7467103910888,4.909328769709712,28.271532,0.4919562575349392,3.7191164,0.024220309466327077,0.8231045,-389.70993,188.34416,-27.995447,27.701088,6.7146354,22.402884,2.5076306,8.884083,11.981337,10.157181,3.7249594,5.7421227,6.5231,-0.15766731,6.6054974,8.694072,0.7866951,5.773204,6.352782,1.1473044
engine_idling,0.0001392475777130188,1403.5750153874685,4.961702671713894,26.723282,0.4573673482319323,3.5710986,0.023515067580680168,0.8962968,-394.12613,186.90239,-27.429823,29.091803,9.063751,21.957407,1.7536387,8.073479,12.5199,9.2442875,5.193079,5.6175356,7.8472276,0.30337933,7.08565,8.377157,1.6532329,6.2370124,7.0086765,1.8847734
engine_idling,0.00011941236142136288,1385.6277873528736,4.976466016889532,26.89879,0.4071956659981329,3.3156369,0.023130868888730352,0.7708373,-401.0857,186.22847,-29.563763,34.880188,10.784119,22.103315,0.33154657,8.71442,13.372369,10.03939,6.075621,4.8725452,8.685691,0.89946705,6.6994343,6.600893,2.611384,6.9054623,7.9526615,1.3651099
engine_idling,0.00010745713266357037,1363.3885027289957,5.0759590279661015,26.98592,0.40378613989909684,3.3050447,0.023019890964336074,0.7968311,-401.48737,185.814,-28.820112,34.42067,11.928753,21.999464,0.5780031,8.781322,13.941739,10.126736,6.703733,4.6357026,9.075301,0.6306939,6.871485,6.839447,2.7060342,6.963479,7.68261,1.2681661
engine_idling,9.974694982721554e-05,1347.4346001246151,5.219397817358146,26.813969,0.41941476641263525,3.4184952,0.02345483182232436,0.77967495,-399.54,187.66362,-29.626833,34.764904,11.564295,22.80371,0.9481803,9.011778,13.186052,9.630119,6.7670503,4.580815,9.161941,0.6259231,6.8358607,6.6710114,2.7941914,6.903733,7.6317725,0.999049
engine_idling,0.00010989238264417199,1368.373055734722,5.184081681963832,27.455734,0.4222588510434408,3.964622,0.023762566626597148,0.8392476,-398.0789,186.75017,-29.666948,34.00444,11.351438,22.486635,1.5328846,9.105433,13.512536,9.48062,6.2511835,4.278117,9.020096,1.0165236,6.6401925,7.0722537,2.475329,6.6417327,7.5211363,0.79201335
engine_idling,0.0001584674404937764,1534.510547197179,5.1805980253874395,30.875847,0.46360278517975856,10.945741,0.02607690204966978,1.0931077,-389.6531,181.19966,-21.29832,29.346088,10.305664,28.150894,-6.194146,14.213382,11.92283,8.596044,6.992786,5.22548,9.058825,-2.4164147,4.2249637,7.5926976,4.909353,4.0747766,9.195328,1.8588341
engine_idling,0.00013110133297348202,1397.7600735724493,5.36170908729543,31.4444,0.4497626760504989,6.8676367,0.023537702073468433,1.0107727,-394.96533,183.77028,-19.816954,25.82893,13.753564,26.208315,-5.4669204,13.336988,11.83146,9.740042,6.586061,6.1416984,11.341619,-3.8531318,6.6568513,6.438301,4.4050393,7.1456766,7.181982,5.4253144
engine_idling,0.00010987307116901069,1340.345589855739,5.692404270401923,35.98101,0.4508402563536551,6.664523,0.02294149059209476,1.1014483,-394.7964,184.34856,-18.503368,24.126434,15.423717,25.6672,-4.560831,12.689314,13.530209,8.412922,7.278062,6.887008,11.548391,-3.05455,6.5390325,6.448625,3.9346406,8.143009,7.206882,6.0108967
engine_idling,8.137372882377716e-05,1263.5396449358282,6.0489169706045,36.616737,0.44925691603492535,3.9303122,0.023498262132019443,0.9998726,-395.0039,187.55507,-22.612558,23.964178,18.764126,23.423647,-1.0976474,12.065129,14.007055,8.51545,7.4018693,6.4490404,11.907172,-2.4869897,6.92448,7.196115,4.3710504,7.8708444,6.9219995,5.1536307
engine_idling,7.67401476196028e-05,1251.4434030680088,6.0600870606381045,35.446255,0.4540089992258377,3.635507,0.024042497920571795,1.0786104,-394.1126,188.93875,-24.975163,23.32244,20.344397,21.505505,0.1445207,11.121579,13.486954,8.562026,7.194822,6.1556845,12.374928,-2.1599147,7.5944376,7.6195726,3.696708,7.6280622,6.8293247,5.507854
engine_idling,7.672138847863878e-05,1236.2061180994722,5.987850067855644,35.513927,0.4527134295014174,3.4113212,0.023252671993591004,0.7973916,-396.10858,190.7755,-25.09895,23.419012,19.478355,21.059757,-0.027683888,10.752182,13.20666,8.426833,7.492706,6.1192055,12.01062,-2.0075164,7.939132,7.544651,3.3921509,7.8347297,7.567496,5.9244003
dog_bark,0.0004410575144795726,1960.4442656621777,1.6000314392333235,29.17204,6.632890574747435,433.80676,0.16445050202909703,41.019398,-273.22623,130.8617,-2.6954253,-16.673826,-26.609085,-13.907679,-17.364208,-12.279097,-6.04537,-4.175726,4.1435003,11.352002,5.95686,4.929233,3.008878,-1.2057109,0.17514297,-7.5451546,-6.3824453,-1.4659361
dog_bark,8.826981118210442e-05,1623.8190143636505,0.997985283585034,7.2329106,4.69255953152473,152.11818,0.0922331355313652,13.014457,-313.80585,151.36154,-31.279535,-14.999002,-19.671982,-5.4780555,-13.922638,-15.468149,-8.070234,-2.9337127,6.6338744,19.270641,9.492107,2.8854592,2.4322479,-3.35199,-2.9207816,-10.402473,-4.553541,0.2514567
dog_bark,0.0005876442922954084,2170.0785834061985,0.7939219326178366,10.265201,5.091514887632314,331.50372,0.10946828074763595,39.708954,-293.2163,127.73409,-21.10704,-25.73745,-31.291311,-9.905518,-11.364573,-10.868526,-3.444249,-5.949083,-0.19642238,13.909816,8.640732,11.883692,16.48097,6.9135118,1.2088716,-12.492629,-9.31624,2.972986
