class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
dog_bark,0.004380882871086597,7215.518995560506,2.5141327472326758,11.408464,2.2090549181479053,162.88422,0.03497283742885132,21.355589,-390.81973,167.3949,31.818836,-11.80649,-1.9607707,-15.978516,1.7704116,8.804955,3.8104935,-7.5872326,5.055431,1.6428595,6.523533,1.0769486,7.2085342,3.1697476,3.8167324,-0.34918076,-0.55949813,-3.5028458
dog_bark,0.006830731263822253,8380.379447946285,1.9884397520248427,8.003614,1.2365723306849783,100.50145,0.03061288614481373,11.78788,-407.66125,160.60355,27.425308,-14.118522,5.3924584,-15.143486,-0.8774978,8.953517,2.363607,-6.857674,8.950152,-1.5548942,8.411918,0.24333572,5.602673,2.947676,2.6089249,-0.46185288,-0.89314055,-2.0339441
dog_bark,0.006449685294233852,8198.574023325371,2.138008298516055,9.906569,1.3048559384877576,68.10323,0.030078112785212857,11.78788,-406.40305,162.64078,27.76499,-14.539019,6.7148557,-14.96586,-1.779713,8.646277,2.251467,-5.471025,10.038504,-3.1599505,6.924477,1.4009812,6.699646,2.3869102,2.191935,-0.11739531,-0.1330611,-0.24599281
dog_bark,0.0040420306896375114,6728.899441599937,2.589373418042925,14.258151,2.070250201011277,89.56718,0.06451012006598901,48.92046,-373.97812,174.0747,11.175997,-18.458149,5.8626637,-12.841449,3.5761862,5.8856997,-1.7575077,-5.7624946,11.966604,1.1690832,9.000347,-1.2689908,3.6441424,1.9760858,2.344667,-1.6078162,-1.495215,-0.06140151
engine_idling,0.0035521557356780935,3096.830588443601,6.4679922040192865,34.449913,0.5291531654327194,9.839242,0.09963403653733062,6.2564664,-319.58844,116.90235,-1.8001534,59.13583,0.36269057,13.949558,-1.7372502,36.669167,6.81654,19.381163,0.7697699,8.362755,-0.2168346,6.413817,7.3155713,-0.22870965,-7.5075946,4.448757,1.3900405,1.9097447
engine_idling,0.0027090698470483006,2957.752294285457,6.747380307767898,36.022877,0.5355336761355157,7.8221817,0.08923324591855143,3.8028593,-319.93185,119.660934,0.6602538,59.69376,1.8309915,13.721227,0.02981479,37.884354,5.438177,19.179174,1.0032517,7.5322065,-0.20231783,5.2946134,6.6167502,-0.64939356,-7.666344,4.3166413,1.1701499,2.408435
engine_idling,0.0018235688756196421,2722.355126869727,7.346670985610783,36.118362,0.5346680228402967,8.85336,0.08545813757749997,4.2210016,-320.827,124.42257,-0.95448655,65.63135,-0.041457955,9.654221,-0.21432848,38.831722,9.021247,20.199677,2.0865202,7.759499,0.458904,3.1686838,5.5012493,-1.84508,-8.76838,5.007126,3.2220092,0.32938442
engine_idling,0.0019633733155374564,2744.7059609687,7.016384253677831,34.316944,0.5258505781044638,8.6593275,0.08282864837494329,4.2772584,-322.78723,124.76522,-1.3691841,64.939575,-0.1325934,10.352479,0.09586359,38.05685,9.126421,19.42187,0.9760906,8.229018,0.7677702,3.2790298,5.864627,-1.7900454,-9.233202,5.2352753,3.065166,0.41969997
engine_idling,0.0021426406998163684,2815.9837148204324,6.948622677301502,34.875763,0.5274351444479237,8.23696,0.08483550681699631,4.3179483,-320.26892,123.12994,-0.99247855,64.62809,0.06491394,10.997233,-0.1700123,36.725384,7.990644,19.027369,0.8225739,9.479424,0.47929224,3.6005986,6.5443826,-1.1647892,-9.78026,5.2059445,3.171049,1.0557677
engine_idling,0.001684808958342056,2630.616764802261,7.404304855639483,35.8088,0.5414379311008944,7.6881986,0.07965366595244733,3.6181548,-323.39322,127.08964,1.0924065,64.877266,0.5137117,9.963791,-0.10691378,37.339767,7.4245415,19.99366,2.3834815,8.582983,0.106550045,3.1697602,6.179392,-1.020114,-8.795404,5.9676247,3.7236168,0.91050196
engine_idling,0.0013744467503705021,2471.058278828746,7.7183501664245755,35.96686,0.5475354064585095,7.308846,0.0761192570012996,4.003365,-325.45724,130.73677,0.3253128,64.35133,0.25363696,9.802919,1.662139,38.72098,7.9714828,19.765413,3.0405192,6.847414,0.24516223,3.126176,5.196679,-1.0678425,-7.2840567,5.9383874,4.2633834,0.6370817
engine_idling,0.0016185935312946179,2579.247995477563,7.758585956258399,35.10997,0.5350280783690511,10.668165,0.07653626210805045,3.7268775,-323.09045,127.07212,1.6335273,62.834793,1.7863894,12.183757,1.7656476,38.7487,7.183127,20.146223,1.9355743,7.6499887,0.44562122,3.2184036,4.988071,-1.126387,-7.878121,5.9206014,3.5534513,0.33891395
engine_idling,0.0017866061131918696,2672.273475010781,7.723439198803778,36.951584,0.5440543142426743,10.614953,0.08032490607399842,3.898131,-319.65744,124.57801,1.7285086,63.539845,2.439751,11.767117,0.8983922,38.62182,7.681508,20.598255,1.3956828,8.063857,0.33526346,2.346578,5.532802,-1.0740539,-8.904378,5.3495927,3.4222295,0.59950745
engine_idling,0.0017516588768584356,2651.828169969293,7.333405991233548,36.32284,0.5294069965998199,8.662313,0.07801169187800512,3.60237,-324.03128,125.345955,1.1237099,64.72963,1.834318,10.397982,1.0586936,38.42936,8.071632,20.31911,1.3939179,7.1747932,0.3610034,2.8183045,5.536727,-0.54862833,-8.859626,4.7320776,3.1544302,0.4318908
engine_idling,0.0014433898222784552,2504.3015076966244,8.94194250257573,56.825096,0.6363695817133348,17.216358,0.0816964610385771,3.1372027,-313.88745,127.84042,3.8793194,61.22799,4.0763273,12.367021,1.3964742,36.98597,8.763997,18.600485,1.4359847,6.257979,0.7974132,2.5061622,6.2845745,-1.555614,-8.145,4.9501715,2.8922923,-0.9140643
engine_idling,0.0012506729750252881,2420.8057105832377,9.846883055748911,54.06597,0.6731516952414981,17.106094,0.08359560619101704,2.6141424,-308.43646,129.92253,5.0183063,59.28758,4.5500064,14.744497,1.014645,36.74308,8.691178,18.452332,1.1496731,7.4599743,0.94349575,1.8641584,5.9162464,-1.1506478,-7.5285907,5.667422,3.3236136,-0.27622363
engine_idling,0.0022728602157271317,2763.513359191928,9.46501398475699,69.6007,0.71304075834059,28.85513,0.10014598229313401,3.5495987,-300.84424,122.22502,4.304636,58.97387,4.9197555,13.806819,0.7086881,36.12706,7.498854,19.01941,0.94728833,5.735048,-0.5894427,3.4121299,6.25149,-2.0524879,-7.486362,3.646299,2.6648533,1.5319357
engine_idling,0.001359403208682678,2506.6636551847814,9.993290684967288,62.85118,0.6532204147177647,23.706993,0.08748229650981361,3.5332074,-308.0702,126.58617,5.217656,60.960735,5.3297653,13.42986,1.011862,36.410065,8.652397,18.627047,2.5743124,7.524692,0.5553792,1.6423008,6.6003714,-1.3937446,-7.519027,5.197472,4.2880015,0.10934336
engine_idling,0.0015414341914710466,2620.7101630026946,10.07909137815739,69.469376,0.6494712494833287,22.91854,0.0920372752228953,3.9377778,-304.5991,122.68671,5.5144963,60.77613,6.5508995,13.533328,0.15800306,36.4327,9.385531,19.127684,2.3617694,7.2794867,0.38846746,2.578039,7.5070286,-1.4965754,-8.008528,5.283235,4.143166,-0.0065572103
engine_idling,0.0017416626328443838,2704.7786776011153,8.994912168740065,46.624744,0.5692375109409081,9.920031,0.08628810100971716,3.7875612,-309.7996,121.692276,4.0160275,59.70167,4.863715,14.002763,-0.050326053,37.939064,9.312718,20.474781,1.9211988,8.281607,0.5010082,3.586697,6.835435,0.24941869,-8.00931,5.6250505,3.5259573,0.687887
engine_idling,0.0014239185165354064,2508.6193988918053,11.315548755067427,69.78256,0.7849413858927415,27.663567,0.09919132376019275,3.4880674,-293.6375,126.37261,7.268598,58.65368,6.004582,16.658537,0.18707156,35.20619,8.358838,19.425499,1.298067,6.3838997,-0.65036565,3.4895551,5.753736,-2.5873404,-7.459462,4.790365,3.4076505,1.4533038
engine_idling,0.0011740665322260769,2409.2578637280217,12.020905335095012,56.82841,0.8043402249249012,19.678493,0.09821067704098257,3.747294,-290.33646,128.01375,6.8100305,59.37774,7.2292933,17.880554,-0.45230103,36.297176,8.217174,19.00822,0.67319673,7.774923,-0.87279797,3.4785426,5.0109215,-2.2225335,-7.849995,5.9938436,2.8827224,0.3679528
engine_idling,0.001058092389839526,2333.1320077094238,13.319955080863783,53.213078,0.9029817535953216,22.799753,0.10349277982884363,3.8609197,-283.44147,129.15234,8.133354,60.393898,9.023133,18.854797,-1.6765823,36.586136,7.84908,19.20934,-0.41281548,7.455047,-1.3674853,2.4484346,4.1426105,-1.851485,-8.050972,5.942179,2.4650874,-1.1796637
engine_idling,0.0012121559400364514,2370.924916841317,12.738582894679945,105.8929,0.942917859439896,47.788097,0.10736883920624792,6.036595,-292.6222,127.52937,13.103931,58.46611,9.347018,16.7361,-0.21141705,33.356506,7.5921345,16.723083,2.1017122,5.432146,0.038863007,0.52288795,5.5933595,-3.484965,-6.8301306,3.9872315,3.3454852,-1.8604174
engine_idling,0.0017538642937627931,2587.2587535339667,9.813740228297918,110.27154,0.7466931428818712,46.41822,0.09829053449138747,6.0926304,-312.07056,122.70299,11.212166,58.769722,6.923781,11.938369,2.0437963,34.14591,8.312918,15.917165,3.4403012,4.6678405,1.8436437,1.7356826,7.4068885,-3.4847903,-7.0806923,2.8054202,3.1149378,-0.81799173
engine_idling,0.0018292591856046837,2652.293281493512,7.277722429506619,33.686016,0.5246655020843365,7.296155,0.07746820993360552,3.1751418,-327.9431,125.82043,3.071477,62.369656,0.99042076,12.651668,1.4747034,38.341595,6.3891897,19.803566,1.8192127,6.895531,1.3462414,4.6235785,5.635084,-1.5281483,-8.369302,4.001643,2.1633952,1.1244414
engine_idling,0.0017474017998092282,2679.7792867060152,7.354950549512919,34.089977,0.5447141857272785,7.445835,0.0830628129519209,4.0806837,-322.13266,126.1919,-0.52581257,64.121925,-0.722506,11.141696,1.2759278,38.245056,7.5198164,19.901974,2.4256074,7.2141685,0.70866764,3.8354719,5.374499,-1.494734,-8.333588,4.1101656,2.8377109,0.7243974
engine_idling,0.001559198198033994,2481.1705595366757,8.49318768639962,43.08051,0.5728840135249602,26.620974,0.06345737158422256,3.3666,-333.56125,125.33546,19.41016,58.552082,10.125058,18.508755,-3.961924,33.157013,5.5946255,18.775969,0.9413797,8.046103,-0.7532254,3.438259,4.4549427,-1.759107,-8.787259,4.525457,1.001557,-0.214637
air_conditioner,0.0008367423341699945,1640.7650303352953,9.210589577010161,35.090103,1.7576991776268631,22.599106,0.05329043873260587,1.980235,-292.80225,185.91705,5.8781996,14.208356,18.094402,9.595149,-3.5495589,2.0660725,0.94870144,-5.35273,3.6139188,5.1250653,-0.12268271,2.4747727,0.40095788,3.191345,-0.05219357,0.6047538,-1.3003396,1.4254864
air_conditioner,0.0008166754452488137,1627.023105398084,9.515193878503485,40.77517,1.8101452277169194,25.36848,0.05403878713615679,1.911773,-289.72977,186.30743,6.3290386,14.461358,17.971844,10.064865,-3.3791182,2.306801,1.187268,-5.1308455,3.7557137,4.6289663,-0.44059342,2.3074195,0.20131272,3.5401855,0.054792535,0.18343069,-1.1969998,1.6017433
air_conditioner,0.0007874829832175276,1620.4027142124019,9.801724788488437,40.681465,1.7379158139673059,24.003334,0.05273984871867756,1.7634144,-291.6421,186.14308,6.6677485,13.397409,17.993221,10.051676,-3.656846,2.5408337,2.9463696,-4.5618587,3.3444097,5.6006126,0.8126294,3.8487108,0.63907564,3.426589,1.0048033,0.329318,-1.604819,1.7021053
air_conditioner,0.0009956284978970677,1752.3483974125281,8.731974631419128,40.09078,1.5790835456084855,23.355194,0.04988371858324115,1.5906357,-300.0074,180.31512,8.309193,13.684851,16.839514,10.6635895,-4.034286,2.1443572,2.2637174,-4.1016145,3.676352,5.442056,1.1169704,4.099581,1.1615542,3.0131788,0.5601122,0.6308098,-1.260591,1.6402018
air_conditioner,0.000751048136001547,1587.2096266641859,10.068502876339547,43.823727,1.8577189664866844,27.064041,0.0540295972337521,1.649327,-288.78146,187.65086,6.839118,14.305577,18.362558,10.601483,-3.0319467,3.0100358,1.0560981,-5.614744,3.453379,4.50896,-0.40264577,2.6460056,1.1210321,4.468228,0.11945652,-0.2087042,-1.5969046,1.9591775
air_conditioner,0.0007843528398185067,1597.7997805552313,9.873044653855105,42.292633,1.8630167869293264,25.979593,0.053481193418737465,2.1490746,-288.73102,187.52472,7.290086,14.425815,17.017254,9.640459,-3.0787451,2.9401333,0.4384794,-5.753452,3.9388206,4.787602,-0.2265184,3.2178128,2.0090146,5.1113224,0.4748098,-0.076917425,-1.8670312,2.236862
air_conditioner,0.0007726182012312223,1598.9092005777559,9.905340204354438,46.420605,1.819083096369969,25.299858,0.0517596560988945,2.204617,-290.4033,186.92969,8.643412,14.175293,15.867852,9.428239,-2.4519148,3.3741806,0.9705407,-5.017119,4.4967904,4.837738,-0.24351333,3.2744777,2.0469205,4.5232987,0.26681006,-0.29690278,-2.2840142,2.0221603
air_conditioner,0.0007406842009043023,1588.9002335629516,10.277978296402674,47.07292,1.8314639260758563,23.961653,0.05319568532256325,2.0740075,-288.7767,186.806,7.7649236,14.702135,17.095697,10.590216,-2.4586535,3.1286492,1.3664645,-4.581927,4.511133,4.7057924,-0.28295043,3.3384976,1.3949775,3.5775545,0.2924829,-0.23755889,-2.5386064,1.8124925
air_conditioner,0.0008071024627845854,1625.3798578035287,9.774188514715215,41.545288,1.918618624083094,24.070307,0.05783883117551923,2.195721,-283.9775,187.02992,3.8086505,14.679243,17.664307,10.448513,-4.361799,1.5236881,1.2295175,-5.7162476,3.7192044,4.3975143,-0.9501099,3.4578798,0.7748435,3.03551,0.7587712,0.35922095,-1.8685482,1.9064273
air_conditioner,0.0008305836719878146,1641.2439070009225,9.40662644112628,40.565044,1.86527074282552,24.279554,0.0567087508588505,1.9917127,-286.35342,186.97627,3.6084795,13.209753,17.290642,9.565249,-4.8714395,2.0267558,2.281763,-5.9967422,2.9459276,4.5542026,-0.7028612,3.3803093,1.0111887,3.5242922,0.9997224,0.4990964,-1.3797497,1.9862895
air_conditioner,0.0008266475345775921,1640.2061302604259,9.365855086341623,39.979134,1.791318938784202,23.53698,0.05424687595504524,1.6367313,-289.74957,186.16739,5.1100516,13.64564,17.790846,9.37129,-4.2822647,2.474543,2.3675377,-5.514769,3.2420044,5.073903,0.11808986,3.5288868,0.9084513,3.7047503,1.2069526,0.41613194,-1.7587358,1.586282
air_conditioner,0.0008266579330046761,1642.7384993171027,9.459228210794095,39.02944,1.742707207052753,22.020626,0.053484946279936926,1.7595665,-291.39258,185.42645,5.724349,13.78191,18.23737,9.795088,-4.050488,2.1115587,2.3360069,-5.072767,3.2447264,5.3839297,0.77977777,3.908433,0.5780382,3.4224386,0.984105,0.14872622,-1.8735487,1.3328799
dog_bark,0.0020572260703244994,2409.8938940606868,0.14727606661645473,0.8721318,1.1777822821550081,56.875187,0.018409281326851188,4.6148176,-486.1232,137.6573,4.774949,-8.933314,-24.971575,-18.391958,-16.844723,-24.454746,-6.452285,7.107566,2.5078433,-5.4323797,0.8971977,9.91397,12.814307,13.214288,4.5201836,-0.4897121,7.0478187,9.020343
dog_bark,0.0019874496354112545,2437.1555942932746,0.1633704530605529,0.8637651,1.161248437404799,80.669495,0.016873990191438967,4.214726,-480.34152,124.594864,8.345686,-7.5921273,-20.907257,-16.122324,-13.748347,-23.712254,-10.522194,4.1199694,1.2561466,-2.9832518,4.1774664,11.939464,11.935201,9.201245,4.7797737,5.115072,12.051924,12.474883
dog_bark,0.003310716746468575,2504.90153309588,0.14243355623913997,0.9125075,1.2749026170284148,111.89141,0.022955310497311407,8.625432,-454.1752,119.35108,-4.5289407,-23.751228,-27.122154,-10.802222,-3.1465268,-17.089684,-11.434769,2.973261,2.521576,-2.451396,5.224481,10.981671,8.654469,6.1223106,0.26769382,1.120755,9.684257,9.86855
engine_idling,2.773919381278323e-05,1150.5659930845652,11.039251093362635,86.749146,1.5658967034082003,12.121771,0.04555281909785201,2.734516,-317.25272,214.69757,-33.619747,12.24753,12.421473,-18.571415,17.924175,11.192773,-1.9771719,14.541804,18.613247,10.495357,-1.3957355,-2.1210086,8.083371,11.8223095,8.568349,4.5739393,4.5350757,6.5096674
engine_idling,3.9923591551067805e-05,1236.6866911599311,10.991606127630906,47.168,1.669434425552127,10.392347,0.053224699840951455,2.192427,-316.7407,227.04243,-48.409664,23.536234,6.866938,-18.688293,21.454674,11.403645,7.180878,12.833888,18.429829,12.972459,-4.026185,-0.6786478,4.4823127,8.642619,7.846794,0.47203225,2.632805,4.436739
engine_idling,3.816626617856642e-05,1211.7318654589183,11.376801258107168,52.185635,1.6416258897128806,10.508126,0.05125553358530032,2.5836332,-316.3418,224.56439,-45.33008,22.337034,6.8634534,-17.700912,21.74369,11.349336,6.828398,13.46254,18.904844,13.464258,-3.4545183,-0.57321185,5.1754766,9.301538,7.9872828,1.0281085,3.7201447,5.103807
engine_idling,3.9053927424747405e-05,1203.596150796035,10.9869442344412,48.40468,1.6112905894315186,10.322018,0.04852107692205368,1.9070612,-320.9156,226.25067,-45.001858,24.008041,5.1914287,-17.872852,22.118755,10.774114,6.3197994,12.922155,19.826284,13.1964035,-4.005743,-0.06579974,4.8641086,8.907235,7.136237,0.81838405,3.8592126,4.43019
engine_idling,3.999699032298869e-05,1210.2698391656754,10.871155594668217,66.783844,1.5925217641014362,9.881665,0.0492349267244552,2.322924,-320.9302,226.55995,-45.626755,24.625347,5.5719085,-18.112396,21.893732,10.471858,5.97179,12.460385,19.225513,12.785603,-3.7303753,0.62191564,4.576897,8.08785,7.0624585,0.8996164,4.029679,4.611868
engine_idling,3.7872735619048205e-05,1224.308803521996,11.646116858874459,51.06283,1.8428027634693551,28.44838,0.05682938330543937,8.358251,-310.26813,227.50415,-47.25961,25.604885,7.2302547,-18.63823,19.738085,9.761626,7.0759864,10.906588,16.094337,12.418989,-3.0469255,-0.3266038,3.567548,9.163247,7.996862,-0.39616305,3.3705688,5.4665217
engine_idling,4.0842140770883875e-05,1234.7128839249913,11.111586755258307,62.72313,1.641957950055921,10.443406,0.05255949199415621,2.7993457,-315.74762,223.90782,-46.451614,23.249428,6.357039,-18.869066,21.297829,11.167566,6.8436565,13.426712,18.71192,13.418306,-3.025073,-0.7521717,4.628223,8.837347,7.0275416,0.8643638,3.7454216,4.6020823
engine_idling,4.0403662105649e-05,1247.1353399358445,11.282012399623994,53.788273,1.6706013186911166,14.073808,0.05556334268959786,2.3032658,-311.74622,223.00935,-46.926365,23.732895,8.148994,-18.98885,20.17689,11.156432,7.7215743,13.011162,16.908184,13.397966,-2.578943,-1.2271264,4.356351,8.771937,7.2404914,0.2915563,3.3529994,5.3659563
engine_idling,3.450015649474502e-05,1162.8216972091368,11.404346372927792,62.484432,1.666174189488259,13.018819,0.04704061805391379,2.1237104,-320.61066,227.43665,-43.052284,19.282396,4.7748976,-19.466923,20.76247,10.292461,4.1453223,13.585434,19.933363,13.336852,-2.5523064,0.8654706,7.3384333,10.470132,7.6835523,2.6540956,5.9364557,5.643697
engine_idling,3.430377410524593e-05,1176.6304569636325,11.54543899412236,43.161533,1.6382396301112787,12.931681,0.04766814491071946,2.4132814,-322.55063,229.77159,-46.846462,23.071913,4.6483884,-16.865498,22.504078,9.728031,4.9386144,12.437079,21.314932,13.903626,-3.7043674,0.5472401,5.748736,11.345085,8.841593,1.6883001,5.055909,4.9918647
engine_idling,3.599385854371615e-05,1186.6564643625488,11.344176067094413,49.084538,1.6366629428749575,10.988641,0.04794731523919509,2.3581774,-321.12463,227.67137,-45.50408,21.742731,5.209261,-16.970058,22.345667,9.822558,4.4081616,12.352072,20.79878,14.2745905,-3.565851,0.30296192,6.158142,10.8054695,8.4049,1.4316735,4.949725,5.2549925
engine_idling,3.83838405420473e-05,1198.312070354769,11.614985823694035,134.34346,1.6642494602665423,10.225671,0.0504070724213037,2.3700542,-304.53018,209.89557,-32.594013,13.357651,10.581752,-16.355894,21.033108,15.208499,3.0232124,15.117368,19.572426,12.198518,-1.5274937,-2.2446225,4.990453,7.630967,6.0331225,1.9449258,2.6790967,4.6202707
engine_idling,4.064258427390203e-05,1207.4498544417756,11.189981599212237,44.49243,1.6396876941015932,10.46602,0.049989327066191656,2.2749336,-319.92313,228.97456,-47.729847,25.853453,3.977844,-15.305801,22.682213,10.663046,7.2765102,11.797795,20.738705,12.740011,-3.6234462,0.41276917,3.7876415,9.589897,5.7847977,0.18676174,4.46402,3.5208473
engine_idling,3.6374787081261645e-05,1195.5398926004798,11.1271697465643,50.395397,1.5983716069459837,11.76721,0.04836462116801772,2.1193337,-321.98434,224.94524,-45.980415,20.075304,6.3800516,-18.971035,19.93858,9.961495,4.763643,14.314196,20.762096,13.293572,-3.3875287,-0.9672621,6.030616,11.325856,8.204595,2.1093328,5.131686,5.488989
engine_idling,3.817538622376773e-05,1197.316637885043,11.19392825883811,54.884228,1.5987806287258066,12.112733,0.04867887586764332,1.9358274,-322.40646,228.384,-46.812626,25.46355,5.4838023,-16.619207,23.30387,11.440063,7.261225,12.569509,19.701263,12.730657,-4.2717056,0.14747708,4.3430257,8.835377,6.9174314,0.55240357,3.9562242,3.9058027
engine_idling,3.73658156440023e-05,1193.8289524691488,11.167336854454016,49.36963,1.6179640551264673,10.846232,0.048829505399770684,2.08093,-321.49597,228.43398,-46.617836,24.00294,6.2253604,-16.534472,22.930878,11.293296,6.844133,12.299985,19.321384,13.191339,-4.2619567,-0.080743186,4.392659,8.165648,6.967775,0.6947692,3.9753356,4.3909526
engine_idling,3.9526368310516967e-05,1212.1496088314072,10.993694096111227,46.283016,1.653136366467109,12.730316,0.050013490558907886,2.286123,-318.54257,227.26517,-46.11048,23.632408,6.0763707,-16.939398,22.931656,11.33717,6.4793077,12.432397,18.792564,12.49195,-4.311645,-0.36812022,4.4252377,8.373969,6.944547,1.0036236,3.7794783,3.8760283
engine_idling,3.9934093752464756e-05,1228.4070371327662,11.20573591952593,50.718403,1.6053247571185616,9.844575,0.05289000215011495,2.0681877,-317.5469,225.32002,-47.567528,23.87092,8.873402,-17.307835,21.490423,11.411606,6.55934,12.411787,18.53784,13.310377,-3.5615852,-0.615896,4.246926,7.7921696,6.6502776,0.9760434,4.346892,5.047133
engine_idling,2.437679554072639e-05,1086.1096623309304,15.813437216019095,65.66262,1.9650541323971962,15.755415,0.05503324121750767,4.421607,-306.3596,230.84132,-43.0016,24.040594,4.2392564,-16.123222,21.72921,11.027936,5.800682,13.713917,22.762262,14.910062,-0.8194814,0.90660566,3.9237106,9.726064,7.1810794,-0.92764413,2.3731713,3.4119244
engine_idling,4.476634056002095e-05,1244.7803246950714,10.513922902011261,50.3247,1.6803109957010096,12.208936,0.052618961924644124,2.5437822,-315.55978,225.09764,-46.04999,23.40286,5.689653,-19.442348,19.754902,9.242883,6.3303666,13.424576,17.605392,11.471815,-4.4293804,-1.1847882,5.610327,9.723144,6.487823,1.2191665,5.2563553,4.7654634
engine_idling,4.3409873746121716e-05,1250.147501595237,10.633649940437353,51.645622,1.7059078787315038,12.605649,0.05382540089906829,2.5263085,-314.9538,225.54912,-47.450027,23.211962,5.8865304,-19.636135,19.916225,9.582642,6.851721,14.098384,17.913637,11.4208975,-4.5606236,-1.4655979,5.3107357,9.825086,6.531313,0.94347894,4.966626,4.592938
street_music,0.0008769807557194102,1900.358357572075,7.929435467222314,43.65611,2.897391286949374,93.25993,0.14878724481695738,17.934248,-232.77672,181.5067,-38.880882,46.144115,-0.6183167,11.857355,-1.0725127,4.7219353,3.7647922,-7.2647376,9.725287,-1.9401088,5.4803333,-0.07592358,-4.8138037,1.8819554,-7.5999093,4.347645,-1.5868804,-3.0492623
street_music,0.0024638089253499673,2473.2828165393635,7.266249241527656,40.31666,2.6599135967952114,151.87201,0.184698000620908,21.323195,-223.04155,152.69722,-26.951845,48.690117,-6.0721016,11.110131,-2.9968333,12.8661175,5.23806,-4.423512,9.141624,0.43241853,6.938185,-1.201337,-4.66916,-2.7253156,-9.225316,0.23407046,-2.154999,-2.6749759
street_music,0.0010667805007382202,2057.3932053615213,6.970207543281055,36.04674,2.171942795538468,68.308685,0.13393369191960455,34.252754,-254.7551,172.9731,-34.939655,53.234795,-5.934825,14.98534,4.6459637,8.023533,5.349956,-6.1598973,7.4633083,-0.72352546,6.347636,2.3712444,-4.6291895,1.8800342,-7.967918,4.345079,-0.74753505,-4.501285
street_music,0.00154076684409739,2301.684285703381,6.747163142373387,27.10922,1.9118686686495818,50.643646,0.15961470965013488,28.61697,-247.60081,164.88411,-41.65837,54.31367,-5.799335,16.504475,2.9730303,16.127848,2.9970477,-0.9080734,8.1750555,-0.5717218,0.32541505,2.241786,-6.292928,1.8166118,-4.7518415,2.9691396,-3.9017758,-1.365576
street_music,0.0015895704391658764,2523.9980208787906,7.20127046873604,30.674707,3.2528148867891913,94.49393,0.3313720753881713,56.512825,-197.79973,164.164,-55.1508,55.099865,-4.6601872,14.617413,-2.5331178,2.4845827,7.176346,-5.0168924,5.6418014,1.4676467,0.13873546,1.1989609,-0.83233696,-1.0473651,-9.7571335,4.7239003,-0.18548514,-4.35198
street_music,0.0009674835545213326,2142.7255610937414,8.33360793214089,39.84349,2.9361889500205667,85.21157,0.20624416949630753,43.792145,-223.10873,172.49156,-41.371616,53.754654,-5.6886206,12.182388,-1.382666,11.279833,6.5078063,-6.4013624,6.7747893,-1.9348222,1.0822315,-1.6280478,-1.9975554,2.1244714,-6.5170054,4.118424,0.44778198,-4.3509564
street_music,0.0008852931840195105,2098.746606731999,7.804202502295915,37.30403,3.911206400056825,178.77438,0.24332316484703537,44.943504,-202.42851,170.41875,-40.444527,42.428074,-3.0502427,3.5601625,1.7776047,4.6258745,5.133961,-6.9608407,4.3443074,2.1227112,6.8937984,-0.6842025,-0.35935396,-0.34315518,-10.079177,3.5472724,3.6137946,-5.9047265
dog_bark,0.0006369323073158739,1528.6944797342157,1.1290272967647716,10.119808,3.762428128368244,102.52176,0.02288534911223373,3.9665358,-357.3619,197.12456,13.273817,-25.921568,-30.11148,-7.867816,-2.0036125,-4.965828,-12.205847,-5.18385,0.30898988,-1.3623774,-4.3175125,-6.4557066,-4.0255103,-1.6764023,-0.8336836,0.42967418,2.8491545,7.4183965
dog_bark,0.0009816641641709094,1715.9089653226974,0.70861737910483,4.557061,6.800914654459329,194.72118,0.05426321195360169,19.754053,-321.00818,176.76863,18.055447,-33.87819,-46.50568,-13.339651,-4.508252,-8.241471,-11.568175,-2.253714,-6.6264505,-11.806955,-9.869488,-8.737154,-6.422318,2.383411,-1.0566779,-2.3523433,1.2005544,7.318618
dog_bark,0.0003130219843832923,1406.2695614856693,0.4627017692370489,5.961729,3.3726011274150345,95.80056,0.02116020794516048,7.532668,-388.28436,186.67955,25.109129,-26.233257,-36.760483,-6.3626494,1.4170582,-11.234593,-18.816637,-7.362811,-6.440604,-7.0126595,-9.59348,-11.302437,-7.579576,-3.7385523,-3.782548,-4.156007,3.0388458,6.433584
dog_bark,0.000909998352812102,1677.0296664548885,0.5505552406901952,3.0903628,3.6566212662438953,91.47291,0.02759000469907431,9.669336,-363.94315,192.62276,14.740598,-28.633125,-40.8777,-7.282264,-0.9075581,-7.6196623,-17.234325,-2.6951241,-4.5516624,-7.095927,-9.08511,-15.241178,-11.326809,0.2969753,-0.75098485,-5.0156384,-2.0581496,7.627369
