class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
engine_idling,0.008623820471752813,3973.880147257271,44.426272317063116,141.98183,4.249012776412023,81.56313,0.8152607274104091,23.35119,-88.03571,95.77669,6.370325,55.142693,3.6984425,15.216832,6.1058183,22.472849,-5.52898,17.250584,9.053756,5.6261144,-4.722325,8.357479,-0.9650302,3.4904685,1.8925709,4.2610435,0.32399753,5.206464
engine_idling,0.008482723248501618,3948.0361325143026,44.53029559668423,175.57642,4.240255308106622,81.78116,0.8106476918891654,23.70811,-88.62982,96.083694,6.083563,55.65583,3.8695402,15.794632,5.9978156,22.022293,-5.4324245,17.02804,9.674619,4.806869,-4.9088073,8.3933,-0.7794578,3.6135998,2.1568522,3.9673326,0.280719,5.50057
engine_idling,0.007908157732310718,3861.801827219875,44.08696496700294,142.35374,4.229026818899293,77.27172,0.7807027669119595,23.115294,-91.30604,98.239174,5.9682574,56.32925,2.8166885,16.19192,6.0642715,21.788902,-5.2886996,16.760525,9.591661,4.214588,-4.4882917,8.6173935,-0.43025923,3.5098202,2.6438434,4.0343084,-0.52353317,5.4173946
engine_idling,0.007781840557826386,3860.1285038938977,44.13729603568281,141.8763,4.170980479203455,76.678055,0.7776923911023267,22.461782,-91.95526,98.02788,5.4607406,56.140884,2.6856537,16.07393,6.457673,22.40132,-5.1476383,16.730135,9.338349,4.56606,-4.0198035,9.085502,0.18789576,4.1817007,2.5145884,3.802898,-0.9964364,4.8815804
engine_idling,0.00812401216328684,3918.75525809837,44.6893088071113,142.79947,4.220188324081903,82.69088,0.8039176108253974,22.486898,-89.29387,96.41823,5.230996,55.40858,3.543682,16.350412,6.707423,21.762781,-5.3917475,17.279245,9.6576805,4.4757266,-4.365061,8.581177,-0.19335344,4.886312,2.6775675,3.5886405,-0.48071563,4.908937
engine_idling,0.008266314438314758,3907.489757641558,44.98838651248349,141.43549,4.374654018634877,84.35714,0.8081969276106525,22.756945,-87.562614,97.38331,6.20365,55.225906,3.1535141,16.162735,6.65712,21.56446,-5.783838,16.778835,9.573283,4.628978,-4.9636226,7.9109473,-0.85560924,4.016314,2.8466272,4.3880653,-0.43827274,4.7148485
engine_idling,0.008211279657088975,3901.7142617004106,44.886763167064906,142.36832,4.342765116733871,88.51455,0.8004579382717415,21.815498,-88.41654,97.622574,6.8169417,55.521446,3.1697736,15.932375,6.756979,22.11178,-5.952109,16.618036,8.878135,4.6792703,-5.0894046,8.336626,-0.39935532,4.161665,2.41306,4.411053,-0.9218452,4.4333916
engine_idling,0.0077431776783550565,3832.5997698184988,44.93437015451059,142.55759,4.333525831934298,82.02646,0.7845419188875581,21.519852,-89.73246,98.95055,5.981526,55.95384,2.9094267,15.770067,6.6878834,22.077332,-5.555785,16.619473,9.0014105,5.0685964,-4.626161,8.209841,0.09986905,4.1724668,2.1183527,4.033946,-0.87961197,4.452321
engine_idling,0.00792718624048259,3834.4878831322285,44.21929970521426,144.41502,4.260048429488255,76.76408,0.7841379555266628,22.237644,-90.21116,98.71789,4.710476,56.90852,2.9093132,15.943348,6.3325005,22.077003,-4.8444414,15.556468,8.825207,5.8037405,-4.786929,8.050009,0.12954907,3.195563,2.561139,4.441701,-0.14852543,4.536357
engine_idling,0.007626322768898546,3838.1154292900346,45.06321343623804,141.44412,4.3355912622540504,85.551216,0.7833194679119267,22.766048,-89.89137,98.690735,6.3092856,55.59266,2.8874958,15.697193,6.4874153,22.194233,-5.665158,17.083889,9.529741,5.093958,-4.172695,8.753544,-0.5523594,3.5713804,2.1302814,3.942402,-0.7319013,4.6554003
engine_idling,0.007797262399875816,3879.2701677471023,44.9573275579361,145.26675,4.2200902759229075,82.85315,0.7872739566604161,27.78592,-90.79956,97.038994,6.575494,55.973618,3.6811554,15.845022,6.2197576,22.07029,-5.7285686,16.93426,10.025651,5.3626776,-4.5775056,9.089477,-0.29201108,3.1775694,2.0605204,4.2151976,-0.49010292,4.791986
engine_idling,0.007871490349804146,3891.9328806600033,45.018907934815445,144.5486,4.165270276489743,74.97505,0.7902001323340784,27.455223,-90.881355,96.48341,6.0231075,55.676575,4.20228,16.3937,6.1071835,21.75073,-5.1455736,17.127357,9.951452,5.388569,-4.5507007,8.674912,-0.5239598,3.5793078,2.3501687,3.6123824,-0.38543826,5.348326
engine_idling,0.00804229665790563,3889.929715911053,45.08822460037427,176.30606,4.223157622471877,89.308014,0.7931178970873447,23.50894,-89.91765,97.07289,5.7510743,55.02236,3.2516015,16.38795,6.7706394,22.189823,-4.895581,17.013,9.7546425,4.9035144,-4.366172,8.615403,-1.0621706,3.8885694,2.788043,3.1399925,-0.7790614,5.5549912
engine_idling,0.0077372454322766565,3821.197995444585,45.87614452948767,151.59615,4.335402227732526,77.95785,0.790304969756691,22.740124,-89.340416,98.47382,5.5306745,55.723934,2.6490245,16.086489,6.940145,22.45564,-5.098748,16.19322,9.64353,5.500992,-4.5516534,8.205499,-0.8418978,3.7730434,3.0031664,3.5346336,-0.68136585,5.073761
engine_idling,0.007373527142529686,3771.7059184492655,46.757589447740195,153.90854,4.342915625365717,79.89594,0.7815316354761864,22.068903,-90.04845,99.12036,5.843896,56.39605,2.8533163,16.487234,6.8532844,22.030224,-5.7125173,15.70856,8.913309,5.3921986,-4.319694,8.273539,-0.48850793,3.9560497,3.2059376,3.6776223,-0.12488124,5.042159
engine_idling,0.00796479474807131,3850.2875856795104,44.72237727341724,141.40538,4.298567298111401,73.3169,0.7900227777846658,22.267487,-89.501144,98.24977,5.5879126,56.556328,3.2084107,16.061096,6.207299,22.12842,-4.7029786,16.199564,9.000995,5.6556487,-5.040476,7.928524,-0.44533205,3.3753107,2.1222944,3.9043102,-0.08582388,4.7751317
engine_idling,0.008159542583819965,3866.9457551061364,44.72597017613658,143.43379,4.3452916621241435,79.256996,0.7996847809363318,22.822687,-88.25001,98.04966,5.3663197,56.035122,3.3584542,16.101793,6.026992,21.684383,-4.860388,16.334755,9.242941,6.1927114,-4.83971,8.114726,-0.21023232,3.0164402,1.7793835,3.9973187,-0.63476056,3.9899619
engine_idling,0.008421457519052902,3926.538842234218,44.61532589479471,148.7177,4.317776487887254,78.79324,0.8131375313258783,21.178383,-87.640045,96.70287,5.8282676,55.671158,3.7517023,15.790642,6.194013,21.977621,-5.429807,16.761608,9.417672,5.9465256,-5.444128,8.673758,-0.012742703,2.891776,1.5523409,4.2084804,-0.9489044,3.452658
engine_idling,0.00830578744897376,3931.4759293419584,44.679898577960934,146.54579,4.261741104594822,76.00315,0.8071219237418868,22.445152,-88.775894,96.50409,6.502443,55.601143,3.6814983,15.023467,5.9291835,22.699177,-5.4125724,16.898588,9.574259,5.7029796,-5.5699363,9.05531,0.106674194,3.128081,1.7155136,4.3817105,-0.54489905,4.245454
engine_idling,0.008447923279785807,3920.902252846781,44.64781452358903,143.73842,4.258248557213298,79.22237,0.8080260540214405,23.509142,-88.381744,96.963295,5.651745,55.5202,3.136152,15.187441,5.915505,22.082176,-4.8561225,16.945154,10.090179,6.1955156,-4.4757195,8.517667,-0.09546887,3.4932086,2.2322822,3.86091,-0.35720104,4.359621
engine_idling,0.008416870996976892,3911.175379025739,44.82168361218727,146.53523,4.302197419639182,82.58987,0.8099888969058869,19.820293,-87.6807,97.2518,5.262096,55.494526,2.85337,16.136824,6.640093,21.380215,-5.296955,17.1106,9.708944,5.6286297,-3.5479677,8.346084,-0.608075,4.4432487,2.6470144,3.326456,-0.72150135,4.188184
car_horn,0.0007280932256936485,2649.353699243677,7.0161808009117905,29.071712,2.4845276038156734,36.23986,0.28644581685482146,36.210136,-224.49773,160.901,-44.67869,65.36633,-7.856698,1.7322026,-19.9699,18.009695,15.313375,-13.940392,-12.954548,13.058821,-5.668594,-13.627767,-1.9876012,13.399304,-2.858505,-4.463019,5.7136054,11.124626
street_music,0.005742886217311025,1665.9814615173814,3.9715271563979204,61.700966,4.025245408456334,117.12278,0.6188646222893818,29.529743,-87.1685,88.933,-42.4073,24.8585,-39.09234,-0.1798828,-46.130833,4.966139,-40.873154,-8.722458,-46.97708,-9.04864,-28.79178,-9.336349,-26.763592,-10.142267,-25.4693,-10.468544,-12.0230055,-11.223759
street_music,0.005011282293939046,1613.535623464375,3.7607217595866205,57.38852,4.232318115308882,116.869774,0.6435730299008571,73.82214,-82.56445,91.37994,-43.597317,28.520317,-36.79524,0.26220182,-47.767677,-0.10190845,-42.647167,-7.8140483,-45.7149,-8.700423,-27.667915,-9.115557,-26.568247,-9.342946,-24.845755,-10.117781,-14.44281,-16.110363
street_music,0.008534032520690253,1668.117509215354,2.3246232207814974,68.234764,3.3681252716924144,140.50304,0.5286933517351776,40.764553,-101.29582,89.23712,-45.34117,24.41442,-31.19721,-1.1267719,-44.64382,4.5167923,-38.76031,-13.6213875,-35.920998,-4.148454,-26.30019,-10.195085,-28.008455,-17.088013,-24.313545,-9.225319,-5.8979673,-4.4009023
street_music,0.007084067885039581,1743.071846755177,2.454423312631501,37.667984,4.270477434134398,131.20134,0.6289774609047757,18.052261,-80.00894,84.62153,-56.232925,26.21016,-29.211014,10.183484,-53.163177,2.2193856,-34.184082,-13.887313,-44.32044,-8.390505,-24.97054,-7.5777063,-24.966747,-11.305854,-22.40158,-13.157971,-14.2279825,-9.703256
street_music,0.008904332693274473,1793.440849340804,2.522797470059779,47.758682,5.0309322319592455,101.97219,0.8016864320123187,42.51211,-58.102524,86.82212,-63.97697,22.866344,-35.22338,0.087797776,-53.936207,5.581227,-35.338528,-5.0436893,-39.941364,-9.581019,-28.468313,-9.274601,-32.456955,-14.903092,-23.358755,-8.651011,-7.7288084,-0.43360278
street_music,0.00876466892031391,1819.97257449624,2.8363959499952416,48.675415,5.229041089721151,129.58794,0.875347993654606,89.45655,-48.203438,85.744545,-64.69908,26.367699,-28.972683,1.4806125,-54.890026,3.4108584,-34.723835,-4.404124,-37.492386,-10.959806,-26.184105,-9.890568,-29.799421,-12.911926,-18.475922,-7.783099,-8.132742,-2.7768354
jackhammer,0.03860984045759517,6387.882422131854,12.907190977056294,56.148155,2.6053169362012962,33.374435,1.0125929447659652,114.86091,-108.18333,59.879837,-7.2371607,43.146523,-7.6456,19.108265,10.32227,16.274359,6.900742,19.46011,0.75751793,-1.9661726,-3.2383027,8.910421,-0.3581362,-5.1246963,-0.30769154,6.02941,-6.373321,5.743544
jackhammer,0.04127408326492011,6201.606291197696,13.02458911388851,95.44194,2.7074020830511105,31.538895,0.9860152247142286,81.59534,-109.06575,65.4248,-8.560815,37.295307,-6.5224867,18.209398,8.695498,14.242133,9.774048,18.904554,2.0800793,-4.6867604,-1.2154835,7.2560496,3.0683098,-3.3516557,1.4989728,5.6675215,-4.019148,4.581469
jackhammer,0.03927880625037397,6012.275472376549,10.183883526731815,51.359653,2.0849002527099576,31.345837,0.7225914320828384,49.463337,-140.3166,69.34324,-8.899622,38.0912,-5.9055824,19.803251,8.302655,13.734765,10.479848,18.480947,1.6886175,-4.7435246,-0.82986087,7.707626,2.9640574,-3.5651145,1.2032813,5.7008867,-5.4487486,3.9520693
jackhammer,0.029861123873257733,5701.608914172153,9.504688417421209,41.971275,2.0912870321713357,21.376616,0.6177942823084487,48.524242,-143.0938,77.150764,-13.995534,41.522087,-12.256836,24.627981,2.665891,16.108341,6.5300097,24.444565,-1.9458395,-5.6833243,-2.0069225,12.292778,-1.3420337,-2.8708062,0.2974517,1.2495083,-6.477165,4.5797114
jackhammer,0.04120279554688828,6132.237881656845,8.923024393399725,39.936802,1.7804985509507674,20.831795,0.6353012812938704,39.30577,-149.98628,65.83948,-9.325105,41.039448,-6.121312,21.251305,8.409545,13.913213,9.195676,19.539095,0.025271801,-4.0991898,-0.7497013,7.4406734,1.4694607,-2.723666,0.94929826,5.868633,-6.0972905,2.4527047
jackhammer,0.03707235529919729,5928.964908736827,9.028981884088504,39.368507,1.7518301448990257,20.734173,0.6144083013047489,41.088375,-153.81157,69.49962,-11.428293,42.546806,-6.617285,22.606379,6.683637,15.204408,8.104822,21.024017,-1.5482383,-4.2087135,-1.0845289,9.687036,0.7664488,-2.141703,1.1615456,4.217012,-6.029184,3.1387362
jackhammer,0.031218056113117353,5790.891198178066,9.142163754721562,35.97487,1.7650916101518748,23.634636,0.62176407148344,47.361046,-153.8391,72.08442,-13.867109,44.052776,-7.682942,23.951862,4.7736087,15.261984,8.905394,22.762163,-1.8398784,-5.737683,-2.3077447,12.923721,-0.21338227,-2.7263625,1.3279028,2.3150682,-5.3063645,3.76716
jackhammer,0.030696771028352544,5915.635976073199,9.26511492910693,33.79387,1.9142560324594864,27.046265,0.6790017106013922,49.4077,-142.71089,68.74623,-14.396678,44.689816,-9.111679,24.061726,5.1155024,14.203603,8.8419,23.508646,-0.64522755,-7.2341814,-3.6407156,14.348672,-1.4754767,-4.054043,0.44654018,2.1304715,-5.6297984,4.0277677
jackhammer,0.032140073726855296,5853.79896000057,9.508820538093934,45.22365,1.8911896956705825,26.806423,0.6399224233437941,47.250957,-146.1238,70.14993,-12.924228,42.602787,-8.1392765,25.73981,5.0706763,14.697546,7.653029,22.137482,-0.10352435,-7.639424,-2.1548471,14.402936,-0.14417535,-3.9139514,-0.72451764,2.324708,-5.2932673,4.01376
jackhammer,0.027436958655635727,5502.884281758511,9.74714790772257,43.59744,1.8183884023666521,22.782545,0.5640102804773405,37.47641,-158.10382,78.63561,-13.42785,42.48357,-8.526432,26.01162,3.3016949,16.516945,8.1849165,22.71564,-1.3522649,-6.451917,-0.41329744,13.601386,-0.5587104,-3.4275727,0.3050625,2.1936595,-4.384692,3.844265
jackhammer,0.021119990851730108,5056.288251988886,9.315394961680825,43.915348,1.792620057446671,21.070402,0.4717083276365511,46.424946,-171.57927,89.58488,-14.613176,42.89261,-11.724986,23.712559,3.0737486,17.542078,9.616558,23.91146,-2.2400908,-5.9186826,0.8520927,12.39275,-2.8318696,-2.6527398,0.34282616,1.6956486,-3.7577095,4.297497
jackhammer,0.024827299713890288,5321.66267885152,9.395469297167644,41.723534,1.9218790516841195,20.529491,0.5390567493413393,45.99905,-158.71983,84.09221,-15.28134,43.06806,-12.704644,24.187645,3.2827828,17.096678,8.342447,24.19196,-2.451727,-6.1989403,0.22118434,12.111835,-2.5245614,-2.6538165,0.23673163,0.92316014,-4.676205,4.430533
jackhammer,0.022085141726804185,5196.509374597625,10.624473196925237,60.524574,1.8186536646356495,20.027418,0.4915026191476353,63.645203,-166.3044,84.74215,-11.032729,40.54896,-12.522336,21.963726,9.906412,16.499756,9.048738,23.2075,-0.7992664,-4.8987427,1.4583981,12.273209,0.30327377,1.53721,0.062457964,2.6256256,-3.5267065,4.881385
jackhammer,0.023360277636922857,5181.698322505212,10.293534428769355,50.419598,1.7887405694956167,19.26665,0.5009454602152881,40.09996,-167.7214,85.205246,-12.914687,41.695637,-11.556796,22.118805,8.394665,17.64309,9.49588,24.4375,-1.6761224,-5.763981,1.163794,13.39113,-0.43987575,1.0321522,0.8753938,1.9011718,-4.8797927,4.5830946
jackhammer,0.01599164093482962,4672.508541614339,10.093686879675804,50.156086,1.7066256937618607,23.854973,0.3997804316092704,40.323326,-183.18605,97.43531,-15.424653,42.050167,-12.753795,22.363207,6.072863,17.729153,9.336541,25.318504,-2.9193127,-5.670448,2.2454996,13.6516075,-0.6280367,1.5805795,1.8622534,2.072315,-5.011099,6.011397
jackhammer,0.02572004266325979,5789.3451344902505,12.256988367833634,65.89642,2.400968038640424,27.530981,0.7633841557400408,74.14952,-125.77016,71.41223,-10.761949,41.970905,-9.868521,20.436916,8.754977,14.653043,12.325611,23.24009,-3.1857793,-8.589093,2.708779,12.434101,1.371691,0.6878519,1.309649,1.722587,-4.997882,6.810978
jackhammer,0.025888120343145776,5730.588215942081,11.390516540875558,55.82277,2.169113400791847,28.917307,0.6709457245532481,73.69225,-136.8129,72.28006,-11.479001,41.950127,-10.242862,21.167782,9.454912,15.196634,10.219699,22.117022,-1.9960667,-5.0403137,2.2803786,13.382252,1.9750226,0.6480029,0.104329385,3.1228995,-4.554792,5.4921603
jackhammer,0.034615025790581636,5692.67948985992,8.44592997061758,39.812202,1.9218811764213974,20.646555,0.5796571338175137,58.07549,-153.77475,78.460556,-20.76599,38.173946,-13.580468,29.069473,0.86702174,17.625568,6.2746325,23.190619,-2.8134003,-0.55168706,0.30499843,14.853165,-0.058370184,0.62866074,0.8454336,-3.989062,-5.9434094,5.6972923
jackhammer,0.032112140749070914,5468.820760140475,8.904955990804055,43.196537,1.9571680676815264,22.432796,0.5318449749199576,34.45457,-157.70236,83.82055,-19.4937,37.050568,-12.965666,28.780703,0.50564224,17.34335,6.548262,23.340302,-2.47025,-0.8130477,0.97828186,13.739779,0.55912495,1.7353574,0.5040651,-2.5935943,-6.0398,5.2454596
jackhammer,0.03771758003549234,5662.86246895569,9.073300160262866,37.905804,2.0458697968599724,24.066946,0.5599490374520932,26.432535,-150.86984,80.67984,-16.44939,35.45318,-10.9618025,28.273516,-0.40078986,16.141506,6.348627,23.928911,-2.2405124,-1.8497993,0.8549076,12.3510895,-0.34868452,3.3224332,-0.3238613,-1.4372975,-7.9028063,5.5865097
jackhammer,0.030879302895281145,5792.631688554291,10.23064687426299,52.72483,1.948327218037501,28.389658,0.5973202301314248,32.703564,-147.96654,71.99732,-12.536636,38.4214,-15.02636,21.508564,9.983092,15.839497,10.999907,22.693378,-1.4870396,-1.6264725,2.9498203,13.141174,3.7620947,1.5893513,-0.35543826,4.115109,-4.1060433,4.5148263
jackhammer,0.035268705200770516,6005.597902854085,9.223915510675507,46.63871,1.823444587379376,18.152948,0.5888496517296816,40.483463,-152.56212,68.300125,-13.012085,35.864567,-17.695595,23.600298,9.872216,16.6439,12.560611,23.464592,-1.3289778,-0.9540213,2.7351062,13.172371,4.7109737,1.6009135,-0.8214393,4.379454,-5.5518064,4.5632143
jackhammer,0.03370347342260697,5975.114625569537,8.871869185763845,45.3168,1.738345821204822,19.186745,0.5694033895698796,42.440887,-156.11125,68.440865,-15.059298,37.159283,-15.971009,25.676514,8.560277,17.751068,10.929428,24.24025,-1.4810548,-2.1445723,1.1795353,15.213909,2.9235663,1.4582474,-0.05658174,3.6569695,-7.039844,5.4905663
jackhammer,0.03523463664447611,5939.597637184753,8.56417151304825,38.29787,1.694946466196438,18.988052,0.5534401849014222,31.77561,-158.53075,69.53267,-17.3931,37.73424,-14.371151,26.96737,6.598274,20.254406,8.08331,24.87554,-1.6669649,-3.0228071,1.75511,16.578611,0.7258862,1.4435204,1.0653555,2.4420526,-7.670293,5.737043
jackhammer,0.03866533272988856,5968.236029016819,8.566314505956171,38.245827,1.6389682555194265,18.576212,0.5518755599435109,33.38883,-159.81703,69.0492,-18.055687,38.095066,-12.9898,27.365225,4.6190524,21.408287,7.3790555,24.544828,-1.5428048,-3.6088562,3.1937587,16.812014,0.46388748,2.268984,1.2404729,1.7856678,-8.46884,5.2139235
jackhammer,0.035275125387496255,5730.583477837933,8.585345134492847,42.1621,1.589227839596184,15.920555,0.48741859630127743,30.556135,-168.03378,74.18241,-18.086031,38.188736,-13.35675,26.993961,4.618639,21.30246,8.955014,23.473223,-2.3398004,-2.45756,3.0905242,15.967379,1.88459,2.9766755,1.9005517,1.3751678,-7.6689596,3.1046546
jackhammer,0.030115895810477595,5418.858377333359,8.922027084884789,40.166702,1.7079403308870778,18.01807,0.4686900588190075,28.931335,-168.45876,81.01261,-20.082157,38.944767,-12.361325,27.395845,4.761539,21.31854,9.833064,22.55375,-4.032825,-1.4848619,1.455276,15.380683,1.1379883,2.0064569,2.1288128,-0.95535654,-6.4352,2.0705462
jackhammer,0.03414350648985264,5608.229583513759,8.55680021627456,38.19513,1.8757606233564972,17.262838,0.5593709097814559,54.120945,-155.81927,78.47177,-22.152895,39.103893,-11.519801,28.46172,2.1508448,19.227058,7.971136,22.415943,-3.7242415,-1.3342203,-0.5280576,14.990109,-1.2298527,0.8750482,2.0238767,-3.7225583,-6.8750157,4.115363
jackhammer,0.02712023892053502,5804.900191418213,12.130663058929692,60.801655,2.0037161267961534,18.164957,0.6543517340280558,47.54902,-140.4179,70.84405,-9.019561,41.09346,-7.8258786,18.633104,7.582451,17.474768,8.546882,24.339073,-0.13090889,-6.266547,2.031853,14.505437,1.9767444,-0.085819714,0.7411155,-0.2150021,-5.4537024,9.29064
jackhammer,0.03126801627296756,5817.615151844229,10.280466368260567,61.51204,2.0811387671740946,17.667881,0.6814967338730964,48.78813,-138.03383,71.32921,-14.743829,40.160587,-10.371967,16.372004,5.766547,18.247255,8.303444,25.177319,-0.160307,-7.9087687,0.2762269,14.182679,2.1404405,0.07690777,-1.1546243,1.7758058,-6.5037837,8.399291
jackhammer,0.0400522056174174,5721.044448058822,9.27333314594676,36.515797,2.2599198220042727,21.855276,0.6697121448856382,50.300858,-140.91199,79.39445,-13.392735,37.566624,-12.683637,19.868391,0.53826225,15.000479,10.293355,24.034204,-4.339028,-5.2262073,1.7326267,10.60729,0.96915245,4.138256,-1.6103967,-0.078949906,-2.9059997,5.329658
jackhammer,0.038791031024198265,5640.767608220927,9.510485557557914,54.061985,1.9624914449252002,19.60557,0.6241005474341071,37.059795,-153.93097,79.27465,-13.171653,40.47061,-11.7605,22.53151,-0.33886454,15.787922,10.462629,22.476173,-3.5447564,-4.5274796,-0.60297364,12.287161,2.863373,4.4978557,-0.3135192,1.0027441,-2.275196,6.6069264
jackhammer,0.037567063571259496,5772.556247463926,10.918164641277313,54.25955,2.3197336666266084,17.421822,0.7764255408949301,46.81524,-132.59773,73.70609,-15.743436,42.86514,-11.322601,24.626188,0.39625013,12.941571,5.1174917,22.223833,1.4918789,-5.379502,-2.6273577,9.912427,3.7623088,9.064721,1.4687353,1.9089957,-0.22781174,7.569758
dog_bark,0.006216957050757164,2660.6685611940716,0.009429550773206896,0.34580934,0.22343987138031862,24.336031,0.0060027655331159405,6.078695,-644.5123,86.970245,-4.158048,-20.58591,-17.754055,-6.18403,-9.004893,-11.755615,-14.067925,-13.679146,-8.2636795,-2.401357,-1.1889119,-0.6816491,-0.82161224,-4.0798254,-5.9233146,-9.484653,-7.5189,-4.653714
dog_bark,0.008270357960025242,3134.1342476987547,0.008420494225372612,0.26604298,0.13565186862817724,23.50723,0.0034532421853471795,3.3194556,-674.1928,58.526127,2.5105407,-7.3374515,-8.783217,-2.7020469,-5.587944,-5.8956842,-7.1515827,-8.054859,-7.791443,-6.271202,-3.826379,-2.2604287,-0.18564281,-0.14087173,-1.3927261,-5.7373033,-5.813769,-3.0887127
dog_bark,0.004488690652804488,2533.296674144051,0.013404245521250864,0.6974809,0.22827938011809623,16.129688,0.005219609116351985,3.758618,-661.4895,98.67554,6.1969447,-14.908981,-18.944715,-10.164131,-11.294664,-7.0720787,-10.111352,-10.305825,-7.950181,-6.4278626,-6.4832907,-7.337314,-5.33179,-2.5300267,0.10281578,-5.5513353,-7.900643,-6.661318
dog_bark,0.004192972840933954,2620.449061402145,0.015666125628517092,0.2218136,0.2611860168173654,44.904293,0.006597652400269304,4.7323546,-611.0847,65.67786,7.3940754,-6.701039,-8.976809,-6.287382,-8.594859,-8.622155,-10.123922,-10.115658,-6.266582,-1.5134307,0.10297865,-0.97015357,-1.1662477,-2.2281675,-3.9652054,-7.3333273,-6.6918244,-4.5758724
children_playing,0.00011731428999348979,1357.3119415709634,7.684046994949786,185.7281,1.9252391022599686,51.481274,0.05652259988318621,11.2907095,-305.05606,192.58398,-17.380072,-1.7751166,7.31099,-0.14124103,13.998145,6.788948,-2.1372375,5.6908565,2.0134606,-4.131346,5.4952846,7.2555933,0.87115437,3.4782994,4.326221,3.876602,3.7907565,2.345684
children_playing,0.00011240940651251994,1536.3485573188987,4.716846814731369,24.642841,2.4925729239459025,37.289,0.08004524480813194,13.822282,-301.54816,228.09329,-64.39266,0.20102416,-4.8919687,-0.36964685,5.5843835,7.093581,5.6463494,4.309646,9.001855,-1.5405297,5.3433957,3.7951372,3.6461835,8.004613,5.471994,5.6238365,4.91345,3.5046914
children_playing,0.00012952113954579932,1449.8874189993287,5.69631696464692,61.427135,2.048057010254281,40.461548,0.06024361072985864,9.040263,-310.2413,218.84093,-46.73037,1.1191738,7.0665517,0.47320396,7.355437,9.606107,6.223425,0.5292728,9.106058,1.0055988,2.2916996,4.9489384,-2.1994605,1.1885583,5.5782924,6.5552006,4.4986053,3.6820326
children_playing,0.00021401823181456186,1493.0989303828235,3.87994786356529,24.038546,1.1872405680474691,16.874424,0.04034513613846468,16.71754,-354.9808,219.43146,-47.312946,14.62588,0.045278832,13.210909,5.3720584,6.070206,1.5046006,3.0224078,11.390048,-1.4716394,-0.7966151,-0.63907784,3.430462,9.18521,6.154864,4.6794796,6.705304,4.245889
children_playing,8.072164591601207e-05,1625.454162335198,4.246921317757825,23.027431,2.407111692276374,45.88367,0.08815956845474023,20.667158,-307.166,225.28017,-70.915794,-0.011339229,6.6429324,-2.6083794,5.3206534,12.219002,7.0858297,3.125312,2.223695,-10.457973,5.3888774,7.225916,7.713367,12.430505,4.032508,3.009741,0.68905103,2.7485058
children_playing,9.72015894976334e-05,1603.4503306657077,3.711731472569562,25.420034,2.4188299373805013,58.387325,0.08391848855583746,18.281677,-307.6157,225.18355,-65.025475,-6.921525,10.658598,-5.965081,3.0339227,7.3449907,2.8724957,0.68283105,4.7868986,-0.96585846,2.4576194,3.8974438,2.7495,10.4263115,7.0060177,2.0422738,4.3263755,0.40226564
children_playing,0.00011437004687853372,1681.081082584303,4.600410050083387,25.44328,3.174247003354421,230.52554,0.12037870117302343,39.03745,-259.41785,191.43251,-46.890076,-18.125225,16.520615,-5.2416615,8.659287,10.174573,-4.901692,2.192199,2.5245829,-0.60109484,7.676955,9.483679,9.089807,7.2270064,-0.7591369,-2.98857,1.7355341,3.5397174
car_horn,0.0008840497137862258,2108.677148013974,0.787883651325505,2.4313815,1.0868734365078778,22.543962,0.04026593942716114,8.860171,-377.84436,174.50523,-31.26405,2.840292,-1.0713023,4.6281595,3.5749357,-4.8155885,0.7687246,1.008396,-10.656312,2.6123633,-6.994734,-8.976112,-12.087266,1.3684683,10.02479,15.634805,9.003283,11.14736
dog_bark,0.00021687230280328275,2863.6861190959085,3.03686719082529,44.23324,2.235767508626255,154.0915,0.013555407839446903,17.769548,-459.83307,137.9433,42.440296,10.378905,-7.922158,-7.022526,11.431955,13.432675,6.442009,-0.81141627,-2.0974114,5.2293515,6.894843,4.18842,4.4669757,3.1919363,0.2630688,-1.6480405,-2.6824157,-2.0523057
dog_bark,0.000182084237503211,2601.015369663476,3.0209730217531545,31.06634,1.9855258366896837,125.41443,0.011713128967816776,6.8665752,-460.08978,145.96779,46.42246,8.22255,-11.1934595,-8.990294,12.809585,17.18716,7.1385236,-2.6718965,-3.5127249,4.662411,7.8734746,5.049193,3.0558615,0.6411385,-2.1775565,-2.9238381,-2.4599185,-2.7551026
dog_bark,0.0003954564524801378,3325.8501857659976,3.260920648579238,58.604115,1.865833604517617,152.97221,0.01120107171015545,7.339501,-473.0318,118.01161,44.372463,14.845084,-2.1990156,-0.98062855,14.560086,15.487985,7.8857865,1.6542916,1.3894902,7.607193,8.377218,3.5096703,1.5676166,0.025491565,-3.5679724,-3.312799,-0.7941378,-0.5408917
