class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
car_horn,-350.00977,168.12358,-50.006336,57.49634,8.266884,2.1480205,-11.122269,8.795842,29.083439,-9.3858185,-15.067897,12.259669,9.505243,-9.90129,-7.7221537,8.195919,0.6194047,4.7159905,-6.61219,-3.5184708
car_horn,-288.2489,190.77377,-65.75727,23.440863,-4.0175605,3.3600965,-1.6835465,-13.102589,14.5056,1.2615458,-11.428601,0.4747468,-0.880654,-6.4915447,-6.2543497,2.5645616,3.110884,12.328876,24.906256,10.733649
dog_bark,-551.7172,182.01546,-44.443348,-3.1808739,40.730824,-11.977148,-16.533197,-3.4098687,-14.272227,-10.607111,-10.427005,-15.837753,-10.875169,-15.108144,-17.904306,-9.132113,-11.087776,-13.384643,-6.673076,-10.548662
dog_bark,-539.32416,166.33667,-25.10086,-12.435365,29.02339,-11.310834,-21.903107,1.5962586,-4.3592844,-14.746612,-12.535764,-15.198716,-15.181306,-9.240152,-6.9240346,-7.0057034,-9.075246,-10.444983,-6.7183204,-6.975173
dog_bark,-559.2142,175.34973,-34.50498,-7.3500443,33.084118,-16.558722,-20.607222,2.0554845,-9.782305,-16.230959,-13.777734,-18.048008,-13.736311,-7.4947457,-7.13919,-6.6948776,-10.433464,-11.922332,-5.9142146,-6.6487947
dog_bark,-461.2691,132.98114,0.4177217,-9.749267,20.277176,2.2082512,-17.853514,-9.550497,-5.3602786,-15.879288,-18.464153,-9.106766,-5.384743,-8.688676,-9.325972,-9.065567,-9.866572,-9.290353,-8.294507,-6.7763257
engine_idling,-326.08786,161.53607,-3.3544307,31.149462,-5.3700085,23.589281,8.56387,12.798966,6.5873837,12.685856,7.8682446,8.402415,8.805483,4.8438454,3.4304037,8.597817,5.570269,6.661358,2.0961425,2.2334383
engine_idling,-331.4499,166.79536,-3.1612322,32.218456,-7.0111003,21.985489,8.320967,11.809439,7.016194,13.075847,9.904453,8.599224,10.277155,4.628182,3.7252562,9.340069,6.2843084,7.6399245,3.2910652,2.1215487
engine_idling,-351.1774,179.55983,-3.7155917,29.984262,-7.099584,19.44175,12.665268,7.0710306,9.447447,9.765827,9.323211,6.2966585,8.216137,5.480813,5.795116,8.331912,7.572808,7.678281,3.135958,1.5753776
engine_idling,-359.87225,184.7744,-5.551758,28.400234,-6.5953665,18.73326,14.215701,4.8027515,10.907542,9.064306,9.087037,6.40868,7.711331,5.0190644,5.972039,7.6378593,8.297311,7.662677,3.1761556,1.9039311
engine_idling,-319.61713,152.69896,-2.0479198,28.63566,-1.9168843,16.382051,13.377599,5.9226055,10.94301,9.941498,7.938425,8.080297,7.224466,5.3255258,5.3244743,7.612783,6.791919,8.7173605,1.2878797,3.879379
engine_idling,-233.31409,117.31327,3.9947507,29.548914,-0.44551152,12.452423,2.9623287,8.0800495,1.9311333,8.776421,1.1269088,7.5063095,4.102167,4.60171,5.75008,7.773414,6.020031,9.434625,-0.32203746,6.145965
engine_idling,-243.7832,130.58319,1.9536384,29.911022,-2.0890958,11.344884,2.7701879,7.295562,2.2490983,6.967066,1.8934362,6.117391,5.222946,2.9753408,7.3962054,8.480843,6.6412506,10.92191,-1.2265161,5.9242816
engine_idling,-281.07352,132.84334,-5.4681063,34.033382,-1.0529231,13.628296,5.9698205,14.781704,6.5944037,12.033566,5.379841,9.443805,8.801129,3.6261353,8.294127,8.877169,7.10869,11.521238,-1.4167125,5.602231
engine_idling,-334.16812,171.31502,-2.9447224,30.99414,-7.850893,21.158663,9.971469,10.597061,7.246023,12.711779,10.727327,8.570389,9.1112,5.667894,4.3613663,8.969569,5.7814894,8.222951,2.9850996,1.6992958
engine_idling,-337.74905,173.11671,-3.0665648,31.061214,-7.939257,21.1943,10.977997,9.52347,6.923824,11.989322,10.45478,8.335113,9.240607,5.907626,4.288903,8.672925,6.3565373,8.294137,2.886573,1.847888
engine_idling,-343.92786,174.34233,-2.7971003,31.043564,-7.5394926,20.775902,11.195815,8.578463,7.0603614,11.175371,10.716811,8.059523,9.468507,5.284147,4.3773365,8.3334675,6.5784974,7.8694973,3.064073,1.900543
engine_idling,-346.28964,175.05911,-2.5190222,30.774485,-7.919615,20.264198,11.314632,8.621892,7.206873,10.503915,10.709912,7.4632034,9.047939,5.3611484,4.6236687,8.269683,6.819387,7.5573516,2.6695356,1.9215899
engine_idling,-345.5403,175.58261,-2.4287968,30.30385,-7.754029,20.247011,11.716912,9.220543,7.5618505,10.39351,10.1504135,6.875238,8.335247,5.7015624,4.3179145,7.9982285,6.937248,7.587857,2.9179614,2.0692105
engine_idling,-343.6304,174.42833,-2.5169625,30.019655,-7.835256,20.741177,11.254884,9.81916,7.784133,11.283154,9.90389,6.8825245,7.256369,5.7453246,3.8915153,8.646548,6.55165,7.377685,2.9178653,2.2965336
engine_idling,-343.33344,174.24368,-2.9958918,30.896273,-7.911202,21.22572,10.512082,9.208263,7.6982636,11.5255165,9.976074,7.0967207,7.8691845,5.5330205,3.9721608,8.593106,6.395638,7.255861,2.8352034,2.0443335
engine_idling,-345.3565,175.84218,-3.2642508,31.633509,-7.937325,20.938307,10.395935,8.592104,8.002912,11.013457,9.513651,6.9329987,8.569611,5.4009967,4.619309,8.29548,6.775913,7.519898,2.9350886,1.4574811
dog_bark,-357.84964,217.93364,-47.100815,-35.48396,-23.47927,-2.9962537,6.2467403,4.015518,4.569214,17.0973,8.867416,-1.202675,12.81067,16.082287,16.299688,8.856398,6.8274164,2.0448074,3.3506875,2.16361
dog_bark,-359.14603,214.60284,-56.468533,-33.667503,-27.001364,0.6550298,6.483865,5.803583,5.9154444,17.803625,9.81669,-0.9915475,13.326289,15.860136,16.800991,9.037158,7.812213,2.138794,3.0828552,1.7351028
dog_bark,-367.9005,215.90648,-55.608326,-35.216797,-28.259241,-1.7437478,9.123214,1.8528074,3.3247154,17.873516,10.097931,-0.6004674,10.002362,13.597545,14.450676,9.223774,10.60554,6.2959642,4.5334563,4.1377006
dog_bark,-371.35995,203.0408,-44.682003,-39.09345,-18.805336,-3.1626873,9.623586,-2.4385843,1.720145,17.06006,8.963208,-1.0751665,8.641025,15.914997,15.111874,10.049865,9.247641,6.8066587,3.8760562,3.6919081
children_playing,-262.17737,190.08347,-123.63976,-7.7258854,19.692978,-18.971598,21.647518,0.9661315,-4.767227,13.861197,-1.7791935,2.0706136,0.17274606,-5.667941,6.5550175,-1.5139344,-9.02671,0.09410349,3.152129,1.4929838
children_playing,-224.31853,215.41972,-133.55405,-8.324327,14.124957,-26.311272,19.084639,-4.215927,-3.3544054,15.2193,-6.221569,-1.8569286,-5.5017014,-6.1242313,9.671664,-3.3788412,-8.75217,-0.7765464,-0.63891095,3.0627851
children_playing,-245.30016,210.7979,-124.12091,-3.484723,16.252773,-22.174313,19.249113,-4.2241416,-0.867807,13.912619,-7.2010913,0.5929363,-5.07214,-6.346351,9.188941,-5.138951,-8.137943,-0.57407546,-1.7975863,3.6323094
children_playing,-280.52237,198.94466,-125.26438,-8.359855,25.45188,-20.13996,15.735446,2.9037418,-0.4374586,14.427253,-2.4268637,-0.3478592,-1.416106,-5.0399656,3.9840982,-2.4820774,-4.126146,1.613133,4.3817024,7.318713
children_playing,-237.91309,191.08052,-134.2361,-15.224016,18.52393,-23.269245,20.784208,5.873525,-2.3560624,13.982744,-4.071821,-1.89523,-1.3107703,-4.1311164,10.295912,1.8039281,-5.727333,3.7946267,5.66782,5.329932
children_playing,-244.29593,197.83286,-137.43083,-9.04846,18.384743,-26.286356,18.44271,0.5100424,-2.8945422,16.943537,0.3226184,0.67702466,-4.551218,-6.7060347,6.274003,-1.5375913,-2.332937,4.9609222,6.7274284,8.74615
children_playing,-270.83823,211.87038,-131.68256,-6.421936,18.28239,-26.936346,21.65053,3.7007735,-2.8174002,17.062574,0.20096153,0.54802185,-2.9228609,-5.5102534,9.382147,3.4447882,-4.9254804,-4.194428,-1.6605945,1.9331012
children_playing,-276.98868,211.29015,-127.631226,-3.1195586,18.640743,-27.343819,21.03911,3.708019,-1.8111488,16.94472,0.41615185,2.1572511,-3.2158496,-7.4875107,7.6100664,2.6018717,-3.3134866,-1.9700778,-0.76766616,2.1054046
car_horn,-243.548,70.4915,-50.71145,59.57277,10.867,-2.5141034,-39.530926,22.67826,13.306646,1.258296,-8.923318,10.953268,-1.6199858,14.4203825,-7.8741145,4.465282,-3.3456018,-4.3445687,-12.339907,-0.7913766
gun_shot,-446.4147,141.01727,9.8523245,16.263397,0.6082123,-5.248,-6.165065,-7.2245946,-8.836417,-6.2643204,-6.4888473,-5.9616637,-3.7832577,-1.8089968,-2.5848546,-2.8886554,-2.1205676,-1.4679343,-0.8167293,-1.3550171
street_music,-264.2311,150.88692,-59.401043,8.531759,-0.60381967,-12.490679,-10.468261,0.4357944,-9.634908,-9.390046,-1.3177282,10.702935,7.5726194,5.8054347,-8.120204,-8.391003,-9.788205,-0.9852107,-8.392883,-1.0037501
street_music,-291.75522,150.63239,-72.72514,4.4022145,3.5243142,-14.799301,-5.8026586,0.117803425,-12.23855,-7.70346,-6.6663623,0.73079234,4.350462,0.56324124,-10.680009,-3.8339252,-1.766793,2.2325437,-15.992422,-6.4850135
street_music,-247.84624,150.54945,-47.291637,15.750123,-6.799765,-0.06721757,-10.681972,-4.7513976,-12.400926,-5.124366,-2.3505795,-6.281443,-10.9050665,-8.120489,-3.4382596,-5.460052,-9.174482,-6.3047676,-8.260944,-3.5415273
street_music,-174.89284,154.37589,-49.495403,10.901833,-7.2492604,10.716249,-11.242913,0.9607558,-12.72601,-2.294693,-10.767315,-6.0885925,-9.141624,-4.1123524,-6.3612957,-6.816368,-10.963811,-5.0297637,-7.341825,-10.593999
street_music,-218.43108,160.32332,-33.755745,17.929888,-2.681655,8.489143,-10.839815,-4.481194,-9.477699,-3.8577967,-7.0800595,-7.4454074,-10.366623,-8.554516,-4.4020925,-7.8833385,-12.539682,-7.6979647,-5.2303734,-10.425097
street_music,-215.35408,157.68314,-32.51406,26.689934,-16.849508,8.899174,-14.189222,-1.1165524,-11.967694,-4.045463,-7.506584,-8.600797,-13.68949,-10.418639,-6.1232295,-11.231101,-12.893014,-6.7950554,-3.459327,-12.747645
siren,-212.19919,175.88516,-75.33044,-26.64208,-26.315218,5.521839,8.327545,14.244345,0.77746016,-11.878135,2.3104756,-2.3073606,2.142669,-11.735336,-7.308523,-1.3572156,0.5452703,3.4173021,-6.890441,-2.0753517
siren,-177.6003,170.8101,-91.46536,-20.149284,-35.405293,5.391309,10.941446,14.902584,3.845522,-12.933988,2.0021334,-2.5649028,2.5901668,-13.290133,-8.441058,-3.4834847,0.7240516,5.2898717,-9.155857,-1.1008408
siren,-186.5483,156.16751,-101.03317,-20.300816,-40.7527,3.8086946,15.981457,11.931723,4.0568004,-13.240874,0.7850868,-2.856561,1.7331418,-13.018798,-11.7073765,-3.584051,1.3178023,5.2762117,-9.828212,-2.532428
siren,-175.28535,134.6202,-103.66774,-7.7234297,-53.283985,9.070815,11.484147,13.731191,4.1171217,-16.907553,3.22492,-5.61103,5.19559,-14.56564,-13.927188,-2.1560934,2.3617895,3.9797401,-12.062128,-3.5651028
dog_bark,-185.68791,159.42789,-33.19617,-27.897726,-12.462031,3.7971509,-10.502636,7.048718,-1.1185431,-9.791127,-2.8958788,1.6777434,1.4627938,-5.774039,-2.2568495,-1.9685135,0.39947757,2.8525677,4.082216,-0.30968753
dog_bark,-194.93246,152.42863,-33.331528,-21.324224,-1.1709988,8.971508,-10.428563,6.440857,-0.55242383,-9.049603,-2.540491,2.128575,0.31083077,-4.6176724,0.4791744,-0.41605273,-1.665272,1.6195576,4.0152774,-3.290586
dog_bark,-182.82521,149.85445,-36.547657,-24.01314,-2.2370613,7.1725235,-14.132676,4.5120454,1.1154114,-8.0657425,-5.3153024,-0.81629276,-0.45263833,-5.2678566,4.185784,5.1286483,-2.0608954,-0.48549578,4.265535,-4.3087244
dog_bark,-183.47678,145.98273,-35.968468,-24.434263,-7.2187667,5.3721714,-10.505411,5.950535,-0.9512123,-8.710534,-3.7293098,-0.38278133,-1.4791546,-4.991699,3.250115,3.9031317,-1.1490368,0.26536864,4.6546226,-2.1041384
car_horn,-152.07953,131.54095,-61.538948,-3.8760371,-17.504715,8.369666,-2.8038697,-2.4112396,-9.458312,-9.276935,-4.6777735,1.6390461,0.48824778,2.4745932,-6.3451476,-3.9152305,0.6671628,11.691035,11.182363,6.8242726
car_horn,-148.33026,127.92307,-67.70124,-6.1624317,-18.673471,8.337111,-5.377174,1.6927434,-6.709349,-5.53882,-4.390104,2.2351623,1.1559781,2.2969704,-7.3831367,-0.7566991,3.3412104,12.697239,14.692849,9.893115
car_horn,-123.30045,130.82178,-55.04584,-5.8136177,-13.456197,5.201313,-11.175596,-9.336184,-5.7864966,-11.769426,-15.248976,-2.381196,-12.552437,0.29943016,3.9082983,4.0035696,7.340465,16.779116,12.362587,4.4066668
car_horn,-121.37874,123.08821,-61.7999,-17.43986,-12.385053,9.579998,-8.939563,-4.7582765,-0.73683155,-13.287921,-14.460504,-2.7990656,-10.340245,-0.91352665,3.0995202,6.1808767,9.153633,13.672376,4.8471856,0.23918219
car_horn,-116.01745,134.60977,-66.27089,-10.777768,-16.9901,2.0120456,-19.445194,-9.215174,1.721328,-10.802749,-15.276587,1.1953094,-9.344452,-2.3297737,4.004922,2.363234,6.3742723,15.327553,7.9836373,3.610642
car_horn,-93.965164,76.81659,-66.69409,3.3391175,-14.218361,5.8576407,-15.51281,-0.6435393,2.270562,-2.9690332,-10.381014,1.6910089,-9.919242,-1.6434078,-5.98305,-0.23334646,1.989085,4.955899,1.8604865,2.4804604
children_playing,-339.108,136.07758,-2.4145143,29.503382,4.899335,20.654255,-6.0004864,15.758251,-1.9492166,5.302798,4.963392,6.0648613,4.260581,8.683377,2.8461223,6.274857,1.2280613,5.8909345,1.2048924,2.7000134
children_playing,-303.23074,156.11504,-35.075665,20.895267,-0.57846904,15.299147,-7.821855,12.130573,-5.2495317,4.224859,2.5659535,1.2686318,4.0383267,3.2111635,2.1134791,3.7357175,1.017389,4.2717957,3.0517876,0.615789
children_playing,-317.64963,154.85904,-26.649548,25.47141,-1.5042369,15.126178,-8.787365,9.092237,-2.736203,3.085828,3.013468,3.0593495,0.94774956,1.5885262,1.5116946,1.8609225,-3.050293,0.24258202,-2.9477346,-1.0212295
children_playing,-279.80612,137.05933,-28.322735,21.327385,-17.650166,15.530695,-10.00551,7.9415126,-7.6942773,0.568747,-2.5793889,0.096875176,-1.781532,3.1269963,-2.2100618,1.0558292,0.23295447,1.3779305,-6.045897,0.3449475
children_playing,-286.48764,137.6753,-38.105633,20.22138,-14.506031,21.415388,-9.412433,8.398727,-5.7454276,2.115404,1.4111382,-2.11267,0.6458286,0.8199236,-1.6414759,0.47602978,-1.4994986,3.608172,1.8447467,1.4025735
children_playing,-282.77518,129.23808,-30.411858,39.5736,-22.319582,15.370692,-4.3759913,7.3146024,-7.1527762,3.0655549,-2.4570727,-1.5558873,-0.66966486,3.4585183,-1.6513525,0.28363678,-0.83852345,1.5602541,2.1336164,3.6987948
children_playing,-264.98615,113.40634,-27.353804,52.89033,-31.633919,15.756038,-5.0039716,3.8277557,-4.999127,3.2423425,-5.1268888,0.654255,-0.78941023,3.3590965,-3.434541,0.11809922,-1.1276482,0.7895093,0.68686354,3.3256521
children_playing,-296.67587,146.89651,-30.530882,24.858204,-2.1042745,13.117223,-11.135048,10.507309,-2.3780541,-0.31762844,5.0625668,-1.6317102,0.037817117,3.1706655,2.1365514,-0.26393548,0.1807929,-1.4282377,-5.188747,-4.0351048
engine_idling,-428.522,156.23466,7.469098,40.117046,35.808517,14.275654,10.056953,7.147936,0.26724935,9.918981,-0.25779176,7.65238,3.7729166,3.3533897,-2.7819965,6.443909,-2.5560741,0.082425505,-7.0314565,-4.5077624
engine_idling,-455.24698,157.93098,38.364178,46.582207,32.370846,10.148373,1.7278224,6.6782722,3.6898487,7.163855,-5.079634,6.251605,5.7842927,6.9684796,-0.7678277,4.525808,-3.95507,-0.01403834,-7.4549007,-3.5627341
engine_idling,-437.16605,162.72745,31.538876,46.739624,29.4346,7.61814,1.553828,5.2422433,3.4220812,7.1166654,-3.6438677,8.683012,7.8990417,7.89341,-1.0108418,4.007881,-4.626169,-0.55484945,-7.1569195,-3.7395146
engine_idling,-402.99048,169.68819,21.830904,54.382877,28.106197,6.0827384,2.1482275,2.2511215,0.5896381,7.162984,-1.6322557,6.9401035,5.0891175,7.2873483,0.47155797,4.8449545,-4.3141985,0.77140635,-5.2795806,-2.94281
engine_idling,-117.310135,106.282166,-20.84295,28.924128,-10.877665,16.218798,-8.00138,16.841915,-16.701166,10.101118,0.62067604,8.626361,7.864907,2.608232,-4.124038,6.468167,-5.6601973,-5.6799655,-1.6866236,0.99274814
engine_idling,-120.56798,105.28235,-21.910292,29.69255,-8.636011,17.080233,-7.211222,17.447487,-17.366018,8.703332,-1.0823815,7.6921372,7.6873393,2.6923513,-4.4137006,5.5901093,-5.932954,-5.070827,-0.6213763,1.2298739
engine_idling,-107.40185,112.333954,-19.091415,27.12993,-11.3545265,17.415228,-3.8190048,17.87732,-15.645438,6.924723,-3.2895808,4.7030153,6.3271794,3.9703348,-4.402397,2.5974433,-3.751038,-0.2509077,1.6200156,3.2515593
engine_idling,-107.979034,111.8506,-19.199049,26.610245,-11.436891,17.946417,-3.786998,18.114483,-16.068039,5.6967273,-4.0019264,4.7435517,6.2901926,4.301832,-3.3083262,3.5643332,-3.698515,0.025634544,1.2349981,3.5157347
engine_idling,-108.58818,110.50517,-19.868382,27.02329,-12.423144,17.086966,-3.9609468,18.889112,-15.223823,6.6752973,-5.10353,3.1219451,5.55001,4.5235777,-3.1009688,4.292684,-4.2353973,-0.62874025,2.3136084,3.4049037
engine_idling,-109.43257,108.82577,-21.334398,26.461803,-15.161846,15.970123,-5.3508077,18.129164,-15.348582,7.847931,-6.2755585,1.430906,3.635542,3.6200259,-4.400189,4.086577,-5.432048,-1.0574346,3.006972,3.0276814
engine_idling,-111.03232,108.99751,-21.097557,26.95179,-15.749546,15.689328,-5.6953216,17.576561,-15.01558,8.48881,-5.991319,1.4433101,2.7834952,3.2282672,-4.3859496,4.597851,-5.5070724,-1.0639942,3.015214,3.1651504
engine_idling,-111.966324,107.94497,-21.401327,27.660418,-15.016661,15.988641,-5.6967354,17.15825,-15.508131,8.361334,-6.0276804,1.9812716,3.2558396,3.4941416,-3.6131773,4.9357924,-5.643436,-1.5885335,2.1722777,2.9247625
engine_idling,-113.175316,106.85958,-22.996964,28.012941,-13.926295,16.353655,-5.6708636,16.658146,-16.239216,8.101782,-5.47719,2.5569835,3.8269503,3.9845865,-3.0884328,4.382698,-5.587653,-1.9816062,1.3664014,2.8696945
engine_idling,-113.128914,107.22269,-23.295095,28.195454,-13.084295,16.270212,-5.7467403,16.727306,-15.934947,8.742179,-4.1609325,2.674909,3.8393028,4.2076244,-3.048836,4.8680744,-5.2757783,-1.7547377,2.1033878,3.2945566
engine_idling,-111.82915,108.51811,-22.437115,28.173992,-13.181472,16.280886,-6.3920827,17.012352,-15.523899,9.439574,-3.0081108,2.9761055,3.9999838,3.845154,-3.1914785,4.987095,-4.9907684,-1.9247613,2.8176684,3.1336434
engine_idling,-111.14836,107.85413,-21.984016,28.214634,-13.623401,16.29973,-6.739589,17.071838,-15.685702,9.553558,-2.5053372,3.0514493,3.945936,3.1312132,-3.6216366,4.491224,-4.6638255,-1.8915595,2.400093,2.7023358
engine_idling,-121.722305,105.34212,-22.199902,29.400229,-9.338738,16.495165,-6.8667374,17.96144,-17.277237,7.4836845,-2.5907474,6.25338,7.103482,2.486015,-4.890552,4.817408,-6.203749,-4.553378,0.060448598,1.0421244
engine_idling,-111.670876,106.28504,-22.44125,27.933786,-13.720587,16.21326,-6.606264,17.588917,-15.486819,9.71553,-3.1007175,2.8929543,3.2901042,3.0553145,-3.9960485,4.550665,-4.2551503,-1.7160717,2.126389,2.819479
engine_idling,-113.19073,106.16221,-22.86821,27.93043,-13.126425,16.0723,-6.353146,17.192291,-16.211761,9.180881,-4.272672,2.6977222,2.926173,3.436377,-4.151671,4.7991743,-4.277382,-2.1838078,1.9475726,2.9477715
engine_idling,-119.80485,105.704506,-22.125343,28.416122,-10.33244,16.821215,-6.160643,18.00914,-15.959396,8.1019335,-2.470097,5.792834,7.011428,3.17356,-5.2180295,4.209296,-5.807259,-3.2095587,0.23399015,1.9127114
engine_idling,-114.92597,109.1531,-23.112932,27.112522,-12.058175,16.892052,-5.4378176,17.148531,-16.659878,7.9595795,-2.2981927,4.979793,6.2081084,3.363783,-5.321458,2.8459141,-4.468816,-1.760061,1.4782387,2.7210226
engine_idling,-109.7137,112.552345,-22.617994,26.435858,-12.333721,16.931494,-5.3514714,16.584415,-18.266033,6.6248045,-2.3095572,4.5470624,4.91222,2.6364214,-5.716192,1.6700531,-3.317654,-0.5847077,1.6753898,2.0534096
engine_idling,-107.33304,114.093025,-21.335032,26.935575,-11.033254,17.649336,-4.5192757,17.561361,-17.276075,6.8706636,-1.8108798,5.1612897,5.290355,3.0106404,-5.48235,1.9843564,-2.7572086,0.44810835,1.0533746,1.5148586
engine_idling,-106.97115,115.07697,-20.78398,28.352947,-10.839768,18.042711,-3.4452941,18.719315,-15.605843,7.759787,-1.6195967,5.3840904,5.6326895,3.562606,-4.9888372,1.8803939,-2.2436085,0.84344465,1.5052478,2.1563787
engine_idling,-107.88162,113.88671,-20.755009,29.087511,-11.554647,18.135935,-3.7085598,18.07934,-15.5369625,7.28293,-2.1025,4.825295,5.793328,3.8046362,-4.559349,1.8796445,-2.262661,0.45024467,0.48230946,2.3434808
engine_idling,-108.01886,113.18299,-19.576794,29.059652,-10.777885,17.712048,-3.531962,18.128925,-14.946175,7.433987,-2.2418964,4.707925,6.608792,4.235765,-4.1704206,2.3373637,-2.6510367,-0.051744554,1.233046,2.7825253
children_playing,-463.53888,77.07554,12.202711,29.254656,26.28381,9.924551,-4.0662584,-1.8722262,-2.2382586,2.663768,-1.3376292,-6.441875,6.685456,3.8022506,-1.1560229,2.397975,5.3619423,7.9215593,3.331434,7.975045
children_playing,-335.9887,122.15496,-46.717968,17.228886,-2.3574774,-4.32214,-9.475579,7.0327225,-13.412376,4.9382153,-7.510646,-10.957051,0.59734,1.8523883,-4.0719066,6.247447,-0.67331016,5.8501825,2.0426006,6.1514187
children_playing,-469.16025,82.607254,27.76113,32.307983,23.431517,11.764543,-6.053655,4.2649918,4.709402,-3.5052001,1.6693302,3.594989,1.4092008,0.31417972,-2.7283316,2.8717575,3.2059114,0.49658224,2.9521563,7.19971
dog_bark,-355.08572,165.89218,27.919155,-3.0664473,-15.5340805,-36.148438,-18.947573,-0.7786242,-10.928644,-20.038137,-15.32687,-10.993615,-9.269402,-5.5332656,-6.0253115,-9.141286,-6.592832,-1.1956578,3.2388587,3.7149038
dog_bark,-338.53766,179.16989,24.684853,-10.936367,-21.07542,-40.45823,-19.270317,1.1946338,-11.77997,-21.937,-17.850391,-14.459725,-10.04338,-4.7175093,-5.787823,-7.85299,-5.8509955,-3.1641133,0.09655859,0.63496685
dog_bark,-394.8523,169.73634,18.099852,-5.972533,-9.786166,-30.266367,-12.8960705,3.8185089,-7.756169,-14.308648,-10.357618,-8.993791,-7.0613,-3.6491103,-4.481155,-6.599526,-5.3154473,-3.1438537,-1.3337674,-0.714784
car_horn,-241.88394,160.31326,-20.31168,14.768715,-1.797764,40.08715,-7.5977435,28.538582,-0.17478208,-5.0581856,-7.9557476,-2.6462827,-6.884666,-10.634787,-15.538737,5.1435304,15.788214,26.381098,26.585886,24.193043
car_horn,-226.71799,155.65645,-23.196737,10.381294,-1.161348,39.725475,-6.4803896,25.28566,-4.5736275,-7.909438,-4.124039,0.09999142,-7.396231,-10.705041,-13.353249,5.816444,14.958089,25.577827,29.186531,25.383707
car_horn,-199.09482,147.75394,-28.786642,-2.3912582,-13.893888,24.536821,-22.912285,6.478073,-6.4652796,-6.6964035,-1.8462652,4.4970026,-8.219273,-8.593934,-12.187845,-3.359703,9.29929,20.641348,34.969337,39.61456
car_horn,-202.1459,150.66768,-28.131409,-0.043921076,-11.438771,24.298485,-22.73581,8.309053,-5.81537,-6.6888447,0.41989604,4.3830256,-8.735713,-7.0804586,-11.497503,-4.2220445,10.423122,18.542273,34.589706,40.10983
car_horn,-204.00064,153.27452,-24.542631,2.3312385,-8.841642,24.243639,-22.510124,11.519184,-3.9811764,-4.6935544,3.0087116,4.3053703,-10.4707365,-5.7387743,-9.501979,-3.7492568,10.432767,19.219982,34.384098,37.098206
car_horn,-206.17867,154.9406,-24.560802,1.65461,-11.05962,24.24202,-20.212423,10.088304,-1.135277,-4.7346196,1.5674157,4.3336935,-11.641157,-4.96426,-9.324288,-1.8734543,9.000661,19.505054,35.97587,35.912094
car_horn,-209.98288,155.9231,-25.65381,-4.088443,-15.209522,23.097988,-20.33384,5.8570414,0.0668289,-7.4314313,-1.3809547,4.4987497,-11.211345,-8.364394,-10.814329,-1.6621441,10.138268,20.566471,35.23226,37.2269
car_horn,-210.47694,155.93335,-25.114492,-7.8865275,-17.051842,19.029146,-22.59863,6.4578004,-0.909446,-7.576409,0.33809733,1.7519125,-9.940852,-12.712856,-12.525968,-1.1181824,13.096949,22.829185,35.208244,38.11434
car_horn,-207.64815,155.28647,-29.191107,-3.6917088,-18.614885,11.708837,-22.192154,11.2188635,-5.49059,-5.988386,3.6095526,-0.08814536,-11.896988,-13.544557,-12.061608,-0.7722497,13.546202,24.189165,38.253197,37.185806
car_horn,-205.37369,154.19437,-30.706205,-4.451226,-13.937746,10.579271,-23.692123,13.614797,-5.257788,-7.2471256,2.7242024,0.9074953,-12.033016,-13.501771,-9.760442,-1.1045308,11.561229,25.783781,39.389103,36.80153
car_horn,-207.16794,153.74957,-26.887709,-5.420895,-9.334505,15.211216,-24.94692,12.700868,-3.8849099,-8.229044,-1.9543418,3.2580776,-9.597324,-11.522054,-8.716444,-2.5508683,9.579479,23.56349,40.881733,37.110813
car_horn,-216.69794,161.13968,-19.400812,6.667725,-8.900479,28.712185,-9.542405,18.43547,-6.4024444,-3.3036451,-1.1787969,1.2625937,-6.8010755,-7.4689507,-12.006827,1.6868528,13.313924,24.962936,32.291206,26.137152
car_horn,-209.49603,166.13501,-18.590168,6.6132627,-13.708937,19.902386,-15.976866,12.632786,-4.4853797,3.4728951,-0.24523474,3.0909977,-4.9741817,-4.4133515,-10.440501,-1.3984716,12.124496,23.738827,32.62056,25.77615
car_horn,-201.22552,162.54718,-21.971386,5.5058746,-15.681254,20.70761,-13.5517435,14.502032,-6.1454744,1.119078,-1.6453794,3.1500983,-4.9505606,-4.770584,-9.569737,-1.5899941,12.798568,24.853878,31.915178,25.596134
car_horn,-196.27736,161.74449,-26.437628,0.38964504,-18.589634,20.41616,-15.434497,12.813944,-5.948044,1.3193039,-3.6102777,-2.2638302,-9.205807,-8.326775,-9.129327,1.7820519,15.839858,26.18209,32.912766,27.325901
car_horn,-192.3872,157.82907,-29.292168,4.3404126,-11.942921,17.241453,-20.824617,12.172167,-4.776063,1.0982003,-2.975183,-1.3647757,-10.0558605,-11.3260145,-9.107468,1.064556,14.715992,22.997759,35.852425,30.951225
car_horn,-188.41042,150.35118,-31.890404,7.8853474,-9.158226,13.876742,-25.579073,14.170779,-6.893502,-2.070044,-1.9014788,5.276306,-10.770212,-14.460879,-12.451936,-3.4419076,13.827561,25.009111,39.982777,32.161682
