class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
siren,-344.971,90.87395,-32.933662,-6.783808,-16.695768,7.6821036,16.548332,21.448545,9.003378,-3.584327,-0.44465864,8.240142,12.267353,-1.0567284,-9.082718,-9.59142,10.483053,8.510385,-4.1068196,4.454195
siren,-328.42065,93.347,-34.502857,-4.661837,-22.276625,0.051305443,9.892107,20.603462,17.293951,4.2606354,-0.097603,3.0374753,7.6408863,2.4265559,0.07713623,-10.544589,1.1083949,6.70092,-1.35542,0.76864135
siren,-340.10657,90.4961,-34.87979,-6.669356,-15.037328,7.9651155,15.665161,17.564804,4.517514,-7.246711,0.5852652,14.382897,19.804274,4.5463533,-11.003894,-19.158281,4.8322706,12.013144,-1.9561446,1.9947938
siren,-338.04126,92.65152,-33.952812,-8.883377,-19.155922,8.1536045,21.478815,23.520828,7.448371,-10.495185,-6.1839447,7.920112,16.584188,9.33282,-1.7701628,-14.09996,0.7119362,6.674758,-0.22830191,2.6436892
siren,-326.9462,92.34456,-38.00549,-6.065012,-21.623941,0.666056,9.707057,17.055563,14.579719,4.6013727,4.954496,7.1423078,5.8634987,-3.5925756,-4.503267,-6.3123727,6.083126,4.703054,-2.6877704,1.7787874
siren,-339.2134,89.5232,-33.00303,-5.4200406,-15.541024,6.200542,12.581222,15.781139,6.615527,-2.5029778,3.6649952,13.725157,16.138298,-0.77488536,-12.7415,-14.417281,8.776867,10.426872,-2.8294003,4.0077844
siren,-346.19797,91.38819,-32.50423,-7.511542,-16.741905,8.648795,17.893816,22.2725,9.365573,-4.45937,-2.1354277,7.487805,12.564342,0.24949262,-7.819406,-9.710023,9.929591,8.359064,-4.02485,4.639393
siren,-326.3576,94.10131,-36.05173,-5.394416,-22.411388,-0.2545488,9.944207,21.110277,17.43532,4.1762877,-0.06365914,2.520312,7.372584,3.175708,0.5293552,-10.886617,0.6701671,6.6441674,-1.531439,0.2734779
siren,-337.71375,92.27255,-34.23441,-8.465305,-18.743692,8.142151,20.82419,22.916557,6.7758718,-10.88102,-5.490744,9.309722,17.810072,9.424685,-2.76839,-15.575126,0.11317581,7.4247885,-0.029534293,2.1217296
siren,-327.9571,92.90139,-37.877422,-5.791857,-21.43769,0.84678864,9.453228,16.582413,13.977971,4.5993934,5.4434514,7.7276444,6.235189,-4.2879853,-5.653187,-6.0527954,7.2884045,4.801717,-2.920364,2.2072062
siren,-341.0377,89.37596,-32.066204,-4.7282734,-16.285267,5.7785873,12.22041,15.792499,7.494658,-1.3587275,3.8990242,12.759518,14.747372,-1.5222515,-12.050127,-13.0896225,9.204665,9.805619,-2.7070868,4.2858233
siren,-347.428,91.19391,-32.18177,-7.7906365,-17.0011,9.136217,19.054932,23.361195,9.594833,-5.4147644,-3.5533688,6.6192718,12.579882,1.5096036,-6.542963,-9.793557,9.238957,7.999851,-4.0049615,4.703958
siren,-340.68527,89.35474,-33.03231,-5.8339896,-16.948725,5.9123597,13.511065,18.055296,9.394557,-0.694786,3.3594015,10.562479,11.728258,-3.3009927,-10.635999,-9.850995,10.167656,8.71381,-3.5196629,3.6102355
siren,-333.72455,90.98734,-32.995018,-3.6641026,-21.11551,0.89590514,9.818321,19.372686,15.271779,3.264429,1.0712997,5.3811855,8.882589,0.22916667,-3.553124,-9.824421,4.319978,6.7378635,-1.6065637,2.3415372
siren,-339.13983,95.253555,-34.093525,-9.791948,-20.356064,8.287042,22.188751,25.755257,9.588631,-9.297263,-7.567295,4.5984015,13.298197,7.2103457,-0.5086539,-9.716521,3.6676228,5.3599443,-1.3238804,4.521142
siren,-323.9052,95.0486,-38.377655,-6.2140365,-22.251362,0.15904559,9.611667,18.49508,16.011684,4.6169224,3.2728133,5.020004,5.461871,-0.8083283,-1.2527269,-7.455616,3.1502442,4.7240505,-2.3658628,0.4104991
siren,-339.47723,90.6066,-34.920498,-6.6702642,-14.90948,7.5432367,14.701245,17.069977,4.7597857,-6.1737714,1.5538737,14.682589,19.297703,3.0679889,-12.087163,-18.312605,6.2801905,11.799178,-2.5704772,2.4634695
siren,-343.5229,90.24363,-33.982197,-6.047006,-16.841616,7.016805,14.669411,19.387152,9.136017,-1.5972728,1.9393431,9.61829,12.074268,-2.6911097,-10.402603,-9.924621,10.779974,9.007561,-3.709675,3.8337467
siren,-331.9419,91.80483,-33.376743,-3.985179,-21.733368,0.5245931,9.973742,19.820763,16.008497,3.8434286,0.52137893,4.33221,8.525855,0.91422385,-2.2319255,-9.9842615,3.031946,6.704376,-1.464812,1.7874004
children_playing,-242.92024,87.086586,-15.874202,25.20675,-1.8560114,27.848196,-8.056997,23.223494,3.8703933,7.651452,7.4391317,2.9724596,-0.92606395,4.01915,-2.5231764,3.4878652,-3.5020351,3.4659278,-1.3836356,4.192957
children_playing,-286.19254,161.73518,-32.666275,16.140333,6.1835966,19.509548,1.0612621,11.593192,4.9242187,2.2037058,10.119967,2.6891568,1.5981011,3.0233598,0.5164988,-1.1944107,-6.4170446,-0.57985884,3.4580655,3.844169
children_playing,-281.6467,131.60239,-22.93703,21.192665,3.748161,25.004393,2.7164023,20.12389,0.7901231,6.0346603,8.9832115,1.3052036,-0.4248881,4.491462,-0.3476758,2.4208953,-1.3730793,-0.9547986,-3.4609694,3.4140306
children_playing,-268.52905,145.86821,-27.503323,23.275604,1.5193621,13.840137,-10.277169,19.951761,9.098869,10.071041,9.190108,0.65113986,1.2407116,2.8218243,0.3178323,1.0096959,-2.4732356,4.1172266,-0.27861542,-2.374062
children_playing,-269.92328,155.55327,-33.231148,17.92399,1.1846265,11.711631,-7.3048472,19.241344,10.065739,9.741531,13.888602,4.146972,0.8455261,3.047595,-0.19603767,-3.0674677,-4.298726,4.1077538,0.37510103,-1.2041516
children_playing,-294.00024,130.6724,-19.690384,29.890245,7.688099,22.362978,5.861476,22.09323,2.5842412,5.547274,7.5022516,1.3015302,0.06575663,1.2576975,-2.1510286,2.826613,0.71140015,3.8519843,0.57730836,2.0193532
children_playing,-244.88739,138.98299,-47.198154,17.679108,1.3889694,22.43667,0.049516585,19.58052,6.678149,8.804845,8.465943,-4.5967937,-2.0555296,6.980802,0.35752,0.8215314,1.175605,3.966897,0.02929201,2.1715841
children_playing,-307.10416,132.13834,-10.53682,31.254942,5.87095,22.089851,2.807664,21.492048,5.2067337,7.0766234,8.302799,0.3159878,1.5697386,2.637959,-2.6987448,2.6510346,0.30815396,0.98416024,1.0831053,5.174524
dog_bark,-352.35123,179.29909,-22.663158,-34.363663,-39.999676,-4.6777873,-18.09741,-28.336954,-24.61497,-0.90879416,3.558573,2.8052232,5.891165,10.060589,-3.2887836,-6.3021507,1.9257398,7.6328683,7.9893055,11.8732395
street_music,-322.77524,164.4674,-9.871789,27.184057,-6.062519,5.0123873,-12.250547,7.0982337,-7.791223,-2.0591686,-4.0976543,-6.1926475,-8.065018,-6.6887736,-7.4442353,-7.3179398,-5.8532834,-0.52419204,0.7346199,-1.1721208
street_music,-384.6239,178.63437,-10.974282,28.736925,-3.29485,8.2491865,-5.9407806,4.8693447,-3.7018406,-5.9165473,-4.945707,-7.183772,-7.398549,-10.750439,-7.729479,-5.3101587,-4.311374,0.5271378,-0.97029465,-2.6571765
street_music,-369.45218,181.33688,-3.6982195,30.58115,-4.5619335,7.077654,-13.177612,2.6980367,-8.330944,-3.281256,-3.264934,-4.605819,-10.570544,-12.751675,-9.8203,-7.3654346,-8.056918,-3.5156536,-1.3371232,0.14034636
street_music,-365.11078,170.41464,-5.118076,30.089556,1.2672087,9.509435,-0.330449,7.7415667,-0.02398708,-0.17846708,0.30106625,-4.9139466,-2.762754,-3.0200686,-2.2452233,-3.1731007,-2.213403,3.0533907,3.2103453,4.7253175
street_music,-340.50607,170.24387,-13.66901,28.719027,7.11515,9.534934,-6.0352654,9.847989,1.4221158,-1.5370485,-3.936169,-5.619094,-6.1511335,-7.2864866,-4.310982,-5.6174884,-8.187389,1.8282201,2.0101166,0.90300363
street_music,-352.19482,175.89035,-11.975842,30.548418,-6.7488422,12.138765,-6.7611227,9.0854645,-0.36264524,0.15046501,-7.817175,-6.4448028,-7.9497232,-9.879322,-10.029782,-6.4224625,-4.3439274,2.3717277,7.051313,8.647638
car_horn,-333.01077,81.61626,-5.116345,25.995016,22.665117,36.550056,3.4805727,-20.803543,1.8870516,14.43927,-1.9688362,-23.938017,-18.277967,2.7678566,3.1892211,-12.612059,-19.347122,-9.958767,-1.0736628,-2.448386
car_horn,-351.12546,86.3756,-0.119621344,26.89396,22.242157,35.359783,2.3449066,-20.992813,1.3319218,11.705617,-0.88075626,-22.319061,-20.423187,-1.0109782,0.7835607,-11.462833,-17.761763,-9.184572,0.11408546,-1.7851684
car_horn,-327.93857,77.61813,-4.3360057,26.146385,23.386412,34.6162,1.1947507,-19.47992,3.710543,16.430113,-0.5940754,-21.603539,-16.232285,3.800795,4.263502,-11.493785,-18.12084,-8.073464,0.5366307,-1.4902763
dog_bark,-715.8965,79.92873,13.701323,-6.1002235,-13.555605,-9.376203,-8.373874,-8.790735,-0.9914426,4.9320574,0.31134495,-0.43136132,2.5588493,3.5311084,4.3092623,5.6913095,6.1528363,5.3360543,2.5879636,-1.198362
dog_bark,-668.9176,115.25012,16.87474,-6.4656153,-15.383017,-8.450988,-5.3181715,-9.928421,-2.412183,5.0607023,1.4841508,-0.008732148,3.2977195,3.7401867,5.556482,7.338977,7.102026,6.002254,3.978812,2.9006665
dog_bark,-588.0303,83.90686,11.147964,-12.617659,-18.225122,-11.128656,-10.180886,-11.173282,-2.3428042,2.6419697,-0.61274564,-1.6028281,0.98768413,1.7353601,3.54538,5.3376837,5.291477,6.932732,6.3085036,1.9423467
dog_bark,-601.3493,102.82927,5.9662833,-0.43817216,-11.713625,-10.83583,-1.2275591,-4.360303,-0.541021,5.4884706,-1.26546,-4.358965,1.6981075,3.8310165,6.2791586,7.5168867,7.874794,7.7741113,2.5584173,-1.2886856
drilling,-203.90105,208.66272,-18.622543,18.273342,-23.102604,2.5255775,-24.861538,-0.10995643,43.34192,6.0550485,9.8219185,-3.371841,-1.1013509,-5.271367,-0.47106218,12.914027,-12.444625,7.1461244,14.5793705,-5.4799294
drilling,-361.7761,152.65698,-102.25366,40.405617,-38.20046,-23.5044,-37.40652,-9.722024,17.646717,-27.361507,2.3468409,-4.522095,8.000232,-9.902837,-9.586032,18.88126,-21.384699,-13.571686,-1.0082564,-0.5389654
drilling,-328.4752,149.89601,-103.585785,42.839962,-38.007015,-21.395922,-35.112064,-11.795135,17.304668,-27.938095,0.70990264,-6.551031,4.2818084,-11.874672,-11.40006,14.466043,-26.745958,-16.476873,-1.6540104,-3.5245779
drilling,-318.68625,148.83464,-112.7504,40.814747,-44.760063,-23.20708,-36.658245,-17.236925,14.451855,-29.506027,-0.9718717,-8.940597,2.768086,-14.788366,-15.376729,11.933534,-27.668032,-17.020897,-4.866552,-5.219112
drilling,-327.0991,146.65948,-111.44633,41.813873,-42.063137,-23.70226,-38.911522,-17.029861,13.538257,-30.627201,-1.347277,-9.526437,3.2572174,-13.471123,-15.030189,10.337963,-28.698866,-17.669294,-5.952905,-5.5980268
drilling,-341.83478,152.2141,-108.900566,40.170887,-44.079426,-24.28822,-37.36735,-14.131827,15.823369,-29.372608,-0.7667562,-9.323063,3.9174397,-12.796676,-13.699482,13.386058,-26.873596,-16.379229,-3.8972409,-4.3103065
drilling,-341.66,148.07306,-104.49331,37.847843,-43.050552,-25.735058,-38.05362,-16.54367,13.423069,-29.69747,-2.9933546,-7.676527,5.4237733,-12.094237,-12.360141,13.0165415,-27.024265,-16.18381,-2.4576526,-3.897271
dog_bark,-340.77768,178.9252,-8.956878,-32.028748,-39.261555,-20.004494,20.34376,-4.768189,2.8036778,14.142983,5.4282656,1.1354384,10.323622,-0.75195694,4.718303,4.421405,1.3120118,-6.744356,-5.3308954,-2.4868362
dog_bark,-379.04822,136.12778,13.779696,-15.833192,-29.468584,-13.806682,10.9468565,2.458547,3.5195515,9.472759,2.3864074,2.2970407,4.539932,-1.460435,-3.5888996,-0.4722532,1.243866,0.13934281,-3.3219557,-1.0860571
dog_bark,-335.20108,157.20259,-39.899902,-40.21282,-50.206898,-17.403797,27.347088,4.3160195,11.656262,26.18222,9.371837,2.0556626,1.819191,-6.4863906,-0.2562065,5.4236603,-2.5265806,-4.2960334,0.084075354,3.8980231
jackhammer,-163.71823,114.49602,-76.29632,75.5989,-26.02601,34.36401,2.7797384,9.642757,3.3275652,13.124662,-3.982653,11.453185,9.829405,9.8353405,9.731021,-2.2462912,11.453929,-1.4645405,3.3573537,3.5726898
jackhammer,-159.76321,116.50671,-79.809715,77.50186,-28.196798,32.952362,0.8758517,11.0895815,1.7412306,13.711633,-5.316052,10.982615,8.473636,9.468761,9.034542,-3.0036044,10.370776,-1.300529,2.6311684,2.5287688
jackhammer,-157.59764,113.741554,-76.68284,75.10495,-29.93313,32.128582,-0.5858231,9.545428,0.9807752,14.050899,-6.592114,10.466565,9.456693,10.1234,10.709941,-2.6867087,10.029304,-3.4580088,2.0158706,2.8981755
jackhammer,-166.30753,119.97254,-77.36397,73.18714,-28.823942,31.40418,1.870266,8.139762,1.0195119,13.607051,-6.6056767,7.842947,7.7781773,9.135794,10.143029,-0.8812481,10.579945,-1.5340788,2.0808144,3.0498202
jackhammer,-164.88893,120.708176,-73.19198,73.87139,-30.970295,30.47222,-1.8244343,7.95004,-2.13254,12.03168,-6.671869,8.04505,7.899844,8.35304,8.77396,-3.187267,12.219797,-0.6917436,1.6932143,5.2209992
jackhammer,-165.5417,123.8245,-75.64593,73.35011,-29.418707,31.95463,-0.08904685,6.9054303,1.8943458,12.941325,-7.5485563,9.220925,7.2598276,9.837734,7.952795,-1.3988631,9.8652525,-2.9964738,2.669962,3.177186
jackhammer,-167.8007,120.006615,-72.92006,77.338,-24.842459,30.987238,-3.480459,6.388244,1.5968682,11.802926,-7.647555,9.152113,6.375627,8.292061,8.717818,-0.5347019,9.617759,-3.0274663,2.6371207,3.1825457
gun_shot,-619.9198,117.74482,11.503099,5.887806,7.9258137,7.0875125,5.424361,2.5566776,3.8059084,5.151402,4.233944,6.339789,9.738815,11.813598,12.505234,12.4861965,10.918242,9.7198105,9.024861,7.9461703
gun_shot,-627.82996,107.12172,7.53977,0.42664447,3.4194548,6.419729,5.0599008,2.4881508,3.6247911,4.7784505,4.0948772,5.1877394,7.4835076,9.559213,10.834998,11.620645,10.8961,9.658066,9.344728,8.70141
gun_shot,-638.17847,115.02035,11.13984,5.633841,7.565346,6.196786,4.466427,2.54712,3.6639245,5.3161836,4.929664,5.874505,8.127455,10.603966,12.096148,12.608121,12.119646,10.674755,9.651669,8.649021
gun_shot,-673.69476,126.54857,13.42245,9.304078,10.713312,7.9199405,4.6684895,3.1846476,5.7336726,7.4016604,5.875684,7.5129786,10.247223,12.123848,12.931298,13.4225445,11.926815,9.965064,9.2729025,8.69627
gun_shot,-575.49304,126.58139,-0.9471733,-4.625767,-0.20616598,-2.0209024,-3.734593,-5.7733307,-4.1669507,-2.0345116,-1.9946628,0.083087504,3.3714435,5.8815837,7.529245,8.040843,6.3692236,5.2414556,5.199739,4.5898466
gun_shot,-610.8312,113.74998,13.707485,1.5038338,2.326688,-0.37197775,-1.7491763,-2.2227075,-1.0345621,-0.48056623,-0.35620096,1.9947766,4.709522,6.4304543,8.540162,9.281524,8.2478695,5.978228,4.866314,4.3839808
gun_shot,-596.25726,128.18124,18.981094,10.902622,12.429511,9.108983,6.5732436,5.443726,7.296293,7.773206,6.4557858,6.87659,8.982428,11.150809,12.443184,13.109992,11.592966,9.266076,7.8668513,6.733094
car_horn,-266.6006,193.02669,-30.700945,10.306997,3.6720438,12.692927,18.604012,12.216339,16.731192,13.277429,8.743042,-1.5552624,-6.501653,2.9174056,3.9905007,7.139901,12.310121,24.569065,25.81991,8.873531
car_horn,-321.43527,163.68758,-48.409855,47.635353,-17.31155,19.226465,-3.9045482,-3.7807226,19.720877,4.0953517,-6.881447,-1.9317133,-15.962663,1.098215,9.239089,15.046038,18.780945,17.065239,10.635109,-0.048102435
engine_idling,-263.1292,172.01068,-27.173513,31.697096,1.1465926,25.282835,-0.19951954,7.735904,-4.188351,-2.5352244,3.8646574,13.910462,9.355939,10.151899,9.03264,6.2087708,5.253413,6.1921024,6.786175,8.236733
engine_idling,-295.0719,174.22699,-14.172392,30.183922,12.542358,23.817741,2.0032024,7.13703,-0.04818708,-0.41114342,7.8228006,10.360795,6.710395,7.720428,14.686549,8.300486,6.4143443,5.376896,7.7235365,8.788364
engine_idling,-301.76938,173.78476,-15.686956,31.292532,11.684759,24.074717,0.72656924,8.052412,-0.48673108,1.7953882,7.564444,11.253943,5.1322484,8.739316,14.795644,8.806956,4.2694316,4.111359,7.354115,9.574342
engine_idling,-304.71793,175.02396,-15.331403,30.200933,11.770575,23.530996,2.371688,6.949995,-1.1908225,1.2568917,8.840974,11.87924,4.790679,9.234274,14.419542,8.304089,4.424123,3.8361073,7.0988336,9.4377575
engine_idling,-305.08102,175.64583,-14.731054,30.052074,11.064553,23.484524,3.3211255,6.833436,-1.8691809,0.9343482,8.977565,11.8339,4.6753154,9.432989,13.906996,8.087083,4.518457,3.4642146,6.7444158,9.6297245
dog_bark,-357.22028,128.87814,72.57955,-3.110786,19.8988,-8.081419,19.967861,-5.2565985,17.038626,1.8052032,15.732154,-0.45237976,8.011439,-1.9276378,4.8540735,2.0259793,6.99083,2.7616746,4.229555,2.5921197
dog_bark,-545.4517,108.16026,71.79673,15.986539,39.57986,3.3411129,25.881203,-4.4450035,15.554025,2.4914494,16.614342,0.46218097,10.175236,-1.1958029,2.9610558,-0.9055686,4.0739403,0.9889587,3.536638,0.6623034
dog_bark,-510.78754,117.62174,46.680508,-3.0636697,17.138329,-12.383306,21.844646,-8.755767,12.527146,2.3061297,15.539829,-0.75467896,9.72937,-4.6418147,0.15377787,0.07161358,5.2632484,2.5084589,3.346938,-0.9653547
dog_bark,-533.11365,110.42157,61.173332,4.7251143,21.14922,-11.37677,21.187405,-6.321804,15.077233,2.8662026,17.28376,2.2959075,11.229517,-2.341468,3.689124,2.0066946,7.832041,5.702338,6.5890336,3.3767538
dog_bark,-478.73648,152.07494,51.333458,-15.717169,2.8116648,-31.895763,11.103326,-9.722793,10.550212,2.2335744,14.551181,-7.381818,5.228779,-2.0698438,4.7114916,5.6214213,8.530051,-1.0896679,5.3459754,7.951549
car_horn,-307.41687,140.50406,-19.48194,8.058806,4.1109953,6.626977,7.3148065,3.773361,1.3521066,1.7560068,-6.1742125,-7.011732,0.27457973,1.0218053,2.0861766,8.231453,18.559187,30.926962,30.90818,13.426611
car_horn,-289.24313,131.26239,-20.696388,9.546275,2.2796679,3.8041768,4.720599,0.1218559,-2.989887,-0.76301825,-6.758302,-9.839624,-2.5826712,-2.0930295,-1.2383846,7.9094834,21.482986,33.02405,32.698025,14.87725
children_playing,-228.39362,106.616776,-35.27664,23.088875,-10.654293,19.050528,0.82208407,13.116501,0.59579694,-3.710668,9.931947,0.26908988,3.435904,8.937271,8.89466,4.0554705,9.199011,9.137364,3.4753904,1.0747663
children_playing,-268.73206,100.63632,-19.980627,29.23679,-3.222652,14.540974,10.2923155,13.341724,14.102069,5.4328933,15.352664,4.8779144,5.263776,7.4633102,10.035714,10.991684,10.288793,10.338835,5.2395267,6.761111
children_playing,-235.05066,110.71699,-22.314877,30.410337,-4.4671917,9.275857,-5.8126864,4.159209,4.946923,0.76348424,12.067271,5.4491634,8.453653,8.996211,12.315626,10.3691845,6.047279,9.189428,6.4121413,5.5387597
children_playing,-293.41934,104.75281,-14.071048,30.760244,-2.7906227,12.563117,1.4333212,6.2984924,10.476979,4.3809543,14.712845,5.526432,8.042029,6.663434,5.640473,5.59864,4.2431927,5.661273,3.4086862,3.5657086
children_playing,-320.2645,122.78271,-13.095456,16.601141,-3.582065,13.148728,3.9985058,2.740563,6.4883304,1.6937165,10.739063,5.0147524,3.6623802,5.011396,7.226297,7.678097,6.958396,7.5123706,5.740186,5.82056
children_playing,-244.93166,123.02926,-27.955458,11.365268,-2.311228,-1.8951585,3.7711234,14.9440155,1.1612933,-0.24203296,12.120385,-0.7412899,1.8044349,5.1223903,4.9807153,10.998288,6.449194,9.618643,12.077577,5.8099737
children_playing,-266.6735,129.81555,-8.586989,14.799075,-1.1513766,10.004503,-1.92169,2.1815755,2.5512555,-1.4961041,7.0913463,-1.2697271,2.357744,6.9062877,7.187446,8.286983,3.856652,5.2729445,1.5291735,-1.0516169
children_playing,-334.4527,130.81268,-21.439358,23.780962,-14.252305,18.475958,-12.656219,7.610528,-2.4313774,-1.5843937,-1.746631,-0.8070251,2.7424605,4.6683445,4.2820687,3.5632486,1.6598561,2.3136554,-1.6222118,-0.72997934
engine_idling,-429.03897,243.40971,-67.40593,-46.00053,-10.358031,-27.245483,-23.996977,-30.556744,-11.751893,-26.175173,-26.464874,-12.533096,-12.909317,-16.633753,-11.202741,-13.181329,-7.4579,-15.469553,-11.234274,-10.169575
engine_idling,-392.4188,259.33362,-76.02177,-44.922707,-9.200935,-31.162863,-22.432533,-35.568752,-10.997048,-28.343666,-25.284187,-11.678114,-12.11,-18.774565,-11.965835,-14.932388,-5.9008646,-16.412554,-11.26634,-9.754371
engine_idling,-375.49353,282.8404,-59.291058,-55.82326,-28.12018,-28.978884,-8.090644,-31.070412,-12.080153,-17.840107,-23.693096,-10.648041,-14.319303,-22.284039,-11.599708,-15.738512,-7.2253323,-16.996893,-17.92016,-10.533676
engine_idling,-371.42358,282.16397,-56.391872,-52.746655,-28.1387,-28.12207,-6.3951483,-26.947206,-11.719701,-16.61365,-20.54706,-9.007044,-12.41882,-20.439045,-11.842856,-14.146269,-4.9224257,-14.912405,-16.636066,-8.712759
engine_idling,-377.1851,276.63373,-57.001476,-53.596806,-30.50816,-30.11616,-8.628012,-25.51647,-13.367651,-18.435076,-18.277868,-10.508405,-11.300054,-18.133303,-13.15842,-12.67175,-3.7992632,-14.948846,-15.132758,-7.8168907
engine_idling,-384.10568,272.77118,-62.76017,-56.456955,-34.413326,-33.2537,-10.868379,-30.14639,-13.683786,-21.874678,-20.792002,-11.999081,-13.317176,-20.162598,-13.491746,-14.225529,-5.134394,-16.917528,-15.639781,-8.150043
engine_idling,-384.78445,274.32822,-64.71019,-59.292637,-33.228,-34.8826,-10.455185,-31.150414,-14.586441,-21.699795,-23.766176,-11.286847,-14.322537,-22.321913,-12.0806875,-14.881332,-5.716327,-15.96298,-15.683051,-8.495285
engine_idling,-383.6287,275.43857,-60.59293,-61.73152,-30.959337,-34.150112,-11.651738,-28.379898,-16.520117,-20.23354,-24.457628,-11.403757,-13.507054,-22.331377,-12.040844,-13.934313,-6.0620093,-14.442815,-15.722908,-8.845889
engine_idling,-377.9884,277.53207,-57.105076,-60.28335,-29.081255,-31.039509,-11.07839,-26.407099,-14.664652,-18.376413,-24.452496,-10.960877,-12.908434,-21.094097,-11.47136,-13.157551,-6.3274093,-14.464662,-16.020365,-9.211718
engine_idling,-374.4066,278.594,-59.84634,-58.88626,-28.871372,-30.401934,-10.01179,-27.211342,-12.504392,-17.637451,-24.72408,-10.28976,-13.035943,-21.232607,-10.848905,-13.20604,-6.1847587,-14.823613,-16.085886,-9.766308
engine_idling,-374.72028,272.0962,-60.74285,-61.94246,-31.05904,-34.032352,-14.717919,-27.15075,-15.081418,-18.047886,-26.57638,-11.330952,-13.071766,-21.73244,-11.439481,-12.337644,-6.919042,-13.697629,-15.970424,-9.642649
engine_idling,-377.91077,275.37192,-64.14042,-60.976917,-31.747545,-37.171894,-14.71126,-29.62597,-14.149438,-18.563614,-26.699335,-12.539817,-12.971741,-21.714842,-10.971866,-12.803747,-6.2424693,-14.567619,-15.757109,-9.813234
engine_idling,-394.7031,261.83057,-72.84327,-47.73939,-9.432039,-34.228733,-26.486286,-35.261917,-12.913895,-25.036518,-24.16372,-9.4858,-14.005288,-21.818136,-12.393121,-15.106272,-5.5674024,-15.980674,-13.4353,-7.8961325
engine_idling,-377.32333,280.09277,-60.32492,-56.76449,-27.19243,-33.804886,-12.216247,-28.157871,-10.672905,-15.752236,-24.65157,-11.666605,-11.420734,-19.546888,-8.766141,-11.800066,-4.6455684,-13.424018,-15.103037,-8.536287
engine_idling,-374.35498,283.62744,-57.013863,-52.899548,-22.653502,-30.762508,-10.369795,-25.364065,-8.629957,-14.469422,-23.117811,-10.562641,-10.451373,-17.717285,-7.225584,-10.702383,-3.7897546,-12.530847,-14.367345,-8.035918
engine_idling,-372.102,279.82413,-58.970028,-55.09754,-25.846779,-31.708231,-12.211576,-26.98974,-11.745864,-16.662146,-24.392002,-10.891824,-12.777996,-19.79849,-9.387658,-12.258885,-5.5905643,-13.873795,-15.859473,-9.162924
engine_idling,-372.8014,272.03122,-64.74675,-56.588192,-32.51305,-35.255707,-15.86256,-31.256224,-13.788434,-20.391344,-27.018705,-12.432077,-14.418327,-21.207607,-11.503709,-13.5465555,-6.2661567,-14.908512,-15.816251,-9.215709
engine_idling,-374.8905,271.34326,-63.54805,-56.214237,-31.900469,-35.48503,-15.856876,-29.996592,-13.042979,-19.731243,-27.639072,-12.803542,-13.156673,-20.978205,-11.979388,-13.309521,-6.5299425,-14.814289,-15.1634445,-9.334335
engine_idling,-381.07986,279.01318,-58.014744,-55.208828,-27.337008,-33.41685,-10.988209,-27.098936,-11.591311,-18.179235,-24.765285,-11.276636,-12.199488,-20.163694,-9.921622,-13.128706,-5.6568656,-14.106441,-14.595826,-8.673386
engine_idling,-378.3199,283.475,-54.822384,-52.042664,-24.507542,-29.147158,-6.5783043,-23.926111,-8.625927,-16.926325,-21.602495,-8.072883,-10.983707,-18.794643,-8.485355,-12.218789,-4.4859705,-13.704353,-14.517233,-8.196758
engine_idling,-374.8666,281.63242,-56.37713,-52.269894,-26.079382,-29.630701,-7.3703666,-25.09643,-9.433929,-16.904491,-22.607853,-8.347494,-11.280921,-19.507965,-9.917031,-13.194886,-5.7039256,-15.057254,-16.35303,-10.012085
engine_idling,-376.4923,277.16614,-63.44887,-54.654785,-30.633274,-35.12158,-9.805134,-29.150831,-12.683195,-19.0827,-24.219093,-10.890116,-13.29731,-20.067518,-10.335873,-14.582215,-6.0708113,-15.594184,-16.294575,-9.667341
engine_idling,-379.69672,272.36017,-67.574356,-58.392296,-32.797234,-38.107086,-12.654723,-30.486122,-14.696069,-20.9879,-25.56955,-11.575809,-14.132623,-21.206284,-10.609082,-14.145518,-5.804046,-15.136348,-15.378045,-8.599565
engine_idling,-384.70935,262.27203,-66.97345,-48.48796,-16.175604,-38.227253,-29.13394,-30.75912,-11.414999,-22.484287,-23.886425,-10.09691,-14.077481,-21.890257,-12.630845,-12.255992,-6.3485394,-16.775625,-13.503647,-7.670327
engine_idling,-384.2421,270.35153,-67.21997,-62.088245,-33.399612,-38.803284,-15.12393,-30.397402,-15.758449,-21.785114,-26.330736,-11.951379,-14.2237625,-21.767231,-11.130329,-13.408371,-5.3083224,-15.089322,-15.478978,-7.9401646
engine_idling,-377.79178,267.2214,-64.11329,-53.147667,-26.149014,-37.884262,-21.143858,-27.700726,-12.441393,-21.852509,-23.270327,-11.0639105,-12.375994,-21.190224,-11.183458,-12.079072,-7.048936,-16.289362,-13.0788765,-8.240263
