class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
children_playing,-188.2702,181.02144,-60.95482,-4.855016,-7.872385,-2.4317439,-0.6828016,9.821476,-6.717771,-7.717466,3.6910174,-3.3385916,-0.89439994,1.8214775,0.4604673,7.148894,3.1988294,1.415145,0.51689667,1.8011408
children_playing,-323.27502,191.51883,-50.219738,16.835497,-6.2282143,-0.14302713,9.508671,15.203818,-1.4371055,3.577965,17.286566,-2.5975616,2.2043123,-1.5725695,-3.6335034,7.0817795,0.019636275,-1.9161562,2.5896635,3.4530332
children_playing,-322.5072,190.28279,-61.29374,8.120684,4.0108657,3.29614,-1.4096609,1.0294634,0.09428243,1.436627,15.507343,2.0012882,-1.1449772,0.8144296,2.016928,6.2493453,2.9813778,-0.20196863,0.08988384,-0.18410793
children_playing,-330.4318,203.85098,-58.456097,9.8861475,-14.420226,-6.955625,-4.735043,8.012526,-4.0714016,-0.38202506,14.518146,0.3283892,5.094379,5.0503845,-1.2834977,5.3908267,0.17726623,-1.3945923,4.2529483,5.222443
children_playing,-279.408,188.15459,-58.563774,-1.6698397,-0.35620546,-2.7609792,0.30974975,3.3692029,-4.5592794,-5.3732853,8.201269,0.7742449,3.2494962,5.5779905,4.983339,7.9598207,2.3276033,-0.08659947,4.785625,8.644694
children_playing,-273.28058,195.48022,-62.37996,3.561095,-1.1087792,-2.2641344,-1.6993824,3.4438841,-15.193248,-11.4774885,8.037304,-4.7335253,2.457883,6.003536,9.779615,13.4578285,8.304507,3.2276485,-1.5335549,1.2602388
car_horn,-175.6996,153.51497,-41.801743,62.41632,-16.669933,1.0182027,-8.646561,16.386442,11.636658,-7.3251877,-11.318687,13.127911,-9.281622,-15.793349,-1.118847,11.356914,-8.777638,-1.7740961,6.230556,8.424594
drilling,-117.879456,47.308372,-38.656155,5.183054,-16.07136,2.9233437,-10.801046,2.97983,-12.540935,0.36453655,-4.740958,2.0706131,4.822677,1.3123714,-6.9744115,-2.6860764,-1.8755951,-0.24334316,-4.7576203,0.36432293
car_horn,-323.73285,130.03256,-51.199974,41.63316,3.7413414,-3.8622556,-22.466259,17.300516,10.412261,-6.3059855,-3.3013844,19.083464,0.38373876,-0.29351044,0.2192687,8.18619,-6.1121345,-11.643383,-3.1282396,0.69587576
car_horn,-272.28735,195.45372,-91.27454,29.54101,-20.113762,-2.23963,-5.1303396,-23.066296,6.813499,-13.899279,-0.9389927,-13.840558,-16.717606,-12.588336,-26.908546,-8.751545,-11.009762,-6.513683,2.31467,3.6603954
air_conditioner,-388.19537,175.15439,6.70973,25.887472,7.5318217,18.174213,7.8540363,2.0298991,10.003118,6.701346,0.31187528,2.893874,-0.9388123,-2.2062466,-1.6344396,-4.09194,0.08294703,-1.5298414,-3.734413,3.1965513
street_music,-338.10947,223.93663,-27.1195,14.112628,-0.29021406,-6.8475003,-1.0690198,-9.852304,-3.9448097,-2.3025723,-10.120651,-10.678959,-9.27781,-12.584929,-10.269867,-5.4220095,-5.3889513,-4.845275,-7.0990014,-11.576592
street_music,-333.43753,184.05174,-20.019682,29.420961,-5.90198,-0.7628059,-9.711914,-8.038356,-3.0607612,-7.7934084,-5.8496537,-16.748955,-18.49345,-15.704011,-7.8177633,-2.952801,-2.041004,1.5198436,-0.8998322,-5.2463984
street_music,-323.61905,215.09454,-10.383463,0.33479178,1.3096843,-12.514597,-2.236382,-7.2596107,-3.1558552,4.5576315,-0.27043384,-8.492494,-13.195633,-12.28293,-7.682316,-3.2005641,-3.0672321,-3.122728,-3.7352154,-10.685536
street_music,-317.1222,194.30783,12.108633,-4.5786066,10.989377,-1.1940715,-3.586373,-2.6489666,-3.5189924,-3.225875,-7.367954,-8.921911,-6.883223,-9.704161,-10.32726,-6.1568837,-7.8425045,-8.03795,-4.3439803,-7.3706446
street_music,-349.9546,201.22105,1.7280068,8.179551,1.2284483,-4.025684,-4.7625666,-6.7815924,-0.3155073,-2.814513,-3.8813703,-10.647958,-12.38008,-10.405134,-8.416615,-4.148219,-6.7363267,-6.2980566,-4.17675,-8.168112
street_music,-309.65054,209.80777,-24.567833,20.443615,-2.7077923,-4.096262,3.9880364,-3.4879014,4.395261,1.2471102,0.30984262,-8.5175085,-8.573547,-5.1075892,-4.5884905,3.7261822,5.5911736,7.9680696,2.5103788,-4.214293
children_playing,-486.63742,93.443985,16.25743,32.539917,21.12297,13.775809,-14.430079,-0.26109833,7.922556,-1.076165,2.9684312,0.8887159,2.8839788,9.495811,-6.384195,2.636026,6.3965526,1.2549042,2.1307273,9.3114805
children_playing,-329.66296,119.264694,-60.183758,11.649862,-5.8848314,0.21419792,-9.190018,9.986102,-18.425055,3.1762943,-3.561447,-10.376425,0.5163258,12.814485,-5.38264,7.0759354,2.0257473,2.0736945,4.822151,2.6231194
children_playing,-330.35318,131.22842,-68.58538,13.341428,3.7891495,-6.168552,-11.779833,8.534875,-7.781806,5.3871694,-4.3725104,-14.998967,4.556663,7.181424,-8.460589,8.94258,-5.4208784,1.8724995,5.529926,6.621495
children_playing,-404.0524,91.80788,2.9020529,14.397389,11.421297,5.8657894,-11.811423,7.6172223,-15.394205,-6.923825,7.3091135,-8.255113,-2.6429012,2.772786,-12.790404,2.0768318,-5.8078423,1.0548898,4.003598,7.4686904
air_conditioner,-359.52383,225.71051,45.93724,-8.594843,10.852988,9.545848,5.4157844,12.06595,8.4306755,2.9961398,6.5253835,7.9818273,5.770802,5.24329,2.7785525,-1.4051018,-1.1237359,2.73779,4.9126606,3.6700578
air_conditioner,-342.6119,238.91042,42.612934,-13.547664,12.11857,10.942763,4.5299387,12.33937,9.337633,3.0919905,7.2808995,8.79453,4.9712386,4.197395,2.6536582,-1.3536566,-0.8303098,3.7149694,6.215155,4.846747
air_conditioner,-389.0766,256.7375,26.180294,-15.007897,18.319616,9.656519,8.478318,18.700897,11.086877,5.682038,9.945108,8.79771,4.5509157,3.1683812,0.9463598,-2.0252318,-1.0492185,3.4706447,6.9311,5.9206185
air_conditioner,-388.8682,256.0327,26.052464,-15.329286,17.889349,9.293322,8.375569,19.128706,11.805909,6.203704,10.150559,9.141494,5.1799097,3.4540336,0.73524445,-2.1220295,-0.8347466,3.470649,6.4225926,5.397427
air_conditioner,-390.56018,257.63953,24.69999,-15.464311,17.818466,8.488697,8.107214,19.24614,12.194245,6.8002815,10.437616,9.35065,5.714328,3.927291,0.6293649,-2.5047476,-0.91173804,3.5022695,5.969396,4.6144786
air_conditioner,-392.1433,259.1449,23.54927,-15.646686,17.810717,7.8290052,7.735248,19.10635,12.27242,7.2741914,10.8854265,9.593697,6.04371,4.33815,0.7091823,-2.8377018,-1.2442875,3.356751,5.6783247,4.0537877
air_conditioner,-393.0236,259.91025,23.012959,-15.600729,17.704721,7.4674373,7.507659,18.776215,12.196313,7.57194,11.281134,9.8919325,6.1678505,4.6961565,1.2596663,-2.827369,-1.7767854,2.937975,5.6097746,4.0164747
air_conditioner,-393.80716,260.85263,22.534336,-15.307048,17.734093,6.9917707,7.282298,18.421947,11.956289,7.8872437,11.67751,10.038924,6.2717314,4.97258,1.7142271,-2.507795,-2.030859,2.447795,5.6181316,4.2323966
air_conditioner,-392.9068,259.70834,23.34555,-15.171586,17.800694,7.0828,6.8209343,17.89758,11.61583,7.824315,11.833525,10.11696,6.2649584,5.132194,2.1976821,-2.0550601,-2.0451705,2.1442747,5.5182257,4.4272776
air_conditioner,-392.11136,258.67365,24.261986,-15.144432,17.829992,7.203302,6.146743,17.230911,11.251493,7.481182,11.733179,10.155901,6.1460075,5.067,2.4120736,-1.7787299,-1.9107447,2.0538492,5.290432,4.453046
air_conditioner,-392.44293,259.37567,24.127972,-14.622596,18.231327,6.872854,5.7103825,16.765398,10.797594,7.242822,11.496562,9.952645,6.1416497,5.067137,2.4370775,-1.4761982,-1.4608294,2.2738845,5.2043676,4.4283333
air_conditioner,-392.65024,259.90955,24.144112,-14.126023,18.439207,6.6585865,5.4498444,16.303802,10.223834,6.687974,11.002823,9.709194,6.1994934,5.0824604,2.2490475,-1.3500873,-0.89038634,2.6550634,5.1426954,4.2376056
air_conditioner,-384.3231,260.47784,31.978737,-12.042281,17.19071,6.902174,4.8794723,14.405712,7.5806837,3.526465,8.34629,8.013604,5.1438284,4.374222,2.112709,-1.1321393,-0.6120416,3.5893447,6.474792,5.0237427
air_conditioner,-392.48456,260.10434,24.604532,-14.102983,18.324028,6.4972367,5.105102,15.895151,9.640797,5.9376726,10.428301,9.469513,6.0807195,4.828016,1.9627317,-1.4218074,-0.73215586,2.9218273,5.3169336,4.168732
air_conditioner,-391.88126,260.52963,25.115662,-14.145789,18.014097,6.4064136,5.0581775,15.79165,9.361735,5.335351,10.0006,9.438982,6.0257673,4.782167,2.0472622,-1.4439756,-0.6709998,3.364439,5.7822137,4.293554
air_conditioner,-391.68414,261.71753,24.78364,-14.166703,17.905027,6.2171946,5.2678614,15.673954,8.7211485,4.6974845,9.507952,9.131704,5.970425,4.877015,2.0482662,-1.6478965,-0.7987357,3.5801566,6.192155,4.617444
air_conditioner,-391.4479,262.79147,24.447346,-14.643512,17.525217,5.9130754,5.230168,15.396532,8.035295,4.114866,9.046915,8.679059,5.792597,4.910202,1.9073741,-1.9401615,-1.0086187,3.4842272,6.343709,4.98515
air_conditioner,-390.89032,264.54605,24.160252,-14.9865885,17.383963,5.807978,4.9426227,14.766981,7.5459933,3.567881,8.227507,8.167885,5.590839,4.739553,1.9148657,-1.9222697,-1.1935921,3.4654732,6.7696304,5.6197586
air_conditioner,-390.68695,264.47968,24.277168,-14.817694,17.348978,5.466946,4.415027,14.332374,7.196394,3.2241328,8.0079365,7.9388056,5.301398,4.531685,1.7528212,-1.9832814,-1.1638775,3.4559793,6.784212,5.694645
air_conditioner,-393.3624,267.18777,22.624159,-13.913059,17.745312,4.5300865,4.192602,13.950907,6.738256,3.1592646,7.9314837,7.5815177,4.808974,4.241382,1.5923024,-2.0181515,-1.0778805,3.4076602,6.647793,5.6215296
air_conditioner,-392.82925,265.64755,23.989338,-13.481343,17.82095,4.6879964,3.7460887,13.5288725,6.6495295,3.1225266,7.849406,7.442032,4.586778,4.067416,1.6372429,-1.8606318,-0.8558808,3.5954838,6.5189424,5.384196
air_conditioner,-393.94946,266.24472,23.909182,-12.859544,17.942863,4.350847,3.4932027,13.190141,6.554897,3.2334034,7.8683467,7.350447,4.3760757,3.7966936,1.451801,-1.77823,-0.6234837,3.6773994,6.4138317,5.198704
air_conditioner,-385.89008,259.6792,31.606695,-11.36791,18.300438,6.7052283,4.392989,14.942148,7.881621,3.416683,8.624413,8.049664,4.9005957,4.3214254,1.8271531,-1.4059503,-0.49373895,3.6961808,6.620296,5.2670007
air_conditioner,-394.79303,266.50574,23.86066,-12.63205,18.088085,4.113891,3.2299967,13.039047,6.4898467,3.2864988,7.8610682,7.2167263,4.210572,3.580274,1.3247823,-1.6781533,-0.5518126,3.5589035,6.348044,5.1847734
air_conditioner,-394.49637,265.9582,23.627844,-12.720039,18.110184,3.942916,3.0196042,13.096195,6.4883556,3.0761132,7.6531014,7.021979,3.9886436,3.378775,1.2404225,-1.6365107,-0.55052817,3.4935951,6.2757416,5.04798
air_conditioner,-395.38107,267.83316,22.040236,-12.622945,18.352383,3.7669342,3.3066216,13.319985,6.62869,3.1234722,7.579279,6.9166064,3.911782,3.4678187,1.3829887,-1.6558462,-0.66206795,3.5137923,6.3268147,5.0003834
air_conditioner,-395.84738,268.31668,21.62153,-13.477737,17.781593,3.9464588,3.5827594,13.357179,6.6631184,3.0066805,7.3680367,6.6448545,3.637239,3.39551,1.2615802,-1.9700935,-1.0056134,3.299991,6.3184953,5.0359035
air_conditioner,-396.69833,269.01,20.222359,-14.090812,17.19951,3.6166444,3.8836343,13.281543,6.3341556,2.827971,6.9649186,6.0627394,3.3808324,3.2530613,0.8946378,-2.3483205,-1.3152412,3.0742218,6.2042475,4.893299
air_conditioner,-397.05106,269.44946,19.713587,-14.384041,16.976784,3.804103,4.568747,13.877491,6.6900506,2.8931837,6.8506484,5.919127,3.2204702,3.1529758,0.7703353,-2.4631588,-1.2410979,3.188772,6.1819215,4.9337
air_conditioner,-388.38098,259.64682,28.984873,-11.14668,20.362095,7.959882,4.4608173,14.876353,9.04807,4.449318,8.368468,7.960344,4.992489,3.8589883,1.4311997,-1.7521827,-0.8266159,3.9587102,7.0925794,5.6427836
air_conditioner,-388.3268,258.5137,28.482738,-12.005815,20.606915,9.091845,5.252435,15.306901,9.368322,5.025183,8.726715,7.61374,4.935689,4.1420007,1.2130514,-1.9363579,-0.7319894,3.8959002,7.285592,6.1300426
air_conditioner,-388.66776,258.23813,27.536854,-12.807982,20.286285,9.760333,6.4119196,16.003534,9.5336485,5.263573,9.241567,7.6093864,4.488995,4.172071,1.2711501,-2.268632,-0.78672653,3.9764411,7.2559094,6.414214
air_conditioner,-389.602,258.36856,26.343351,-13.624339,19.680056,9.786706,7.5835695,16.909689,9.638533,5.267314,9.456665,7.8262796,4.0982013,3.657889,1.4315842,-2.2367609,-1.2176807,3.8888826,7.320826,6.225618
air_conditioner,-389.93298,258.06918,25.773829,-14.340013,19.074606,9.711844,8.279625,17.925856,10.224479,5.3893986,9.644917,8.2205105,4.1952295,3.2841287,1.2738837,-1.993103,-1.2527032,3.6334996,7.3331237,6.0879846
dog_bark,-233.41315,116.50089,-77.02877,-35.33008,-29.878622,-5.979888,-7.896349,-2.559855,-3.6358304,-0.88698107,-8.840421,-7.930581,-4.810038,-6.3970222,-5.7615395,-5.1427526,-3.2061548,0.65982103,1.2097288,0.3983254
dog_bark,-243.735,115.7184,-84.27951,-46.02827,-23.322084,9.68126,-7.8975263,-0.5240669,-2.7170908,-3.7855806,-3.8185458,-6.185445,-7.452169,-6.3458652,-5.823957,-0.91727096,-4.949611,-5.390503,0.47997665,-0.79081625
dog_bark,-215.10886,126.28303,-94.19262,-55.182846,-27.503155,10.867039,-2.5454638,-2.2271144,-2.4717638,-0.291861,-1.8290498,-4.817233,-11.855024,-9.352272,-7.4897437,2.6021004,0.65883315,-5.94729,-2.2115815,4.8262277
dog_bark,-221.32716,86.16473,-109.14198,-22.181343,-5.0814214,1.206139,5.671445,19.960855,-9.179654,-18.996334,-10.474474,-0.91703105,7.732324,1.8087703,-13.32523,-7.7270303,-1.0984234,-0.49099535,0.8163751,0.47014353
drilling,-82.06275,3.5885026,-64.36553,-22.386452,-65.80472,-15.925937,-39.67605,-11.582681,-23.145391,-4.5914664,-13.524229,-3.895681,-15.63871,-5.1982317,-5.838972,2.6645539,-2.7951202,-2.4885569,-1.0848562,1.1832359
drilling,-48.7818,-4.929439,-66.57423,-25.679852,-65.86945,-20.837038,-33.191643,-14.691093,-22.48051,-8.489492,-13.468376,-8.532859,-14.678842,-10.760608,-6.337703,1.8504598,-1.8350146,-1.5769869,-3.1412396,0.0077111726
drilling,-75.953995,-5.212598,-68.32263,-29.536442,-68.53611,-23.823296,-36.041,-16.958412,-24.46875,-11.230753,-15.566585,-10.754053,-15.304171,-10.937781,-8.743976,-2.0497322,-7.0501385,-4.3270216,-4.173533,-0.4090217
drilling,-92.72065,-4.8542876,-71.48794,-27.58696,-68.59188,-24.955153,-35.31416,-16.847778,-25.507074,-13.218127,-16.81632,-7.21844,-15.291656,-9.993151,-13.805331,-3.6001759,-9.953727,-3.4019203,-2.6035697,2.3696547
drilling,-168.42303,26.378176,-81.38912,-11.819393,-64.46121,-16.75241,-39.15519,-16.609995,-25.010994,-13.923992,-12.839908,-4.590038,-11.497397,-5.84462,-14.200329,-0.78177774,-9.169629,-3.8262868,-2.0644221,1.9701539
drilling,-49.75764,-5.74104,-64.32501,-28.267004,-66.460495,-21.793987,-34.40442,-13.264272,-23.323849,-9.359837,-15.183612,-8.4067135,-13.633032,-9.692916,-6.0642877,0.8364396,-1.8945462,-2.218712,-3.3049526,-1.3080343
drilling,-41.256596,-3.839242,-61.361973,-28.962597,-66.855354,-18.512712,-35.93431,-9.258869,-21.958504,-7.2229557,-15.06214,-7.3775673,-12.63085,-6.569541,-1.7132912,2.2972252,-0.5612754,-1.6932518,-0.43485063,-0.6480185
drilling,-43.661148,-5.8403926,-62.670414,-30.62321,-66.77583,-20.619244,-34.49423,-12.581304,-23.25285,-7.5921183,-15.233416,-9.639899,-12.366018,-8.265983,-2.4673498,1.5562806,-2.3016677,-2.7651486,-1.9161643,-0.10851936
drilling,-50.39169,-7.2424273,-64.1086,-32.265373,-69.93914,-21.911903,-34.749382,-15.491273,-25.54495,-9.527762,-17.102758,-10.251349,-11.809755,-10.250306,-4.1063433,0.6039706,-2.7964213,-4.538283,-5.0689473,-0.38102466
drilling,-49.357643,-7.103382,-63.38643,-32.195297,-71.52733,-20.83791,-36.012905,-13.54189,-25.252258,-9.564197,-17.854954,-9.582961,-11.779601,-9.366709,-4.632302,0.7002857,-2.0072584,-4.362564,-4.9355874,-0.65745753
drilling,-68.14626,-4.5072427,-63.762703,-30.453363,-69.166466,-24.552979,-35.98201,-16.159721,-27.012234,-9.754047,-18.976254,-8.607934,-14.202663,-8.781711,-8.841872,-0.49657682,-4.8350387,-3.152403,-5.7215376,-0.5167329
drilling,-78.1061,-2.091813,-65.11314,-26.439192,-68.38042,-24.981773,-36.86063,-18.882694,-27.505396,-9.869834,-17.639946,-8.639989,-16.326893,-9.720957,-10.0533695,-0.3694815,-6.786944,-2.4793396,-6.4565697,-0.37336603
drilling,-67.91497,-3.244965,-65.48983,-26.58802,-69.40376,-22.17243,-37.970203,-17.283897,-25.175495,-10.158456,-15.322,-11.026817,-15.589782,-10.518601,-7.1470394,-0.10167537,-5.9844675,-3.5603063,-5.305881,-0.78821516
dog_bark,-295.97528,120.09359,-77.85084,6.5795894,-32.866497,16.516428,-20.130667,10.334397,4.152646,8.321807,3.9143074,3.0472813,2.518328,-0.62473977,-3.013655,-1.6813172,0.6980379,5.799799,6.1165023,1.2338405
dog_bark,-303.79602,113.46737,-67.39633,10.655892,-28.27491,11.440578,-19.35733,5.696937,2.672025,5.6361647,5.7936163,2.3858714,3.2325044,0.24832171,-1.3314598,-0.57022095,-0.2608546,3.8906362,3.5195756,0.5010161
dog_bark,-295.63995,120.3025,-77.301704,-3.9572,-37.977737,10.502024,-22.532835,8.314728,6.455288,11.373765,6.924584,3.065165,2.3708045,-0.72883636,-5.649246,-5.96786,-2.885413,4.9388523,7.242912,4.637406
jackhammer,-338.43118,141.30804,-32.38987,49.884663,-15.043497,29.099392,5.214593,9.134383,5.799296,2.4382696,2.2236779,13.866067,0.7834445,0.4482454,-4.2728257,-3.3489645,-3.820347,2.0885994,-1.1203382,2.5928001
jackhammer,-232.08719,147.7951,-39.453392,49.625057,-18.477777,29.195335,2.316595,10.606176,2.0888155,2.908965,1.4798049,13.60903,0.08356108,1.6575872,-5.981545,-0.96373665,-2.6165755,2.8440356,-2.2814863,1.5728236
jackhammer,-132.43245,138.11252,-31.82731,44.57133,-19.254782,35.748306,4.062907,7.214471,2.4339042,4.6507926,-2.6553502,12.247263,-3.5215254,1.9422979,-6.5286503,3.9172037,-4.0904093,3.5906003,1.2209696,4.0739994
jackhammer,-133.14232,139.46964,-32.44766,42.51337,-19.105844,37.754684,5.833168,7.215148,-0.5962352,4.4735155,-6.0631657,15.214643,-3.1010218,2.9721973,-5.0653305,1.9744452,-2.6300595,3.409542,-0.6251395,3.7284045
jackhammer,-168.61353,141.93134,-22.624651,42.68129,-11.165661,37.7239,6.711198,12.375117,2.3476145,3.676569,-3.0484672,13.597025,-1.7398353,4.755094,-0.3833896,0.25526074,-1.0441825,1.1597741,-0.3863497,5.7471
jackhammer,-205.69995,144.55885,-14.40565,43.431988,-7.1751437,35.37252,7.1054463,16.812733,6.0948496,3.467501,1.0917803,9.781165,-0.8427455,4.8829217,0.35205862,-0.5534806,-0.9738269,1.0837829,-0.2792676,7.1822066
jackhammer,-214.96979,149.08398,-20.791647,44.539536,-12.635833,36.232185,5.462783,16.659111,4.193665,5.0489697,-0.6658201,8.840284,-0.6322308,5.561291,-1.281484,0.027030248,-2.439412,1.7706039,-2.134582,5.3503575
jackhammer,-193.381,151.50284,-25.193354,43.736294,-13.735217,32.994015,1.3745785,13.012262,0.9489965,4.042314,-3.2098877,8.942449,0.15402657,5.49699,-0.26134765,1.0274225,-2.0758622,1.0845914,-1.4637761,3.5376613
jackhammer,-171.79767,143.78821,-28.945694,44.743366,-13.459032,30.545534,0.44573835,15.154372,-0.2816291,2.8962798,-5.619709,10.621358,0.32274997,3.1357532,-2.342605,0.67320263,-3.1204023,0.87524086,-0.3130283,4.8106623
jackhammer,-175.21828,140.33272,-33.592022,48.791363,-14.472084,29.537909,3.9011216,16.565842,3.274835,2.7881632,-5.017686,9.814515,-0.1742479,2.6061838,-3.4569392,-1.4632096,-3.4693613,1.5771152,0.40654796,4.7895775
jackhammer,-176.53807,144.3406,-36.423782,49.29075,-18.927492,30.613724,5.285965,11.1787405,5.389102,4.355959,-2.6425042,8.18022,0.82915854,5.42545,-3.5944486,0.09165614,-2.619248,2.958242,-0.41753298,1.0366857
jackhammer,-166.32361,141.79445,-37.438892,46.09307,-24.51001,36.228752,7.090933,6.91456,5.682521,6.7602425,-1.2491534,11.285871,0.77889335,7.8279214,-5.4518967,2.5316172,-3.3996792,4.714095,-0.65196145,-1.2608094
jackhammer,-191.726,141.60394,-34.79634,49.540817,-17.073948,32.297615,3.2561984,12.82142,2.9726067,2.888713,-1.2200913,12.500079,-0.27355146,2.3444746,-7.13234,-1.0105627,-3.6493628,2.0977232,-1.9175986,1.5674423
jackhammer,-155.9162,137.74956,-38.98922,43.194054,-25.965115,38.518085,7.035554,5.733885,5.6574774,7.1638346,0.054638054,13.331298,0.8121764,4.9542265,-5.911222,1.9603965,-2.5759423,5.1427927,-0.8345004,-0.3873901
jackhammer,-153.91377,138.6846,-35.41884,45.056107,-22.872541,36.57387,2.9284139,8.520409,4.830344,3.9312649,-1.6128274,10.201469,1.9137925,2.1584888,-5.144309,1.5236264,-2.3795822,3.6848962,-1.7109853,2.437597
jackhammer,-159.12375,143.94037,-30.12855,49.138474,-18.747166,35.4123,-0.016589621,12.259766,4.302617,-0.6143144,-3.1423347,7.37376,3.0342894,3.8711529,-3.8175495,-0.33754617,-3.7236497,2.3059998,-0.23260334,3.8028593
jackhammer,-171.27989,147.8407,-28.999304,49.706467,-16.557558,32.90888,-0.8914673,13.241618,4.4411397,-2.6363468,-0.94966316,7.613338,3.9388597,4.737455,-2.5698924,-1.369247,-3.7061985,1.8586886,1.0135267,4.757584
jackhammer,-173.74287,150.24014,-28.47037,49.66901,-17.330276,32.180683,-1.181315,12.079412,4.905347,-3.6670213,-0.69071525,9.075698,2.9464462,4.458901,-2.9946244,-0.5641507,-3.8889182,1.6435292,1.0148132,5.8594537
jackhammer,-166.47552,151.09723,-27.342731,50.41204,-16.486946,33.28931,-1.6715381,9.951227,4.231064,-4.461509,-0.975509,7.809583,2.9488256,5.094674,-4.375078,-0.74201363,-3.0839922,1.1380466,0.36163154,5.2586503
jackhammer,-175.73958,151.39459,-20.888142,49.057293,-15.229493,34.51605,-0.47782323,8.592133,4.9200554,-0.68798316,0.75373286,8.028004,2.5982888,5.8574452,-2.6834955,0.0066122306,-2.316788,1.2131922,-0.3465327,3.7023897
jackhammer,-182.58673,145.09428,-10.641976,43.24849,-16.393475,36.453373,2.1795628,5.389105,6.9128227,3.3991394,0.7137178,10.190261,0.34018728,4.22897,-2.3311024,0.63184285,-3.1292434,1.520206,0.6285631,1.985543
jackhammer,-202.69481,138.7319,-9.231679,42.718964,-18.228195,39.32398,3.8758216,7.1827226,9.359606,2.4185443,0.7221316,9.624735,-0.87814385,2.133614,-1.8001357,-0.46869552,-4.196978,0.48339832,1.4082801,3.698865
jackhammer,-207.98988,140.24448,-19.441223,46.417576,-19.54052,40.94027,4.9666324,10.4039345,10.983325,2.5266836,3.7038736,10.344145,1.8373716,3.7197456,0.8784782,0.1798335,-3.4552581,1.9356242,1.6686941,5.3902316
jackhammer,-180.86589,140.08698,-28.101936,53.962597,-19.341324,34.778072,3.2424896,14.760836,4.929374,2.1361096,-1.3343343,10.811243,0.6506559,2.513017,-6.389742,-2.439213,-4.824413,2.0484507,0.7512667,2.6803937
jackhammer,-172.66728,138.14478,-33.897377,49.454704,-19.134878,41.96859,5.105662,6.906396,7.9957047,6.034202,3.2750537,11.752386,2.6248267,3.6586695,-2.2994845,1.5949488,-3.2384298,2.3648262,1.0507423,3.3640625
jackhammer,-167.73535,137.71872,-36.898277,50.547028,-15.168261,43.455082,1.4393535,7.040823,6.916204,6.082514,0.7114704,9.365621,-0.48286292,0.39459637,-5.390613,1.9410824,-2.8556857,1.4867359,1.3980553,1.5782651
jackhammer,-189.98352,147.03645,-31.757168,53.557938,-13.299867,37.648106,0.90699536,10.685105,6.088591,2.4052923,-1.0815752,6.4997225,1.2954146,1.6618631,-5.096107,1.2660929,-0.95031714,1.392869,3.1344712,0.1288434
jackhammer,-189.04352,151.36713,-30.530851,55.735195,-13.301191,32.996235,1.9452544,11.806655,3.060657,1.4168141,-2.9343123,6.7563972,5.088007,3.27828,-6.013897,0.2782629,-1.5079169,-0.74308085,2.7509964,0.92638755
jackhammer,-166.52005,142.81311,-30.321926,54.16695,-13.516025,36.019516,2.8985174,10.985144,1.837948,2.6937733,-4.351492,8.218527,3.4496615,3.3597414,-6.5717673,-0.464857,-3.2534964,-1.194251,1.6323028,3.7514
jackhammer,-150.31503,135.59164,-29.600603,52.484238,-17.231081,39.463852,6.1444826,8.6654215,1.122554,4.1419225,-4.080157,7.813883,1.2307616,3.3237522,-5.852057,-0.37863636,-3.8557112,1.1429223,1.9254509,4.396839
jackhammer,-145.28601,132.91667,-27.986277,50.10334,-20.042063,41.427807,5.777984,6.0637474,0.30263174,5.2269087,-3.557075,9.35312,1.2592586,2.822324,-6.611469,0.30393592,-3.3911712,3.9135466,2.079738,2.1395748
jackhammer,-149.77582,132.7578,-28.353046,48.58272,-21.147717,42.76293,6.1272416,5.6616855,1.0325983,4.915789,-1.0124308,11.740015,0.7935941,3.1883535,-7.081787,1.417544,-1.8811744,4.0823617,0.67166084,1.5426291
jackhammer,-150.16171,137.05165,-29.960207,47.52568,-22.013077,42.040245,4.194849,5.564652,1.4135188,4.121702,1.0974342,10.624118,-0.50841564,2.896633,-5.601705,1.6358858,-1.8343596,2.915449,0.03677188,1.376578
jackhammer,-149.79097,138.64163,-29.34488,47.672836,-22.02559,40.84925,1.4072634,5.3467693,1.8802267,4.870823,0.5048199,10.683428,-1.6545988,1.9590696,-4.393602,1.3455554,-2.2487967,3.0991323,0.5274181,0.36954695
jackhammer,-179.79466,140.52267,-23.851143,53.401337,-21.617405,33.643215,3.8119042,16.677612,4.7785287,1.9835244,-2.1397038,9.854193,1.7149113,2.6526997,-4.569262,-2.437271,-4.7855396,2.4839406,0.92758703,4.569464
jackhammer,-180.75647,139.53946,-22.67715,49.66915,-18.5777,29.38642,2.7128234,15.901796,1.8161734,3.8001006,-4.9284143,10.3687725,0.06476211,4.125718,-4.6412773,-1.306627,-4.392503,1.5958635,1.4651546,5.663814
jackhammer,-197.34314,145.99002,-26.233316,49.989273,-14.908817,26.78625,0.9586956,13.07887,1.0867088,4.0048814,-2.8945866,8.648326,-1.0966542,4.5483637,-6.09713,-1.0326791,-2.1038008,3.3016868,4.5598836,4.005985
