class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
street_music,-265.68713,154.60683,17.422783,35.249218,4.7218494,14.526195,-15.259967,9.197599,-1.5752537,6.9973598,7.283547,7.127305,-0.4762174,2.6446183,-1.6665515,-2.8833804,-5.2742705,-3.6953595,-13.006967,-7.181955
street_music,-168.44937,114.88415,37.440414,27.337076,-15.793343,15.854036,-17.268696,16.468538,-6.8841615,12.615755,6.087204,9.324095,-4.9739943,-0.700321,-6.919008,-5.8857727,-8.819954,-0.85877967,-10.731445,-6.0469656
street_music,-277.77954,172.95587,0.4190419,38.386932,-3.4570801,13.516664,-18.442451,3.5079463,-1.4132335,-2.494764,7.7852426,-1.3590639,-1.9520954,-4.5014606,-5.2024016,-8.634142,-9.086046,-1.9728696,-7.2028036,-4.6361856
gun_shot,-397.03497,152.22298,-47.21028,4.921922,-5.1476674,-8.292256,5.630047,6.9851394,3.5745473,2.8006616,1.9469355,4.4455495,1.091109,3.542597,1.8826318,-2.0725698,-5.5059695,-7.657042,-8.942935,-8.9335985
siren,-357.18597,179.16557,-36.88835,-3.059205,-2.6942394,7.3218465,23.109396,21.75701,11.872738,7.7840304,11.141818,12.331102,15.751908,1.4041494,-2.0765436,3.9676297,7.336164,5.310472,2.3962376,6.3108273
siren,-226.24506,141.84908,-28.533314,-9.012751,-11.126305,8.587837,15.636459,19.063265,8.297861,6.051378,6.876219,6.461592,8.332562,-1.7587135,-5.202394,2.0492446,3.8509827,2.9229057,0.0024052274,4.1113343
siren,-187.79564,150.6576,-33.569527,-5.042388,-18.197306,6.2708836,6.872335,17.057148,7.036769,8.0737295,9.368785,1.8181658,4.2139616,-1.979604,-2.2160032,2.141425,1.0235859,3.9362407,0.5330742,5.2642984
siren,-196.94981,158.28185,-39.618366,-4.1525044,-18.047535,8.041,11.935363,19.458212,7.2697606,8.384429,10.380196,5.6241984,6.271499,-0.387539,-2.920196,1.8968593,1.0751891,4.442007,1.7299676,6.169464
siren,-170.86725,151.5871,-42.06822,-0.8188473,-20.419537,10.233659,12.41707,20.260532,7.0486846,3.9342363,6.6860676,7.3903913,8.788435,2.6349518,-5.24011,-1.0786115,1.2022,5.2160554,0.97282314,5.1921983
siren,-142.75562,151.98816,-40.307438,8.062657,-24.605293,10.865021,6.0341296,21.450487,5.0882425,0.67339426,2.5817544,4.438528,8.344872,3.0004544,-8.497335,-5.8771267,-1.3772314,4.429018,-1.4388621,3.9936018
siren,-123.04475,152.09544,-41.870476,3.0150163,-23.198896,8.255964,9.182838,20.955164,1.9055604,-2.5361166,1.7028081,4.5389013,7.7674537,-2.9948182,-11.356263,-6.2010727,-0.3692479,2.3720486,-2.19262,3.2919405
siren,-138.88174,147.90294,-43.739815,-3.950508,-24.144981,6.0385504,8.634105,17.400017,3.8754964,3.194719,5.875725,4.6564674,5.3133535,-4.4340763,-5.122429,0.11187726,0.104582414,1.528089,-1.3629178,4.4562163
siren,-234.24176,158.47899,-31.939428,-6.373031,-18.428265,5.529329,8.556162,15.551918,5.8441358,11.476681,11.850072,6.0177884,6.933674,2.3180606,1.533454,0.99902916,-2.8773062,0.43962234,1.3564516,8.42953
drilling,-271.39584,190.46576,-64.064156,24.168512,-18.136772,10.687408,-8.029515,3.4772885,33.483288,1.8396767,8.619451,-5.61436,19.892462,11.567211,-7.5865574,5.844759,-13.575935,8.749029,14.965517,-4.1786246
drilling,-275.15945,202.79155,-79.219,33.23888,-23.598135,15.984708,-8.532272,2.5707276,37.80265,0.57515204,12.116097,-8.001378,21.833933,12.913771,-9.565647,7.7486606,-14.727369,9.945792,13.599428,-4.9438143
drilling,-291.0128,192.78297,-69.868546,17.551962,-23.856493,11.316904,-8.275499,4.0224085,33.088863,-0.022070754,11.547859,-4.7402296,19.498127,12.751181,-6.544539,6.498101,-14.827822,7.011448,12.100103,-4.8016076
drilling,-144.69745,151.76605,-28.324446,21.706963,-9.899815,20.36273,-11.017529,10.802919,-9.211646,-5.1294456,-3.0378485,-5.676023,-3.1799896,-2.152846,-6.166684,-1.0773056,-4.7337418,-3.6819746,-4.8795595,-0.98490745
drilling,-183.42291,75.964584,-31.371437,31.237339,-13.571721,23.820267,-16.240393,12.526031,-8.49661,2.50377,-2.2540596,-2.2797494,-4.9898186,3.4930623,-1.745247,4.5076594,-1.3167344,1.8799635,-5.1546807,0.7568743
drilling,-258.3334,102.41217,-30.293102,33.74262,-6.2255983,22.541471,-11.251886,12.715092,-5.1126328,-0.13774735,-7.9446144,-7.2772503,-5.2747116,1.5190458,-0.0748263,2.8835914,-2.67901,0.32643554,-3.726657,-0.5101425
drilling,-267.64645,107.85551,-34.06631,30.729692,-5.469574,27.44617,-11.320674,3.553654,-3.8205712,0.48066506,-2.2093346,-5.170628,-5.1637597,1.3038781,-2.2809663,2.8861868,-5.31638,0.97615165,-4.864507,1.4154489
gun_shot,-471.87756,118.23419,-0.9226784,25.297428,3.087123,-1.1440669,-4.288275,-2.778448,-3.7843575,-0.2873581,-2.161469,-3.3766744,-1.625521,-3.7192812,-2.3293073,-1.3314837,-2.8303297,-2.2320106,-2.333085,-1.9457948
street_music,-189.21722,123.644455,-15.792741,44.73255,-16.081306,25.898193,-3.9351516,6.459462,-10.580924,-6.753925,-13.958963,-8.5733185,-10.696011,-7.853909,-13.430153,-11.213872,-16.504421,-9.970202,-12.208695,-8.759327
street_music,-197.17067,118.687035,-16.642176,41.877842,-10.52594,25.829031,-3.8727963,8.781988,-5.283012,-7.7677855,-13.870547,-9.210898,-7.886089,-4.178125,-9.268216,-10.720574,-17.385487,-11.652593,-12.903204,-9.827594
street_music,-257.2136,128.03964,-16.963509,44.8215,-11.501356,24.305502,-6.228125,0.24140148,-10.451684,-10.21075,-12.91984,-7.0104413,-8.374865,-11.384847,-14.537692,-11.149771,-11.861889,-10.13026,-12.541088,-10.294223
street_music,-296.33545,123.40863,0.30463433,38.14717,-3.892944,15.9950285,3.0047958,-3.1716366,-7.4885983,-8.966088,-8.298399,-8.446846,-3.7380018,-8.215987,-12.419646,-11.8723545,-12.2431965,-8.687912,-8.35446,-8.383862
street_music,-334.0521,133.0311,-0.15827407,49.563858,-4.291264,21.154322,-0.6086987,2.2616959,-8.498463,-8.305693,-11.681717,-7.715256,-4.781632,-9.999472,-12.094813,-10.519879,-13.130874,-10.089283,-7.3825183,-7.5913143
street_music,-182.6003,131.15881,-21.835043,39.640553,-16.561155,23.89131,-0.14855354,6.1506596,-16.456676,-10.094388,-10.855325,-11.41158,-8.871888,-6.231369,-9.8805685,-11.976474,-18.154636,-13.211908,-11.528598,-9.024361
gun_shot,-614.65,122.76515,-11.800342,-22.776411,-9.845535,-2.4347746,-11.533539,-13.484872,-8.83991,-9.20656,-8.079635,-4.0760984,0.16322699,1.3667095,1.2636192,3.5757227,2.474921,-0.41320038,-1.3584435,-0.16244128
gun_shot,-611.51105,126.201324,-21.424694,-32.142433,-15.725403,-5.460801,-13.180735,-14.449752,-9.696932,-9.361837,-7.685541,-5.4281282,-2.7562652,-1.5523958,-0.77965146,2.1409242,3.0726528,1.9175153,1.0039912,1.0347253
gun_shot,-644.08264,126.42999,-12.610383,-22.966043,-8.932444,-2.6276357,-11.339721,-13.1814165,-10.461968,-9.947191,-8.231184,-6.2345314,-2.8169193,-0.27830037,1.2213908,3.8426456,3.0363686,0.8988688,-0.5672399,0.19446735
gun_shot,-673.09204,149.40675,-19.696392,-21.338293,-6.8481975,-0.46265057,-14.276372,-14.938604,-9.042242,-9.816397,-8.135122,-6.275166,-2.6641557,-0.8180765,1.599013,2.6239681,0.7357245,-0.56846756,-1.0770885,-0.31404966
gun_shot,-397.15903,92.88901,-7.9885635,-4.2586513,-5.897282,-1.8603121,-1.8280725,-4.5490313,-3.3385797,-0.8551418,-1.048993,1.2516012,3.7103627,5.562704,5.775988,5.1244726,3.5287411,2.6297503,1.1327642,0.28579172
gun_shot,-405.5543,97.28786,-5.349103,-6.148396,-7.130888,-3.4190817,-3.6071737,-4.7533135,-3.6530118,-3.0752432,-3.1264982,0.39062077,3.4123077,5.446881,6.715239,7.1083193,5.053168,2.7428951,0.77008516,0.8189824
gun_shot,-424.84775,86.26857,-1.4238623,-0.32350606,-2.3553724,-0.8948087,-1.5683244,-2.6089616,-1.7023345,-0.8430554,-0.9606547,1.9195726,4.3891745,5.76625,6.432472,6.843958,5.6077557,3.5790122,1.4521829,1.2357706
dog_bark,-194.76697,163.25183,-15.141612,-1.9886979,0.29064116,-2.0678027,-19.686817,-9.473258,-4.144958,-16.968508,-14.334889,10.782933,4.1703563,-8.7036,7.569324,11.713649,1.397012,11.478179,15.884275,6.50961
dog_bark,-158.38553,170.06454,-23.269709,-7.548734,-21.984758,3.3249974,-11.588585,-9.07255,-14.505976,1.8435452,-8.691598,11.414278,15.036346,0.78760594,-1.070076,16.134655,1.304125,9.95723,13.117713,7.266339
dog_bark,-221.3586,168.34895,-29.872913,17.03076,-6.175486,5.0458193,-7.5125017,-5.8211694,-2.895803,-5.5138607,-11.66848,13.418558,15.864141,-3.0879357,7.8638735,9.882108,3.2574036,13.419476,12.875229,5.392649
car_horn,-94.8643,119.48929,-48.460068,56.015446,-27.60448,35.47333,3.7029617,22.049631,4.00681,-2.1058774,-3.4648783,9.068858,-1.6611689,4.9720864,-7.778492,-5.742322,-6.4778495,6.09581,2.0943973,4.8055654
car_horn,-398.91608,189.32195,-23.007856,29.5458,-9.77059,7.5466337,1.6985716,-7.15325,17.984962,-2.9769912,-5.696874,-3.6068852,-12.307615,-1.2314147,5.0135727,18.962303,14.166191,12.941277,18.204124,2.3116467
jackhammer,-141.79836,98.479385,-7.4364324,43.11268,-10.8843775,17.66748,-1.7621894,11.255128,10.993162,22.653904,2.1064048,2.451269,5.491641,13.172664,-1.1128911,-2.4648569,-1.8150775,-0.20985286,-2.9678943,4.202175
jackhammer,-120.92325,98.426765,-12.572715,44.323013,-12.019186,23.103628,-0.028923847,11.047223,8.769659,25.697323,0.6671374,3.1109602,5.330508,8.965215,-0.8734517,-0.09423262,-0.3745685,1.7710925,-0.47008368,1.1364233
jackhammer,-128.4691,81.87244,-6.047624,41.856384,-3.5916812,18.053518,7.654658,11.761399,11.414035,23.669636,4.7522783,0.031002577,6.660109,13.245301,-1.1488917,-2.8711824,-1.477968,3.9232574,-1.7676724,4.004859
jackhammer,-130.53152,81.24184,2.892957,27.532518,-0.44138262,12.089632,18.026955,11.447872,-1.0089557,22.864912,1.5350633,-2.848519,2.2774105,11.958111,4.314638,-2.8865354,1.8146259,0.43699858,-3.8500502,8.466222
jackhammer,-130.60419,81.21292,3.4063208,25.926958,0.8257868,10.207256,17.756187,11.051295,-0.7349048,23.026442,1.2384216,-3.0978777,3.5984712,11.708367,4.178081,-2.4033027,1.5815823,1.0619524,-1.5538324,8.174554
jackhammer,-131.48575,78.93087,2.7371333,26.871946,1.8573151,11.437302,16.662485,12.439993,0.13891932,23.002686,0.8798492,-1.7459512,4.603405,13.502277,3.370732,-3.6162415,3.0289674,1.7954367,-2.3180184,7.243186
jackhammer,-148.95934,89.883675,-0.6864577,29.592228,-3.7876782,15.481281,13.802053,15.758577,1.7427229,23.094566,0.8809529,0.32037777,5.718865,13.452127,4.164691,-3.890551,1.9704083,2.080875,-3.1657488,7.416181
jackhammer,-146.03065,91.600494,-2.3431914,27.412657,-5.840804,15.352027,12.317752,15.050742,0.78206164,23.603264,0.15118797,-1.3355829,5.497731,10.767583,5.216921,-2.6549923,-0.5317597,2.2282395,-2.1831303,7.734021
jackhammer,-127.79,84.044945,-0.26037714,25.635202,-2.6025348,12.05716,13.99711,11.519516,0.1816998,24.771326,0.6647621,-2.6734996,3.5250456,10.804287,4.0112257,-2.100397,-1.0316746,0.66244555,-1.2220132,7.451608
jackhammer,-132.26129,87.636154,-1.9946232,28.04057,-2.500318,13.701609,14.7191725,9.254534,1.7381227,25.17257,0.93589777,-0.43758732,2.6189835,11.314004,2.7385101,-1.8658711,-1.1836073,0.21605586,-0.7645079,6.806538
car_horn,-460.14453,112.82911,-51.23274,19.91755,-19.853037,2.60197,-19.415709,-3.4253006,3.7261913,-12.560493,-14.384509,-12.08727,0.17405899,-16.550009,-14.732735,-10.549876,-14.394328,-14.969623,-2.5500422,20.537703
children_playing,-351.1819,217.93112,-56.275738,6.735621,3.6163564,-1.298735,10.546972,10.364711,6.744146,2.915309,10.681742,-0.7551438,0.6364069,6.054905,4.86277,9.468481,5.140323,3.9039412,4.047902,0.7523357
children_playing,-360.06625,230.24022,-50.936413,6.7737627,4.23403,3.1377044,4.581613,5.7813644,7.3443065,3.2769022,9.214233,0.017150229,3.4561014,6.8001046,3.6093783,6.5236883,3.275308,2.83208,1.2444468,1.5528574
children_playing,-335.50253,216.95004,-58.20999,9.463217,10.30775,1.217505,5.8531985,9.386266,2.7127419,1.8065388,8.617166,3.158364,7.049854,11.05215,5.508985,2.5370681,-0.8938444,-3.120978,0.33480754,5.5696754
children_playing,-316.67163,215.24725,-64.59803,-2.1713033,0.32976255,-0.017887928,11.919695,5.053011,7.687487,3.640352,5.549636,4.480296,5.5797815,8.645768,4.2155766,1.6306438,-1.9065487,1.8156486,5.280423,5.8623166
children_playing,-345.92117,213.24109,-45.718693,9.169646,5.595901,5.935646,10.224512,1.1520468,8.327493,5.6267004,4.6495175,1.69005,5.14917,6.693245,0.44545487,-0.65656835,0.29644305,5.255932,6.0866337,2.312805
children_playing,-370.7082,220.11922,-25.1373,14.382916,5.001318,2.6430922,4.35308,2.70154,5.974609,3.1014717,9.530114,2.2824926,1.6610708,4.7109914,-0.3537731,2.636153,3.3023224,2.581398,3.6723614,2.6198444
children_playing,-332.94855,219.46262,-44.262074,5.269987,3.6551642,3.760167,9.152312,9.3147,5.34166,2.5976946,12.209402,0.23240589,-1.233588,3.03928,2.6422215,7.4410386,6.65386,3.5322106,3.0103812,0.9751899
children_playing,-317.25046,219.2976,-64.26286,3.9472258,2.0368228,1.8958306,4.9966536,9.7582035,0.93592817,4.1983953,11.488038,-0.93728596,4.68494,6.438965,2.362571,5.697036,3.7221153,3.502305,3.03457,2.8922021
car_horn,-323.12784,147.88568,-38.16442,33.108185,-22.043684,8.174713,-9.580396,-3.1473625,8.625062,0.304423,-6.249351,-9.683885,-15.978975,-0.7629527,3.6379087,13.159839,21.237576,16.907616,5.149139,7.599087
drilling,-265.05255,205.75932,-50.93544,36.96139,-0.93461066,-17.583574,26.42004,20.185322,-14.411617,-4.5079417,5.269644,-15.871842,-5.8554797,1.8465157,-9.184764,-2.9871886,-5.8114996,-1.4613594,0.18317407,-4.0109615
drilling,-278.71558,200.16154,-55.941654,42.9755,10.6846075,-18.358603,29.720798,13.2074795,-17.887325,0.36592302,7.511197,-13.314787,-8.559385,-1.932722,-8.698255,1.022503,-3.8110147,-2.329918,-0.93511766,-3.4626348
drilling,-242.09694,213.91336,-60.426586,41.708794,7.601984,-18.641779,28.02138,12.34286,-20.201199,5.427832,5.432046,-16.794168,-8.855775,-11.562895,-14.140496,1.4077606,-4.449096,-5.67438,-2.3358319,-2.8089054
drilling,-253.7623,221.88371,-55.15951,41.78794,9.039394,-25.301325,30.440613,13.279323,-23.21804,3.7084734,8.302264,-15.270958,-8.40025,-10.831688,-15.484494,3.0747912,-5.838274,-7.457276,-0.38694236,-1.9876765
drilling,-257.28348,224.15868,-47.676975,43.89685,7.497717,-27.3533,30.835068,14.404257,-28.415863,0.7611755,11.871147,-13.24336,-7.103537,-11.106815,-16.189434,3.9402351,-8.398291,-9.043739,2.3389623,-0.69192636
drilling,-252.86603,223.49017,-47.86721,44.38137,4.7241864,-24.79616,30.464079,13.156139,-27.774094,0.5009019,13.040217,-13.654782,-6.9342856,-10.552475,-17.156364,4.2570486,-8.542416,-9.099536,2.4497573,-1.0172054
drilling,-229.36502,217.84737,-57.032013,49.71088,-2.6710453,-17.46123,28.104324,7.4332185,-23.917046,1.2664611,13.073275,-15.115743,-6.11931,-9.509953,-16.990404,3.8840601,-7.173545,-6.0905457,1.3884106,-0.54988736
drilling,-208.12125,210.31937,-70.50488,56.132965,-6.3358326,-12.989699,29.263597,3.8478177,-21.619877,2.0614724,11.758076,-16.275328,-5.6541004,-7.9441547,-14.520621,4.0954156,-4.9678197,-2.6507828,-0.3836872,0.14274459
drilling,-201.38011,209.26955,-77.72974,58.60244,-3.855696,-14.465075,31.061085,4.6949444,-21.857458,2.5063164,11.115099,-16.0001,-6.21719,-7.2774796,-13.99881,1.3107363,-5.1934104,-2.577657,-2.6442437,-0.2798011
drilling,-196.24321,211.53589,-80.35759,59.07518,-1.6457422,-16.2921,28.49389,5.403808,-20.940125,1.4943961,11.462267,-15.023203,-7.2294955,-7.492578,-15.292315,-1.98896,-5.792811,-3.5390236,-4.352791,-0.4887273
drilling,-195.07315,212.82753,-80.85889,58.81852,-0.8984386,-17.395063,26.636497,5.7219567,-19.645237,0.6217601,11.480142,-14.396782,-7.8981056,-7.125642,-14.915688,-2.2227051,-4.8726053,-2.9628167,-4.3607254,-0.41470745
drilling,-195.87074,211.65453,-80.26169,59.810688,0.41458547,-17.5086,24.653624,5.698796,-18.611528,1.1323975,11.042704,-14.5894575,-8.156625,-6.291349,-14.391645,-3.6540847,-4.2944026,-1.4039725,-3.3734233,0.14527136
drilling,-255.527,209.80478,-60.750324,43.75599,5.354405,-20.79214,34.155563,11.907969,-23.189714,3.872341,9.799369,-14.365489,-9.793528,-10.589746,-11.170845,5.6027894,-5.7040057,-5.931928,-1.56073,-3.4526095
drilling,-196.66743,210.85213,-80.96997,60.947487,2.9436364,-17.279783,22.553068,5.4333906,-17.582418,0.8953939,10.484917,-14.838388,-8.133523,-5.4027677,-14.36875,-4.858046,-3.282668,0.5244097,-1.637055,1.725893
drilling,-196.88968,211.56142,-81.63096,60.521297,4.033529,-16.853098,22.53442,5.298064,-17.336674,0.05211114,10.294754,-14.236645,-8.378084,-5.574465,-14.110411,-4.2675076,-3.1706762,0.6299856,-0.32065257,2.554569
drilling,-247.07587,216.81747,-59.98433,43.77668,2.9837952,-23.10834,36.890804,14.193716,-24.473324,4.5426445,10.430459,-15.52123,-9.595897,-12.322283,-13.032028,6.365519,-6.1091967,-7.0607457,-0.9242492,-3.2884545
drilling,-262.05377,215.69556,-50.405933,47.783943,5.4202714,-29.494469,35.59314,18.71934,-25.602388,2.5096185,11.27401,-17.004332,-9.497462,-9.182123,-15.181694,4.439495,-5.078902,-7.232107,0.3426661,-3.4324734
drilling,-266.1814,214.8744,-50.130497,47.292465,6.7353883,-31.594078,33.238804,18.272648,-23.774137,3.2505913,8.818339,-18.86027,-9.69297,-7.8639874,-15.121666,3.382632,-4.4155197,-7.4559894,-1.674187,-5.067511
drilling,-258.03528,218.3991,-56.258892,43.931946,7.848838,-28.860447,34.890945,15.074479,-23.993416,5.36397,6.9109807,-17.92459,-9.30594,-10.67427,-14.689272,4.0921636,-4.8367953,-7.1325803,-1.7999358,-4.70981
drilling,-255.7856,220.5908,-57.66479,42.337894,9.109673,-27.819752,36.193924,14.540764,-25.542511,5.9040027,6.994303,-17.128696,-9.224259,-12.450367,-15.270136,3.6331868,-5.5202518,-6.8208904,-0.22410683,-3.4379537
drilling,-252.57994,220.66454,-58.15776,41.89974,9.529641,-26.169476,34.51006,13.156504,-25.494055,5.346023,6.6006794,-15.668337,-8.811754,-12.698391,-14.870679,2.7518137,-5.8866506,-6.784741,-0.47011736,-2.781245
drilling,-240.62634,214.63423,-59.15004,42.77692,7.2122912,-19.327032,29.314165,11.762982,-23.822033,4.7081738,5.7592726,-15.249801,-7.9157996,-12.78787,-13.740871,1.2101933,-5.670098,-5.646185,-1.3252931,-2.1831098
drilling,-192.31458,-11.296068,-38.562576,10.736301,-28.804153,1.7754381,-8.7878895,-0.83017445,-16.227514,-3.304817,2.2603996,0.08905731,-5.2281437,-2.9224918,0.4114515,-1.4174579,-2.8617783,3.0226052,1.8309991,6.147958
drilling,-251.7826,-10.352826,-32.5475,13.632423,-30.509401,3.6895673,-10.121323,0.93463093,-11.480681,-2.9139926,3.1160185,2.9452038,-5.991515,-6.296691,-0.42645493,1.0619236,-2.5526407,3.0166447,2.9612272,6.578135
drilling,-236.3072,-9.652364,-37.76707,6.13399,-23.146404,6.132996,-12.699335,4.358348,-17.943846,-5.9775996,6.218239,-0.58199435,-8.650921,3.308069,-3.5067406,-3.2379775,-0.4833608,6.7521706,-0.52199584,2.8139448
drilling,-324.0827,3.6172974,-32.301636,20.767633,-28.151934,1.2088779,-7.5030003,-1.7122993,-9.983443,-6.528486,-0.38623497,-5.5933747,-7.938837,-7.510535,2.662429,-0.11424465,2.075389,5.568759,4.8718257,8.140934
drilling,-219.5963,-1.6638625,-40.22433,15.955713,-23.723576,0.82572,-7.4003425,-2.8442822,-17.369177,-4.7353044,2.7071385,-0.34433952,-7.673621,-3.1002953,-2.847283,-3.1936917,0.08990073,4.1579103,0.7805762,4.20671
drilling,-277.9864,6.7471247,-32.764973,16.182236,-28.039137,2.8844588,-10.03984,-0.033026,-10.401368,-4.620017,1.2330337,-0.7763545,-6.526103,-6.7446213,0.13167638,1.0325756,-1.0611479,4.8608365,2.2841697,6.8470316
drilling,-232.78854,39.248524,-44.74275,7.380751,-22.749954,7.207811,-18.426113,-4.4168763,-11.2931385,2.5520072,-4.1212516,-8.070375,-1.6208032,-3.7561476,-1.4441885,2.8891778,2.4476125,-2.7289088,2.7199893,6.5762835
drilling,-211.36311,26.632828,-48.551952,3.3529224,-17.537996,7.6277175,-20.441902,-8.718513,-11.225956,-0.72350043,-3.8065403,-6.141484,-6.4972463,-7.3800406,-2.699302,0.40850866,3.4467294,-4.4810777,-0.4547393,2.0639887
drilling,-145.62173,8.330401,-52.20342,-1.4252682,-24.839853,4.5706816,-32.352077,-12.001695,-18.881989,-5.828004,-10.045712,-12.132196,-9.099496,-11.663115,-12.9198885,-5.58731,0.8811638,-1.4157321,-0.55809414,3.8703892
drilling,-226.68344,20.75956,-48.528564,2.3360205,-24.864164,3.6340234,-23.624018,-7.8342743,-11.202417,-5.592494,-9.216816,-9.231304,-7.732793,-11.924869,-10.641159,-5.9067593,-0.06690621,3.2338786,-3.465531,4.751057
drilling,-249.6035,-13.500141,-44.993683,5.0615716,-30.36424,-3.4882302,-18.92198,-1.3411644,-17.215988,-6.092044,4.1432266,-10.207872,-9.72535,-8.712798,-3.1059685,-2.7102656,-6.561852,4.6756735,1.8347772,4.0696445
children_playing,-373.44446,153.8429,-16.089825,15.907753,-2.2496142,18.505772,-9.878468,18.311886,-1.8912153,0.40890008,7.7551785,1.7294437,1.206246,0.44555858,-0.33433884,0.3223489,0.24796346,3.9939537,-1.966402,3.985372
children_playing,-296.87106,150.08936,-35.893295,12.868623,-6.31372,3.546277,-14.69054,11.675075,-2.444204,-4.8035855,4.9115186,1.9526109,-1.2646542,-1.5003722,3.4163885,-0.15723276,-3.0064695,1.2274468,1.4015473,4.028756
children_playing,-356.50186,156.28435,-26.771027,14.041831,3.3327262,14.429294,-13.034063,8.570966,1.0795479,1.441578,9.569919,-1.1892039,-0.6283423,-1.767316,2.3745463,2.3024633,0.8822436,1.5598127,0.7832594,4.3383236
children_playing,-407.1754,140.2951,8.526116,19.504555,0.44063827,20.985779,-11.099753,8.817887,-2.3251674,2.1683257,2.3980129,2.13464,3.3977475,5.278439,4.9160614,2.102352,-1.7343345,0.25353134,0.1403254,2.6505477
children_playing,-404.04938,167.0215,-14.92826,16.00708,4.2767835,18.639717,-7.448346,5.451072,-2.888155,-3.094723,8.210555,3.9485362,0.6235642,-2.0604963,-2.125488,2.4165175,-0.68416995,2.1309924,0.09491004,6.331752
children_playing,-402.71732,155.03906,-6.7948003,23.135859,4.0938396,21.361107,-0.8748487,13.806175,-4.507045,-1.9670948,5.8800893,3.7823064,1.768531,4.175265,2.9819481,2.2490487,-2.0570955,1.8617237,1.7788043,5.8500977
children_playing,-300.811,158.49199,-18.902058,11.490281,1.5709174,10.287565,-4.005373,16.850101,4.004201,-1.5168136,16.98564,5.337189,4.673947,0.97335196,2.084913,3.423596,3.454432,-0.026633264,-4.2063103,1.5689266
children_playing,-260.8918,156.08287,-47.458904,-4.358019,-17.628136,-4.537161,-7.0443783,18.302805,2.54695,-3.9840558,12.890084,1.7082837,-0.040324777,0.28860393,-3.0231378,1.1333973,11.098524,7.7461796,1.7730427,4.5288024
drilling,-21.954388,21.342636,26.393867,3.909854,-17.832943,-6.9531116,-1.3506283,6.59176,4.9402757,1.4329139,-12.609757,-16.422827,-5.698481,-3.3288734,-5.356753,6.5893407,-1.6215253,-9.169967,-9.83505,-9.259986
drilling,-88.45861,39.455654,26.363123,-2.4816916,1.2488586,-3.6854546,5.7034993,6.9868007,7.3841414,0.6249385,-11.948638,-14.945483,-6.175909,-3.2362907,-6.3267326,-1.511265,-1.4882636,-8.649544,-10.238649,-5.706094
drilling,-71.43296,29.46844,21.595617,-10.0500965,9.877238,2.3910103,8.274013,10.433416,-2.7957933,1.3580012,0.54597765,-7.036983,-11.062988,-0.19845442,-5.975547,-16.78758,-2.1156893,-7.0585103,-13.391009,1.757127
drilling,-37.033726,22.036978,19.600462,-18.892445,1.4064825,-3.9603038,-0.55635667,10.982807,-6.068082,0.782855,0.3233245,-6.5894513,-10.788748,2.3359976,-2.4098818,-11.680486,-2.8433976,-7.151984,-8.904981,-1.3617636
drilling,-41.373775,17.138988,21.425196,-16.965775,3.470082,-1.900059,-3.8432143,8.561065,-5.036339,-1.8576441,-0.36905912,-2.5540912,-5.742732,-0.53768647,-7.097573,-8.3789835,-5.934898,-4.85995,-3.7160501,-6.569184
drilling,-77.22244,2.011379,35.4148,-11.982716,17.917864,11.578159,6.248177,12.555254,-11.210567,-7.2463903,6.3557844,0.48192722,-9.352773,-1.9611161,-8.175072,-13.790966,-3.9959092,1.9109842,-6.205863,-1.6398336
children_playing,-634.98834,200.12012,-14.894173,-1.9918898,13.378787,-14.731233,1.3527126,11.84649,-1.1391561,-3.0284271,-1.5145946,-4.847728,-5.871995,0.9500495,3.7084577,-1.4840893,-3.9873319,-1.7796154,-2.7981448,-4.925061
children_playing,-634.1047,200.70564,-12.069562,-1.4292338,9.583727,-13.060285,3.9495258,11.14601,-0.992601,-4.4593563,-2.5710135,-3.4842286,-5.165754,1.4906954,4.0916142,-3.4361923,-5.521922,0.08030587,-0.59511125,-4.2528615
children_playing,-595.4714,213.72037,-26.337395,6.1549573,14.836214,-15.262947,3.3755548,10.0863905,0.63046616,-4.7511487,-5.4415693,-3.4631107,-5.8186693,0.67975324,4.3197694,-3.8930566,-5.5345564,-2.3357723,-4.4016266,-6.455547
children_playing,-612.1656,209.50357,-20.296528,-0.556782,9.142808,-16.323008,4.516405,12.619145,0.0578177,-4.1552267,-2.1494017,-2.1935422,-4.9412875,1.5309429,3.4849198,-2.6057777,-3.6783252,-1.8503888,-5.0201664,-5.7882075
children_playing,-615.93884,212.17653,-13.6100025,4.58304,15.817824,-17.122223,-2.542053,9.664636,-0.25585338,-2.7775915,-0.3585931,-2.4367936,-4.7353354,0.7245102,0.7249395,-4.3671007,-3.8133893,-1.5359644,-2.918396,-3.427385
children_playing,-634.2978,203.10844,-8.67264,-2.2260683,9.669872,-10.18692,4.251909,11.733645,1.175968,-4.4614377,-2.9404762,-1.8361124,-3.8002446,0.8199847,3.6595728,-1.9659393,-4.31743,0.65359724,-0.42984024,-4.5508714
