class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
children_playing,-354.20047,185.76076,-80.51106,27.849163,-23.390581,13.614783,-7.9360948,11.661279,1.5173739,-1.8979298,9.416387,0.83633107,-1.6402364,5.7516103,0.6901997,2.5000968,4.597551,2.7860036,0.897873,0.32217282
children_playing,-354.1912,189.44633,-91.30188,30.96898,-19.914305,7.637211,-7.8490276,12.726538,4.1176057,-7.43082,11.768456,-0.7042164,-1.0596215,6.069402,5.576624,2.110113,4.43649,-0.8989141,-0.29776648,0.8826377
children_playing,-350.50757,182.23001,-80.74922,23.910704,-23.42896,7.50067,-5.3527327,15.287238,4.6902676,-3.660948,11.969168,-2.8798354,-1.9737446,5.3105087,3.275003,1.6772904,1.9144046,1.5269085,-0.14094195,0.905188
children_playing,-361.9404,171.66664,-75.49031,25.290575,-10.518243,3.4784377,-2.5379834,4.818668,11.083267,-5.159348,12.566192,2.0731432,-0.2564082,0.8738882,-2.0869927,1.2831835,4.211042,6.2594914,7.5288663,5.6233177
children_playing,-346.8743,176.70279,-73.02905,17.218231,-17.22287,12.963382,-3.255758,12.094685,7.431752,-9.579392,12.144507,-2.2734551,2.6695027,7.496805,3.2753341,4.49812,-0.21137749,-2.657641,-1.0150007,0.80874115
children_playing,-385.5856,184.0559,-67.38882,12.908081,-9.542789,-0.47154543,-0.047283314,5.6132603,8.091593,-4.3104315,15.304734,1.7093962,-1.71769,1.4559609,-2.7659295,0.7692652,3.1294343,5.7737756,4.3770733,6.734479
children_playing,-426.69266,182.9594,-68.241135,26.635126,-21.947323,7.676273,-9.395741,5.6335773,-2.5561736,-6.4224133,7.874439,-0.8663077,0.7325092,4.3007493,-1.0251718,2.629084,3.1314886,1.8990428,-1.9032131,0.49083024
children_playing,-377.4344,176.02689,-70.07252,18.52001,-21.227377,2.9347842,-15.920135,13.458969,1.4434959,-4.30905,8.168009,-2.1180966,-1.8394372,5.5361395,1.8201236,3.230855,2.6751602,2.1484194,-1.0486488,3.0942116
dog_bark,-524.33704,128.89621,1.9517585,-29.661507,-11.099889,-7.552429,-10.026726,-4.93098,-3.1136482,-6.899393,-5.181389,1.2643582,5.887451,9.073705,10.676786,7.875336,3.4435706,0.9130218,-2.1377394,-4.02622
dog_bark,-568.01416,143.78365,-37.508434,-22.42685,-13.869868,-6.318009,-7.209279,-5.452427,-3.2073987,-4.191131,-0.8012794,-0.48977894,-3.5165825,1.8132763,1.5338845,1.0066444,-3.3542123,-5.8537216,-6.7158656,-4.7179785
dog_bark,-573.74097,119.85002,-16.783854,-15.998543,-4.537578,-10.524893,-8.699264,-6.0153356,-4.2019477,-6.0090437,-5.717436,-3.269006,-2.4654818,0.048682354,1.8674358,0.98034394,0.5964589,-0.844181,-2.4939923,-2.8895237
dog_bark,-579.71326,136.5838,-33.261604,-16.398392,-12.021076,-6.809513,-6.2335205,-4.2181177,-0.9848649,-3.7323668,-1.3548436,-0.26562655,-4.628021,-1.0639392,-1.666739,-0.3973012,-2.4300373,-4.6324706,-6.3120875,-4.0463815
car_horn,-262.9497,153.76178,-77.24265,9.517531,-18.319199,8.429628,-6.29637,5.912758,-4.1668015,9.765445,4.933711,-1.0285342,-9.163922,-14.275461,-9.91493,-4.8080063,2.2475853,16.338385,20.985325,25.45649
car_horn,-344.42764,178.36801,-56.615234,6.7134733,-1.4312522,0.39251488,8.191475,-3.3808975,8.037753,12.430095,-8.822352,3.374137,-0.011305042,-1.9402077,-7.804413,1.5104612,6.132285,17.02585,14.852759,15.885043
car_horn,-370.7629,170.49641,-44.479717,3.3309212,-1.0608065,2.931087,6.060546,-2.1357427,4.9783664,11.865883,-3.935072,2.8412564,-1.1345755,-0.84527856,-7.5231457,2.3744915,5.360375,9.180623,6.490055,12.301478
drilling,-231.70381,95.325966,-88.864914,48.55547,-3.0739784,1.041749,-3.0357056,11.381085,-0.34515342,0.4043969,-3.254617,-1.9542884,-2.6914272,1.6369627,-3.6807432,2.5758877,1.1425575,-0.75323254,0.5568985,4.238889
drilling,-250.74103,120.59635,-83.979385,38.89715,-9.57231,-4.3070397,-1.4486284,12.987149,-2.9549046,-2.0169485,-6.032883,-3.4583206,3.5573816,0.10383115,0.22913128,7.059595,-1.3415194,-2.4353065,3.0230377,1.8458862
drilling,-238.73587,117.30408,-85.40478,39.780148,-9.885914,-3.7057943,-1.8535186,13.716011,-2.9548411,-1.1318898,-6.483378,-3.6496575,1.8407899,-0.0900158,-1.1362628,5.969319,-2.5135686,-2.9264405,2.6186,2.3919854
drilling,-217.974,101.36854,-92.87985,43.337105,-7.648886,-3.095459,-0.5490125,14.264257,-1.3622532,0.5334112,-6.6384525,-1.8144926,0.10783895,2.8229887,-0.7668501,5.041226,-3.0633993,-1.5118762,0.89445674,3.016307
drilling,-293.15192,139.22392,-78.211205,43.080326,8.648485,-7.782801,-1.3980559,7.7486887,-1.9748112,-3.4052618,-1.0922436,-5.3268228,4.86359,0.28718585,-2.0327227,1.9964641,-4.0393257,-5.30568,0.8221204,4.6971917
drilling,-244.59506,117.72837,-88.55962,44.92183,-3.1100988,-1.4984729,-4.6807256,10.812349,-5.0525055,-3.7666218,-5.9222474,-2.362606,2.0834134,0.6239752,-1.5605341,2.5474215,-2.4488556,-4.0487633,1.8033242,3.2363956
drilling,-174.63467,117.01618,-95.76799,33.957947,-12.731086,-5.4446564,-7.556434,7.109685,-0.75488824,-1.2117726,-1.7618105,-1.5637338,3.109579,1.4780473,-4.1186566,-1.9122081,-5.4135804,-3.7804787,0.27850774,3.3184075
drilling,-143.7404,108.836914,-97.7758,35.539776,-15.558875,-5.3704996,-7.8723164,8.34242,-2.4111102,-2.4275668,-4.983887,-2.1014085,0.5029007,2.1932898,-4.5099416,-1.3384696,-7.1155176,-5.109556,-1.1086012,2.5314374
drilling,-139.10011,102.8637,-98.1767,32.515884,-16.851683,-6.0344563,-7.2391434,7.170556,-2.3413143,-2.5100067,-7.008628,-2.7342703,-0.004986926,3.2130442,-5.1307135,-0.80610466,-6.9809947,-6.0273714,-1.9566039,1.9451001
children_playing,-410.5723,238.9866,-52.43906,4.1005473,5.6860714,-2.817407,0.8343331,-0.03158342,-0.6649758,1.7218558,2.9327152,-4.9419603,-2.8277082,-0.52083385,0.93017733,1.0208825,1.3788675,1.7811967,2.628346,2.3398979
children_playing,-400.87866,230.64842,-54.734226,1.295098,2.9623926,-10.087353,4.787471,-1.8936881,-4.4413533,-0.41489637,4.181646,-3.078815,-4.9482937,0.31895617,3.0993152,4.2793922,3.2249885,1.2304556,1.3844682,-0.14099188
children_playing,-429.53894,234.04497,-48.046368,9.309041,-0.39740235,-4.6741724,0.45887277,0.5429721,-0.7426626,0.81747633,1.9395684,-2.0731554,-0.15553643,-1.5027099,0.33714497,0.16238494,1.6150283,2.2581203,3.3761024,2.2457194
children_playing,-419.55093,236.43912,-50.105156,6.710562,3.8027728,-7.2673464,-4.5561743,-5.635658,-3.6177745,-3.4060915,2.7929974,2.234952,4.7879705,2.0534353,1.4059452,1.9553219,-1.0669723,0.2277642,1.047984,0.63943547
children_playing,-395.16678,213.11623,-30.22768,-5.2700663,11.555415,-14.212383,-1.4901407,-2.4183083,-7.2069197,-0.21449885,0.4663554,-0.35465443,-0.93897694,-1.7835042,0.33511946,0.71024096,-0.042514637,0.2957174,0.17242286,0.6656443
children_playing,-391.1247,221.5537,-39.063133,2.7083306,5.15277,-5.013579,0.12070822,-0.0019123808,-3.6512825,-0.54003006,2.3374918,-2.0537856,-1.2784495,-0.9069034,1.4138551,0.7945509,-0.6644997,-0.108008444,0.049364313,2.029111
children_playing,-395.05377,217.87433,-53.306133,7.8364525,-2.6302385,-0.81482697,-9.287189,2.5665677,-7.7206516,2.1315067,3.2364118,-2.9510567,-1.6768723,-3.3668628,2.556108,-0.5297223,2.053824,0.24223758,-0.50629944,-2.0908878
children_playing,-377.1402,244.25162,-67.51928,1.3440528,-1.06824,-2.3396466,-0.8515544,4.708045,-8.736612,-1.3208076,1.533972,-4.6918206,-1.6707361,-1.2307683,2.4117298,0.52648103,1.7042848,-1.4101503,1.0189551,2.1299262
drilling,-186.48654,20.842466,-58.520325,26.714567,-20.464857,16.58505,-30.956194,20.446209,-13.87359,8.240801,-1.3515807,8.900223,3.1359892,3.693692,6.8211575,6.745299,-1.8997164,9.574926,-4.361768,6.732869
drilling,-140.73366,23.688013,-55.179665,39.68293,-15.937284,22.420523,-33.038956,28.992086,-15.322212,10.844895,-0.95533454,12.373102,-3.5995276,5.640601,-2.65648,8.119815,-9.329569,10.894186,-9.028991,7.2752485
air_conditioner,-430.773,171.03493,0.14149562,13.933747,15.491286,11.235043,7.5477085,6.2674522,0.6256215,6.374921,-3.63166,5.653455,-1.9833876,0.42556766,-0.5478609,3.0498066,1.891024,-2.0105033,2.4608805,-1.1894442
air_conditioner,-429.2475,171.71416,-0.045051005,14.649579,14.789555,10.626396,7.4529424,6.378204,1.3400694,7.183845,-3.0400543,5.6790304,-2.1650317,0.31015542,-0.037111357,3.077694,2.017524,-1.8746285,2.223048,-1.0642254
air_conditioner,-430.12906,177.24146,-1.2439041,17.249184,17.620562,8.834698,10.345356,7.597798,3.6861691,9.551419,-1.2142923,6.323255,1.1926178,-0.15471672,2.497569,3.1346588,3.2388244,0.492754,3.0123198,1.1409
air_conditioner,-432.88913,175.90912,-2.372485,15.069392,16.21002,8.212306,8.794223,5.6409483,2.2572217,7.0721254,-1.9211295,4.7427363,0.14238995,-0.8074555,1.5156485,2.7801282,1.9857311,-0.57054085,2.7424834,0.69657105
air_conditioner,-436.13052,175.15022,-2.2283657,13.555854,16.595589,9.481359,8.584357,5.043893,1.2482505,5.3691597,-2.1056085,3.3653846,-1.0104905,-1.1166958,0.49162263,2.4779267,0.99452925,-2.138662,2.3148558,-0.38937628
air_conditioner,-437.6555,176.11356,-1.2261441,12.710931,16.929646,10.461231,9.110517,5.3893347,0.8412135,4.5007114,-2.6595802,3.148574,-1.1981305,-0.93285596,0.059707202,2.2580788,0.5715399,-3.0785632,1.945233,-1.1539826
air_conditioner,-429.01126,172.6056,0.11900411,15.170801,15.180699,10.896119,7.6809616,6.1374207,1.4224588,7.317971,-3.0741515,5.1978464,-2.1726475,-0.12798461,0.106137924,3.4208205,2.1660554,-1.9383917,2.1309614,-0.9913539
air_conditioner,-429.70935,172.42712,-0.29018927,14.985897,15.534959,11.19379,7.4793954,6.2940063,1.1321229,6.761346,-2.8024142,4.9111753,-1.6406848,-0.39861745,0.23732994,3.368014,1.7958279,-1.6429583,2.541766,-0.64503306
air_conditioner,-430.34558,172.9702,-0.5162911,14.801744,15.540595,11.242579,7.723302,6.7682285,1.4663484,6.770028,-2.5851054,4.4032655,-1.6750894,-0.32205868,0.3561112,2.862725,1.4155575,-1.6611211,3.0966575,-0.774141
air_conditioner,-431.17444,174.35954,-0.28141573,14.639526,15.644943,10.731008,8.346587,6.428497,1.4732878,6.709634,-2.8866012,4.0251737,-1.658371,-0.75984997,0.17008875,2.9952464,1.8457699,-1.7516336,3.13073,-0.6116786
air_conditioner,-431.77182,174.47316,-1.3247054,14.440513,15.8958645,10.00652,8.724584,5.8767233,1.3763167,6.5797796,-3.0484252,4.5250854,-1.1025165,-0.5062893,0.64875686,3.027141,2.2260158,-1.3049332,2.792965,-0.39621228
air_conditioner,-431.62775,174.10098,-2.4592168,14.698884,16.097252,9.458543,8.765734,6.087048,2.010291,7.2087274,-2.6790895,5.0242095,-0.3484568,0.0829012,1.5430063,2.768979,2.163908,-0.6831647,2.5255222,-0.059560876
air_conditioner,-431.49402,175.13007,-2.5107503,15.312866,16.468727,9.28497,9.221603,6.450569,2.4105792,7.3051834,-2.6382492,5.181763,0.019004578,-0.20964879,1.9682137,2.8967366,2.2775922,-0.5426893,2.4603665,0.4639012
air_conditioner,-430.13474,177.00015,-1.4705365,17.039114,17.778765,9.468121,10.203604,7.5321345,3.3854246,8.867529,-1.9003763,5.9985023,0.8087024,-0.16294935,2.5658538,3.1549044,3.2556348,0.107093304,2.707137,0.7489369
air_conditioner,-192.80656,165.91011,-23.436014,34.435307,-1.849603,18.656677,7.7649994,-0.16737317,6.9905505,7.844778,-2.3256047,7.733963,-4.329086,-0.08498876,-2.824045,-0.44606593,-1.262976,-2.2708468,-4.997168,4.7149453
air_conditioner,-192.757,164.80463,-23.377987,32.96825,-4.216087,19.116468,5.4750137,1.2422533,5.008429,9.515438,-2.6543028,8.040131,-4.446643,0.49739954,-3.0042262,0.10344342,-1.4070426,-1.2034578,-5.696815,6.0240827
air_conditioner,-186.79405,161.81367,-21.304882,31.092821,-4.5727725,20.409367,3.809351,4.7585645,0.8738531,13.558921,-3.1611264,10.593347,-5.7400208,0.38444957,-4.562608,1.239303,-1.3082747,-0.06514167,-6.0337524,7.11359
air_conditioner,-179.77031,159.09198,-18.06526,26.969873,-3.440932,19.110907,3.8722723,6.0436735,-0.5375437,16.07788,-3.4302158,11.400128,-7.666498,-0.58045954,-5.940145,2.202561,-1.3121737,0.6060163,-5.936982,7.944389
air_conditioner,-174.99391,158.03426,-17.249708,24.499428,-3.6378896,17.410168,3.789013,5.3278666,0.36114395,16.313232,-3.2718015,10.466846,-9.118629,-1.7045932,-6.3605285,2.9962597,-1.975425,0.7780562,-6.1665993,7.594752
air_conditioner,-172.316,157.58473,-18.057173,24.71961,-2.5846376,18.6318,3.9289165,5.28485,-0.6172512,15.463165,-4.475457,9.857433,-9.77901,-1.5121115,-5.349577,3.616308,-1.0622232,0.903934,-6.7868943,5.623792
air_conditioner,-169.71544,156.66954,-18.678915,24.700054,-1.5615084,19.711937,4.268745,5.097779,-1.1362501,15.714621,-5.02755,8.547878,-9.77732,-1.4286773,-4.621956,3.0310645,-0.8462749,1.2783501,-6.628155,5.6541743
air_conditioner,-167.40788,156.38998,-18.74027,23.602287,-2.2589788,19.07821,4.1888514,4.2928867,-0.6373101,16.997301,-4.333986,7.610192,-9.685299,-2.2946844,-5.0308285,2.057901,-1.6251125,0.41869104,-6.7075167,7.0829024
children_playing,-356.3833,177.51367,-5.1417823,-2.9670105,-3.1790998,4.4900565,3.1481886,12.284021,9.937397,13.310597,8.126458,8.666548,1.9629065,7.399701,3.6076698,8.671243,3.2454805,6.260213,1.4083767,6.1114182
children_playing,-360.75507,180.13515,-4.9129157,-5.5044684,-2.9369178,-0.2862146,0.4847465,15.2234125,9.795061,12.161733,7.9246874,10.042108,3.6928074,8.644304,3.4091337,7.1446466,2.2779007,7.2748647,3.1108146,7.0361094
children_playing,-352.11868,172.03403,-12.16622,-4.321803,-1.0851777,6.528694,3.12767,17.62536,9.091663,9.789037,7.420723,5.0210276,1.8830153,10.606504,4.5703173,10.93624,3.0681295,6.918482,1.1977496,4.122782
children_playing,-367.6583,181.52493,1.1722175,-11.584046,-7.4364905,2.04899,1.6012458,14.941953,11.979524,16.767101,10.345191,8.769866,1.6850241,8.879263,2.8176413,4.3454976,-0.31983927,6.409398,5.1726537,9.375975
children_playing,-377.93356,168.3314,3.2161632,-0.48175943,-1.8984034,10.196896,7.973016,13.045081,5.167278,9.380467,6.847666,10.421382,5.0069118,8.849322,4.896858,9.501909,3.4930382,7.3778453,0.57580566,3.6965594
children_playing,-385.30643,170.72577,13.046408,-5.333791,-11.717449,8.715044,9.9616585,13.79826,5.1137404,11.55804,10.342358,11.38254,2.5174956,5.8327007,2.0100853,8.664086,3.9104013,6.7509537,1.1052405,5.743324
children_playing,-367.3555,180.9852,11.037102,1.3077743,0.69086367,13.23364,15.216222,16.456757,2.4762962,9.396174,10.001383,6.1494164,0.8016377,7.855876,3.8109813,6.711257,2.2120335,5.3882318,1.8734858,4.557596
children_playing,-361.72418,181.28117,-4.1286693,-4.625145,4.15822,9.88393,9.739995,15.603836,1.9923953,10.027535,9.266552,4.3532853,-0.36184952,12.594514,8.2547035,9.619594,1.2520146,1.3893133,-2.6444802,6.541901
street_music,-331.05447,220.63628,-51.61841,-36.999046,36.28351,-9.4962845,15.950335,-0.80059516,1.2695054,-12.831469,-2.8633516,-20.782587,-9.382684,-8.603251,6.653572,-5.997873,6.3971753,15.330182,20.90236,12.263982
street_music,-347.1138,236.29019,-41.10943,-53.0545,34.964195,-6.6907053,19.877367,0.22398987,0.8876023,-17.858446,-0.7471891,-20.656145,-9.608941,-5.082239,8.465975,-5.7322283,2.95256,14.489294,19.913353,10.630371
street_music,-441.0,194.42068,10.24473,-16.305925,52.787647,3.3556736,10.667642,-13.420814,3.2722714,-16.433872,1.1456751,-6.2504654,5.816082,1.3851904,13.865156,7.2974973,15.914621,22.280205,24.786167,12.968689
street_music,-358.13165,221.01442,-43.59057,-47.14058,42.237362,-1.8256685,16.203249,-4.8871264,-6.1696477,-18.512632,3.3352907,-17.899994,-7.8388567,-4.4453397,7.959129,-4.305275,6.359583,15.335605,27.205793,26.978453
street_music,-450.83255,192.01643,12.049673,-31.334223,33.80379,1.7064754,21.697802,-5.0396338,6.337474,-13.693878,1.7883304,-11.023649,1.1999485,1.9175727,14.004725,2.501219,7.515788,9.89895,10.129254,5.704919
street_music,-478.27768,189.06776,56.019363,-8.294314,27.433542,-4.649597,12.805041,-13.538432,1.9439055,-9.403444,4.361266,-10.850789,8.578614,5.248303,12.980459,9.501716,17.34026,14.495175,14.67702,2.3463736
children_playing,-410.24213,83.52192,10.4962635,35.64142,20.591837,13.601206,-10.925033,3.5371802,3.1768143,-7.6633873,0.06839644,2.2062173,-0.85116845,3.1959345,-0.08105035,2.8308084,0.7036809,0.12483901,2.9442952,4.715072
children_playing,-398.6122,108.05433,2.6713986,22.933577,10.369362,4.0371594,-7.516317,1.5712255,1.8818519,-3.8197057,6.941794,6.310295,0.7780322,0.31711543,-1.5313352,4.961158,-0.42379633,-0.55995595,-0.37090206,4.0914497
children_playing,-413.6295,108.73739,-6.9201074,21.534182,6.2258196,5.6376357,-4.6876235,3.2230327,5.556026,0.49768084,10.782461,9.564462,1.8542875,3.8341355,-1.0260822,4.869066,1.1543999,3.4403477,1.4474804,2.8406837
children_playing,-415.5483,107.46384,15.032937,37.249344,16.660696,11.908113,-12.16308,0.13088499,-2.665094,-0.86760455,3.126025,-1.9517995,0.8093954,-0.10531448,-1.4002653,2.605834,7.0131454,6.404681,-1.846145,3.3236272
children_playing,-435.08652,98.96197,2.2614632,47.06679,22.075253,-1.9643575,-9.732412,5.5254984,-2.7832491,-4.121955,1.7022109,1.3424855,7.7850065,0.71653473,-7.4049573,2.107713,-2.2338943,1.037068,2.0080855,5.8341284
children_playing,-428.41837,79.68389,14.582353,37.279217,20.415716,13.953355,-7.883691,-0.122694746,4.6302757,-0.1279521,2.29156,2.9224193,-1.574076,4.978033,-3.6253755,2.2591841,2.969039,1.5835321,3.0587132,7.944174
street_music,-173.44583,132.71649,-31.647728,43.79193,-23.217312,30.698715,-6.474042,2.0710363,8.687362,-8.007613,-0.6672244,-0.5035355,5.231158,-9.235532,-3.1629553,-3.5709932,-3.845052,-3.8912506,-5.449988,-1.591413
street_music,-177.43356,136.04564,-31.735281,40.31599,-16.051588,31.388975,-11.268743,4.8882995,4.5228953,-6.2378335,-2.6459324,-0.9736574,5.8361564,-3.1987252,3.7073724,-1.2125072,-8.975265,-4.564751,-0.87572587,-4.876989
street_music,-188.58707,124.03407,-18.017256,50.59608,-27.051704,35.475296,-10.660786,2.9854605,6.5790954,-1.9975823,2.4739785,4.3571568,2.3065012,-7.1117854,-3.6275632,-9.749008,-9.103424,-2.6255667,0.23252851,-7.678021
street_music,-192.85426,119.307045,-16.927418,61.108334,-26.837984,34.021004,-8.6215105,6.8746815,5.7314105,-4.492058,6.2690253,3.793491,2.358599,-12.496664,-4.891512,-14.5298,-12.973095,-1.6974875,1.263454,-4.9164443
street_music,-174.4439,138.6237,-13.287101,59.691536,-34.156113,39.15549,-9.3877125,-2.0052521,2.9316862,-10.51516,-1.5885036,-4.1324887,0.41979223,-10.995265,-1.6888326,-6.646769,-8.805986,-5.7983804,-4.9291363,-2.2198658
street_music,-221.12822,129.29295,-19.377243,54.675373,-20.165474,32.40633,-8.054678,1.8176786,4.8551946,-3.1949975,10.626609,-1.1285795,-5.939956,-19.812908,-4.729918,-5.8527164,-6.7850585,-1.372273,-3.7673874,-2.3958697
gun_shot,-512.07135,83.35707,-2.1915092,-12.513412,-19.950054,-13.8724375,-8.205101,-9.206536,-2.8848057,2.684717,4.5043807,2.4006732,0.6918276,-0.053774346,4.2358418,6.8288455,4.123177,3.1417267,1.9643539,3.8745904
gun_shot,-491.1417,78.41163,-1.5362071,-10.056877,-20.15634,-13.135401,-9.567312,-8.412415,-3.4560614,3.431444,5.3976893,4.3351173,2.4979842,1.7690456,5.7423725,8.306662,6.179182,4.154537,3.064008,4.2013435
gun_shot,-525.6773,72.67745,2.115974,-8.441321,-17.137686,-12.758511,-8.615108,-8.6194935,-2.219634,3.7512383,6.589245,4.3440375,2.2178607,0.65785,4.998907,8.48531,6.259188,4.665632,3.2588542,4.5909734
gun_shot,-545.897,68.06864,5.350637,-6.7687044,-14.768514,-13.2388935,-9.281779,-9.200949,-2.1270313,3.056887,5.905388,4.7215734,3.8854184,2.6473,4.9658546,6.724234,4.686083,4.3829346,2.9393785,4.250928
gun_shot,-533.94794,72.87656,0.9762257,-8.997147,-17.524685,-14.63137,-9.230188,-9.552585,-2.9992204,2.1766536,4.3830533,2.7379792,1.491004,0.41618928,4.472785,7.5286107,4.7335258,3.7636971,2.3803215,3.9236615
gun_shot,-524.33923,78.55969,0.2751403,-10.440843,-18.404104,-14.321402,-9.290509,-9.444648,-2.7896976,2.9836423,4.7836485,2.2256267,1.2299739,0.8023368,5.0160165,7.115519,3.7359867,3.0854542,1.7469574,3.6517847
gun_shot,-514.697,63.72282,2.4261732,-6.897459,-16.61491,-11.778044,-8.356046,-6.844658,-1.8564882,4.1444893,5.126058,3.572538,1.9546102,1.3405229,4.544391,6.414535,4.6212916,3.3535614,3.076501,4.0622373
gun_shot,-520.68396,56.9548,1.2179871,-6.5299163,-15.54997,-11.269589,-8.496669,-7.3170853,-2.8143318,2.9920938,4.3111253,3.1079507,1.3190787,0.51413363,3.6312077,5.2802362,3.811361,2.626776,1.9434551,2.760642
gun_shot,-524.3361,63.468426,3.3614924,-4.9580493,-13.53308,-10.014839,-8.025314,-6.786357,-1.321139,5.154517,6.832268,5.4869366,3.688238,2.5030918,5.822048,7.776373,6.20538,4.5746465,3.5144227,4.0908656
gun_shot,-519.02295,57.24418,4.8163247,-2.6479502,-15.15112,-12.103705,-7.8332915,-5.7255774,-1.3209195,4.922064,5.6559916,4.1225896,2.8063474,2.328232,5.7779746,6.8975015,5.1843853,4.311249,3.7419283,3.8428447
gun_shot,-509.3835,59.802166,4.6506443,-4.0054297,-15.303246,-10.646392,-6.7042046,-5.2236547,-0.5162743,5.2363253,5.966497,4.848045,3.5158236,3.0855498,6.0781207,7.389919,6.141583,4.8654876,4.1290884,4.317588
gun_shot,-524.39813,70.001,4.6087265,-5.46405,-17.232359,-13.571138,-8.40139,-7.462406,-1.7998115,4.3363,6.294731,4.4920483,2.694229,1.5225644,5.2818327,7.3963184,6.0443892,4.742556,3.3293607,3.6877651
gun_shot,-510.02463,59.0686,2.7173357,-6.097364,-17.527954,-11.263332,-7.9612613,-5.6270766,-0.9811405,3.8560698,4.8732095,3.1411524,1.6063366,1.5243286,4.9307094,7.010125,5.62412,4.126622,3.2503557,3.538258
engine_idling,-377.3965,180.80594,-24.439035,31.099817,6.7503076,30.074774,-4.7351365,14.190333,10.746764,9.600975,7.986354,5.025707,8.961691,-0.16266868,4.5200486,8.266997,1.8694286,6.13729,9.386266,-0.34962496
engine_idling,-378.65015,188.04044,-28.840546,30.191788,9.958088,25.199665,-0.5640469,11.179361,11.229929,10.462238,5.9688973,7.744695,8.265965,-0.27724063,6.672731,5.435218,4.4572515,5.0213776,9.083459,1.466017
engine_idling,-377.5851,187.294,-31.525259,31.866522,9.045586,25.739044,-1.5355208,11.251818,10.8015995,10.560718,4.57568,8.274157,8.889585,-0.23358175,7.200146,4.7312746,4.16253,5.4338923,8.997403,2.1117153
engine_idling,-376.12634,186.52614,-31.738152,33.386257,10.446283,25.597252,-1.4944123,11.134485,11.882067,10.613887,4.4660773,7.340781,8.170808,-0.38671044,6.4956946,3.4866102,3.7821987,6.155433,9.099321,2.3106034
engine_idling,-357.8622,181.93509,-29.168348,24.88613,4.6451674,24.928677,-3.6359596,15.076909,7.829858,8.066279,0.6479539,8.618755,7.4318275,-1.3894303,6.700667,10.137702,2.4059205,4.1678715,6.2463284,0.8181684
engine_idling,-349.7556,178.12334,-28.14395,23.39362,1.0820838,25.612757,-4.4330335,15.822967,8.298347,9.265683,2.0474243,8.703037,7.9666348,-1.6680104,7.464217,10.781135,3.0529585,4.036465,6.788003,0.61204296
engine_idling,-340.27014,178.39471,-35.645218,24.396109,3.5865533,22.922909,-4.762428,16.386526,8.046343,8.289491,2.0275712,10.66674,8.275627,-1.2057171,7.569088,10.993894,3.5710106,4.0475197,6.392967,0.7694554
engine_idling,-340.13425,180.8066,-36.321335,22.688862,4.2353234,20.606476,-5.000193,15.9533415,6.418723,7.2198744,1.6800449,11.287605,9.338649,-0.6231114,8.098407,11.416045,3.3205035,3.3843646,6.100383,0.40958014
engine_idling,-341.4324,182.33846,-37.043877,23.248457,4.180662,21.735016,-5.3415103,15.866237,5.9972887,7.439073,1.0789483,11.4846735,8.9155035,-0.8386764,7.8129473,11.179002,2.8962617,3.417414,5.4186134,0.19875096
engine_idling,-340.07996,183.02066,-35.26377,23.42074,6.0138807,22.231361,-3.706089,15.837951,7.2000303,6.995212,1.2776364,10.696558,8.695362,-1.6486505,7.0838914,10.237532,1.955132,2.938252,4.7886586,0.26765454
engine_idling,-339.3759,182.56158,-34.572605,23.562885,5.50953,22.212044,-4.321346,16.481401,6.259977,7.8731775,0.33280027,11.282079,8.023584,-1.4709878,7.2089267,10.627829,2.063654,2.7692797,5.9628515,0.37880158
engine_idling,-371.20633,191.37274,-27.616306,16.551867,5.6114345,22.872047,3.4026165,11.775575,11.42897,8.28986,1.8387003,9.221611,6.0614457,-1.0576873,8.4380865,15.322811,3.9196532,5.740967,5.858664,0.49181926
engine_idling,-368.16132,191.63892,-29.029879,17.322899,5.971614,22.05376,2.3212507,11.415803,11.0935955,7.9613376,1.4949843,9.412982,5.7657485,-0.85038626,8.323451,15.107947,3.84096,6.15463,5.8588657,0.762944
engine_idling,-366.19232,191.6216,-31.13035,18.530878,6.682838,22.463114,2.0550585,11.672171,11.141318,7.8655486,2.0438983,9.304544,5.7601423,-0.70355695,7.592354,14.094425,4.124127,5.7618513,5.8748293,1.7085886
engine_idling,-367.648,191.36565,-29.598087,18.073147,6.100817,23.406551,2.5794032,11.292174,11.669639,8.688998,2.0100274,9.34667,5.628623,-1.0737008,7.225565,14.676826,3.9865587,5.3105736,5.503413,1.6245093
engine_idling,-368.2579,191.79155,-30.294449,18.817533,4.833625,23.653965,1.8662621,12.3185,11.516584,9.972617,1.4621695,9.657949,4.929293,-0.9183534,6.7764945,15.51876,3.5335565,5.011166,5.464147,1.2363031
engine_idling,-382.41983,188.50615,-29.20049,24.294476,3.4900289,25.461517,0.40785554,12.216755,8.912529,11.173706,1.4074273,8.6907625,3.9730482,-0.6409469,6.6360803,10.215844,2.3243146,5.062447,6.3571672,-0.09217646
